,ID,run,img_pair,choice,side,outcome,matched,RT,a_learnedprob_correct,b_learnedprob_correct,c_learnedprob_correct,d_learnedprob_correct,e_learnedprob_correct,f_learnedprob_correct,reinforcer_response
0,30,run01,AB,Miss,Miss,Miss,Miss,Miss,,,,,,,
1,30,run01,AB,A,1,reward,matched,1.585340,1.0,0.0,,,,,miss_response
2,30,run01,CD,Miss,Miss,Miss,Miss,Miss,,,,,,,
3,30,run01,AB,A,1,reward,matched,1.615647,1.0,0.0,,,,,exploit_reward
4,30,run01,EF,E,1,punish,mismatched,1.597191,,,,,0.0,1.0,
5,30,run01,EF,F,2,reward,mismatched,1.614063,,,,,0.0,1.0,exploit_punish
6,30,run01,AB,A,2,reward,matched,1.612645,1.0,0.0,,,,,exploit_reward
7,30,run01,CD,C,2,reward,matched,1.611081,,,1.0,0.0,,,miss_response
8,30,run01,EF,F,2,reward,mismatched,1.594384,,,,,0.0,1.0,exploit_reward
9,30,run01,CD,C,1,punish,mismatched,1.608691,,,0.5,0.5,,,exploit_reward
10,30,run01,CD,D,2,punish,matched,1.626005,,,0.6666666666666666,0.33333333333333337,,,exploit_punish
11,30,run01,AB,A,1,reward,matched,1.590637,1.0,0.0,,,,,exploit_reward
12,30,run01,CD,C,2,punish,mismatched,1.607554,,,0.5,0.5,,,exploit_punish
13,30,run01,CD,D,1,punish,matched,1.605331,,,0.6,0.4,,,exploit_punish
14,30,run01,EF,E,2,punish,mismatched,1.605687,,,,,0.0,1.0,explore_reward
15,30,run01,CD,C,1,reward,matched,1.586643,,,0.6666666666666666,0.33333333333333337,,,exploit_punish
16,30,run01,CD,C,2,reward,matched,1.603282,,,0.7142857142857143,0.2857142857142857,,,exploit_reward
17,30,run01,AB,B,1,punish,matched,1.602116,1.0,0.0,,,,,explore_reward
18,30,run01,AB,A,2,punish,mismatched,1.599967,0.8333333333333334,0.16666666666666663,,,,,exploit_punish
19,30,run01,AB,A,1,reward,matched,1.616369,0.8571428571428571,0.1428571428571429,,,,,explore_punish
20,30,run01,AB,A,1,reward,matched,1.597965,0.875,0.125,,,,,exploit_reward
21,30,run01,EF,E,2,reward,matched,1.598111,,,,,0.2,0.8,explore_punish
22,30,run01,EF,E,1,reward,matched,1.613870,,,,,0.3333333333333333,0.6666666666666667,exploit_reward
