,ID,run,img_pair,choice,side,outcome,matched,RT,a_learnedprob_correct,b_learnedprob_correct,c_learnedprob_correct,d_learnedprob_correct,e_learnedprob_correct,f_learnedprob_correct,reinforcer_response
0,51,run01,EF,Miss,Miss,Miss,Miss,Miss,,,,,,,
1,51,run01,AB,A,2,reward,matched,1.584196,1.0,0.0,,,,,
2,51,run01,EF,E,1,punish,mismatched,1.583025,,,,,0.0,1.0,miss_response
3,51,run01,EF,F,2,punish,matched,1.599034,,,,,0.5,0.5,exploit_punish
4,51,run01,AB,B,1,reward,mismatched,1.596931,0.5,0.5,,,,,explore_reward
5,51,run01,CD,D,2,reward,mismatched,1.596761,,,0.0,1.0,,,
6,51,run01,EF,F,1,reward,mismatched,1.595672,,,,,0.3333333333333333,0.6666666666666667,explore_punish
7,51,run01,CD,C,1,reward,matched,1.593865,,,0.5,0.5,,,explore_reward
8,51,run01,AB,A,1,reward,matched,1.593749,0.6666666666666666,0.33333333333333337,,,,,explore_reward
9,51,run01,AB,A,1,reward,matched,1.592438,0.75,0.25,,,,,exploit_reward
10,51,run01,EF,F,2,reward,mismatched,1.609007,,,,,0.25,0.75,exploit_reward
11,51,run01,EF,E,2,reward,matched,1.591397,,,,,0.4,0.6,explore_reward
12,51,run01,AB,A,1,reward,matched,1.607198,0.8,0.19999999999999996,,,,,exploit_reward
13,51,run01,EF,E,1,punish,mismatched,1.604858,,,,,0.3333333333333333,0.6666666666666667,exploit_reward
14,51,run01,AB,B,2,punish,matched,1.604839,0.8333333333333334,0.16666666666666663,,,,,explore_reward
15,51,run01,CD,C,2,punish,mismatched,1.587142,,,0.3333333333333333,0.6666666666666667,,,exploit_reward
16,51,run01,EF,F,1,reward,mismatched,1.586580,,,,,0.2857142857142857,0.7142857142857143,exploit_punish
17,51,run01,CD,C,1,punish,mismatched,1.601548,,,0.25,0.75,,,explore_punish
18,51,run01,EF,E,1,reward,matched,1.599717,,,,,0.375,0.625,explore_reward
19,51,run01,EF,E,1,reward,matched,1.616409,,,,,0.4444444444444444,0.5555555555555556,exploit_reward
20,51,run01,EF,F,1,punish,matched,1.597690,,,,,0.5,0.5,explore_reward
21,51,run01,EF,F,2,punish,matched,1.597726,,,,,0.5454545454545454,0.4545454545454546,explore_punish
22,51,run01,EF,F,2,punish,matched,1.597285,,,,,0.5833333333333334,0.41666666666666663,explore_punish
23,51,run01,CD,D,2,punish,matched,1.596243,,,0.4,0.6,,,exploit_punish
24,51,run01,AB,B,2,reward,mismatched,1.610706,0.7142857142857143,0.2857142857142857,,,,,explore_punish
25,51,run01,AB,A,1,reward,matched,1.609774,0.75,0.25,,,,,explore_reward
26,51,run02,CD,C,1,punish,mismatched,1.585628,,,0.3333333333333333,0.6666666666666667,,,exploit_punish
27,51,run02,CD,C,2,punish,mismatched,1.584917,,,0.2857142857142857,0.7142857142857143,,,explore_punish
28,51,run02,CD,D,2,reward,mismatched,1.583937,,,0.25,0.75,,,exploit_punish
29,51,run02,CD,C,1,reward,matched,1.599357,,,0.3333333333333333,0.6666666666666667,,,explore_reward
30,51,run02,AB,B,2,punish,matched,1.581398,0.7777777777777778,0.2222222222222222,,,,,explore_reward
31,51,run02,AB,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
32,51,run02,EF,F,2,punish,matched,1.578844,,,,,0.6153846153846154,0.3846153846153846,explore_punish
33,51,run02,EF,F,2,punish,matched,1.577203,,,,,0.6428571428571429,0.3571428571428571,explore_punish
34,51,run02,EF,E,1,punish,mismatched,1.576397,,,,,0.6,0.4,exploit_punish
35,51,run02,AB,B,2,punish,matched,1.592264,0.8,0.19999999999999996,,,,,miss_response
36,51,run02,AB,B,2,punish,matched,1.590703,0.8181818181818182,0.18181818181818177,,,,,explore_punish
37,51,run02,AB,A,1,reward,matched,1.591204,0.8333333333333334,0.16666666666666663,,,,,exploit_punish
38,51,run02,CD,C,1,reward,matched,1.605173,,,0.4,0.6,,,exploit_reward
39,51,run02,AB,B,1,punish,matched,1.604508,0.8461538461538461,0.15384615384615385,,,,,explore_reward
40,51,run02,CD,C,1,reward,matched,1.587773,,,0.45454545454545453,0.5454545454545454,,,exploit_reward
41,51,run02,AB,A,1,reward,matched,1.586279,0.8571428571428571,0.1428571428571429,,,,,exploit_punish
42,51,run02,EF,E,1,reward,matched,1.585683,,,,,0.625,0.375,explore_punish
43,51,run02,CD,D,2,reward,mismatched,1.600387,,,0.4166666666666667,0.5833333333333333,,,explore_reward
44,51,run02,AB,A,1,reward,matched,1.600441,0.8666666666666667,0.1333333333333333,,,,,exploit_reward
45,51,run02,CD,C,1,punish,mismatched,1.597998,,,0.38461538461538464,0.6153846153846154,,,explore_reward
46,51,run02,EF,F,1,punish,matched,1.581845,,,,,0.6470588235294118,0.3529411764705882,explore_reward
47,51,run02,AB,B,2,reward,mismatched,1.596609,0.8125,0.1875,,,,,explore_reward
48,51,run02,CD,C,1,reward,matched,1.595557,,,0.42857142857142855,0.5714285714285714,,,explore_punish
49,51,run02,CD,D,2,punish,matched,1.593886,,,0.4666666666666667,0.5333333333333333,,,explore_reward
50,51,run02,CD,D,1,punish,matched,1.593204,,,0.5,0.5,,,explore_punish
51,51,run02,CD,C,1,reward,matched,1.592218,,,0.5294117647058824,0.47058823529411764,,,exploit_punish
52,51,run03,EF,E,1,reward,matched,1.567836,,,,,0.6666666666666666,0.33333333333333337,exploit_punish
53,51,run03,EF,E,1,reward,matched,1.584267,,,,,0.6842105263157895,0.3157894736842105,exploit_reward
54,51,run03,AB,A,2,reward,matched,1.582545,0.8235294117647058,0.17647058823529416,,,,,explore_reward
55,51,run03,EF,E,1,punish,mismatched,1.598418,,,,,0.65,0.35,exploit_reward
56,51,run03,CD,D,2,reward,mismatched,1.598309,,,0.5,0.5,,,explore_reward
57,51,run03,EF,E,1,reward,matched,1.581693,,,,,0.6666666666666666,0.33333333333333337,explore_punish
58,51,run03,AB,A,1,reward,matched,1.595433,0.8333333333333334,0.16666666666666663,,,,,exploit_reward
59,51,run03,CD,D,2,punish,matched,1.594624,,,0.5263157894736842,0.4736842105263158,,,exploit_reward
60,51,run03,EF,F,1,punish,matched,1.595541,,,,,0.6818181818181818,0.31818181818181823,explore_reward
61,51,run03,AB,B,1,reward,mismatched,1.593121,0.7894736842105263,0.21052631578947367,,,,,explore_reward
62,51,run03,AB,B,2,punish,matched,1.591274,0.8,0.19999999999999996,,,,,exploit_reward
63,51,run03,AB,B,2,punish,matched,1.591170,0.8095238095238095,0.19047619047619047,,,,,explore_punish
64,51,run03,AB,A,1,reward,matched,1.589296,0.8181818181818182,0.18181818181818177,,,,,exploit_punish
65,51,run03,AB,A,1,reward,matched,1.606529,0.8260869565217391,0.17391304347826086,,,,,exploit_reward
66,51,run03,AB,B,2,punish,matched,1.588217,0.8333333333333334,0.16666666666666663,,,,,explore_reward
67,51,run03,AB,B,2,punish,matched,1.569706,0.84,0.16000000000000003,,,,,explore_punish
68,51,run03,CD,C,1,punish,mismatched,1.602607,,,0.5,0.5,,,exploit_punish
69,51,run03,EF,E,2,reward,matched,1.583952,,,,,0.6956521739130435,0.30434782608695654,exploit_punish
70,51,run03,AB,B,2,punish,matched,1.601114,0.8461538461538461,0.15384615384615385,,,,,explore_punish
71,51,run03,EF,E,2,reward,matched,1.564813,,,,,0.7083333333333334,0.29166666666666663,exploit_reward
72,51,run03,CD,D,1,reward,mismatched,1.615417,,,0.47619047619047616,0.5238095238095238,,,exploit_punish
73,51,run03,CD,C,1,reward,matched,1.581072,,,0.5,0.5,,,explore_reward
74,51,run03,EF,F,2,punish,matched,1.595952,,,,,0.72,0.28,explore_reward
75,51,run03,AB,A,2,reward,matched,1.594405,0.8518518518518519,0.14814814814814814,,,,,exploit_punish
76,51,run03,EF,E,2,reward,matched,1.576990,,,,,0.7307692307692307,0.2692307692307693,exploit_punish
77,51,run03,AB,B,2,punish,matched,1.592754,0.8571428571428571,0.1428571428571429,,,,,explore_reward
78,51,run04,CD,C,1,reward,matched,1.584768,,,0.5217391304347826,0.4782608695652174,,,exploit_reward
79,51,run04,CD,D,1,punish,matched,1.616400,,,0.5416666666666666,0.45833333333333337,,,explore_reward
80,51,run04,CD,D,2,punish,matched,1.582780,,,0.56,0.43999999999999995,,,explore_punish
81,51,run04,CD,C,1,punish,mismatched,1.614514,,,0.5384615384615384,0.46153846153846156,,,exploit_punish
82,51,run04,CD,D,1,punish,matched,1.596408,,,0.5555555555555556,0.4444444444444444,,,exploit_punish
83,51,run04,CD,C,2,punish,mismatched,1.595705,,,0.5357142857142857,0.4642857142857143,,,exploit_punish
84,51,run04,AB,B,1,punish,matched,1.595356,0.8620689655172413,0.13793103448275867,,,,,explore_punish
85,51,run04,AB,B,1,punish,matched,1.593329,0.8666666666666667,0.1333333333333333,,,,,explore_punish
86,51,run04,CD,D,1,punish,matched,1.592377,,,0.5517241379310345,0.4482758620689655,,,exploit_punish
87,51,run04,EF,F,2,reward,mismatched,1.575481,,,,,0.7037037037037037,0.2962962962962963,explore_reward
88,51,run04,CD,C,1,reward,matched,1.574542,,,0.5666666666666667,0.43333333333333335,,,exploit_punish
89,51,run04,AB,B,2,punish,matched,1.590549,0.8709677419354839,0.12903225806451613,,,,,explore_punish
90,51,run04,EF,F,2,reward,mismatched,1.589308,,,,,0.6785714285714286,0.3214285714285714,exploit_reward
91,51,run04,AB,B,1,punish,matched,1.570512,0.875,0.125,,,,,explore_punish
92,51,run04,AB,B,1,punish,matched,1.586167,0.8787878787878788,0.12121212121212122,,,,,explore_punish
93,51,run04,AB,A,2,reward,matched,1.585196,0.8823529411764706,0.11764705882352944,,,,,exploit_punish
94,51,run04,EF,E,1,reward,matched,1.586678,,,,,0.6896551724137931,0.31034482758620685,explore_reward
95,51,run04,EF,F,1,punish,matched,1.583483,,,,,0.7,0.30000000000000004,explore_reward
96,51,run04,AB,B,1,punish,matched,1.599790,0.8857142857142857,0.11428571428571432,,,,,explore_reward
97,51,run04,EF,E,2,reward,matched,1.582714,,,,,0.7096774193548387,0.29032258064516125,exploit_punish
98,51,run04,CD,C,1,punish,mismatched,1.581308,,,0.5483870967741935,0.4516129032258065,,,exploit_reward
99,51,run04,EF,E,2,reward,matched,1.597901,,,,,0.71875,0.28125,exploit_reward
100,51,run04,CD,C,1,reward,matched,1.596709,,,0.5625,0.4375,,,explore_punish
101,51,run04,EF,E,2,reward,matched,1.577193,,,,,0.7272727272727273,0.2727272727272727,exploit_reward
102,51,run04,AB,B,2,punish,matched,1.592876,0.8888888888888888,0.11111111111111116,,,,,explore_punish
103,51,run04,AB,B,1,reward,mismatched,1.592421,0.8648648648648649,0.1351351351351351,,,,,explore_punish
