,ID,run,img_pair,choice,side,outcome,matched,RT,a_learnedprob_correct,b_learnedprob_correct,c_learnedprob_correct,d_learnedprob_correct,e_learnedprob_correct,f_learnedprob_correct,reinforcer_response
0,61,run01,EF,Miss,Miss,Miss,Miss,Miss,,,,,,,
1,61,run01,AB,A,2,reward,matched,1.566996,1.0,0.0,,,,,
2,61,run01,CD,D,2,punish,matched,1.598383,,,1.0,0.0,,,
3,61,run01,AB,A,1,punish,mismatched,1.597027,0.5,0.5,,,,,exploit_reward
4,61,run01,CD,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
5,61,run01,EF,E,2,reward,matched,1.593453,,,,,1.0,0.0,miss_response
6,61,run01,EF,E,1,reward,matched,1.591622,,,,,1.0,0.0,exploit_reward
7,61,run01,AB,A,2,reward,matched,1.589322,0.6666666666666666,0.33333333333333337,,,,,explore_punish
8,61,run01,AB,B,2,punish,matched,1.605560,0.75,0.25,,,,,explore_reward
9,61,run01,AB,B,1,punish,matched,1.587478,0.8,0.19999999999999996,,,,,explore_punish
10,61,run01,CD,D,2,punish,matched,1.585717,,,1.0,0.0,,,miss_response
11,61,run01,CD,C,2,punish,mismatched,1.616083,,,0.6666666666666666,0.33333333333333337,,,exploit_punish
12,61,run01,CD,D,2,punish,matched,1.598458,,,0.75,0.25,,,exploit_punish
13,61,run01,EF,F,1,reward,mismatched,1.597522,,,,,0.6666666666666666,0.33333333333333337,explore_reward
14,61,run01,AB,B,1,punish,matched,1.596427,0.8333333333333334,0.16666666666666663,,,,,explore_punish
15,61,run01,CD,D,2,punish,matched,1.610842,,,0.8,0.19999999999999996,,,explore_punish
16,61,run01,AB,A,2,reward,matched,1.592255,0.8571428571428571,0.1428571428571429,,,,,exploit_punish
17,61,run01,EF,F,1,reward,mismatched,1.590831,,,,,0.5,0.5,exploit_reward
18,61,run01,EF,F,1,punish,matched,1.604371,,,,,0.6,0.4,exploit_reward
19,61,run01,EF,F,2,punish,matched,1.586520,,,,,0.6666666666666666,0.33333333333333337,explore_punish
20,61,run01,CD,C,2,reward,matched,1.600959,,,0.8333333333333334,0.16666666666666663,,,exploit_punish
21,61,run01,CD,C,1,reward,matched,1.600569,,,0.8571428571428571,0.1428571428571429,,,exploit_reward
22,61,run01,CD,C,1,reward,matched,1.598923,,,0.875,0.125,,,exploit_reward
23,61,run01,AB,B,2,punish,matched,1.597253,0.875,0.125,,,,,explore_reward
24,61,run01,CD,C,2,reward,matched,1.611139,,,0.8888888888888888,0.11111111111111116,,,exploit_reward
25,61,run01,AB,B,2,punish,matched,1.593340,0.8888888888888888,0.11111111111111116,,,,,explore_punish
26,61,run02,EF,F,1,reward,mismatched,1.568173,,,,,0.5714285714285714,0.4285714285714286,explore_punish
27,61,run02,CD,C,2,reward,matched,1.582037,,,0.9,0.09999999999999998,,,exploit_reward
28,61,run02,EF,E,2,reward,matched,1.598968,,,,,0.625,0.375,explore_reward
29,61,run02,EF,F,2,reward,mismatched,1.596810,,,,,0.5555555555555556,0.4444444444444444,explore_reward
30,61,run02,EF,F,2,punish,matched,1.595543,,,,,0.6,0.4,exploit_reward
31,61,run02,AB,B,2,punish,matched,1.592446,0.9,0.09999999999999998,,,,,explore_punish
32,61,run02,AB,B,1,reward,mismatched,1.591100,0.8181818181818182,0.18181818181818177,,,,,explore_punish
33,61,run02,EF,F,1,reward,mismatched,1.605718,,,,,0.5454545454545454,0.4545454545454546,explore_punish
34,61,run02,CD,D,2,reward,mismatched,1.586974,,,0.8181818181818182,0.18181818181818177,,,explore_reward
35,61,run02,CD,C,2,reward,matched,1.603826,,,0.8333333333333334,0.16666666666666663,,,explore_reward
36,61,run02,EF,F,2,reward,mismatched,1.583499,,,,,0.5,0.5,exploit_reward
37,61,run02,AB,B,1,punish,matched,1.582766,0.8333333333333334,0.16666666666666663,,,,,exploit_reward
38,61,run02,CD,C,1,reward,matched,1.579864,,,0.8461538461538461,0.15384615384615385,,,exploit_reward
39,61,run02,AB,A,2,punish,mismatched,1.595403,0.7692307692307693,0.23076923076923073,,,,,exploit_punish
40,61,run02,AB,B,2,reward,mismatched,1.595200,0.7142857142857143,0.2857142857142857,,,,,exploit_punish
41,61,run02,CD,C,1,reward,matched,1.592416,,,0.8571428571428571,0.1428571428571429,,,exploit_reward
42,61,run02,EF,F,1,reward,mismatched,1.591303,,,,,0.46153846153846156,0.5384615384615384,exploit_reward
43,61,run02,CD,C,2,reward,matched,1.605135,,,0.8666666666666667,0.1333333333333333,,,exploit_reward
44,61,run02,AB,B,1,punish,matched,1.587877,0.7333333333333333,0.2666666666666667,,,,,exploit_reward
45,61,run02,AB,A,2,reward,matched,1.584947,0.75,0.25,,,,,exploit_punish
46,61,run02,EF,F,2,punish,matched,1.583206,,,,,0.5,0.5,exploit_reward
47,61,run02,CD,C,2,punish,mismatched,1.581701,,,0.8125,0.1875,,,exploit_reward
48,61,run02,AB,B,2,punish,matched,1.596427,0.7647058823529411,0.23529411764705888,,,,,explore_reward
49,61,run02,CD,D,1,punish,matched,1.578909,,,0.8235294117647058,0.17647058823529416,,,exploit_punish
50,61,run02,CD,C,2,reward,matched,1.592709,,,0.8333333333333334,0.16666666666666663,,,exploit_punish
51,61,run02,EF,F,2,punish,matched,1.590903,,,,,0.5333333333333333,0.4666666666666667,explore_punish
52,61,run03,AB,A,2,reward,matched,1.569957,0.7777777777777778,0.2222222222222222,,,,,exploit_punish
53,61,run03,CD,D,1,punish,matched,1.600348,,,0.8421052631578947,0.1578947368421053,,,explore_reward
54,61,run03,CD,D,2,punish,matched,1.599276,,,0.85,0.15000000000000002,,,explore_punish
55,61,run03,AB,A,2,reward,matched,1.598531,0.7894736842105263,0.21052631578947367,,,,,exploit_reward
56,61,run03,AB,A,1,reward,matched,1.579350,0.8,0.19999999999999996,,,,,exploit_reward
57,61,run03,CD,D,2,punish,matched,1.594242,,,0.8571428571428571,0.1428571428571429,,,explore_punish
58,61,run03,EF,F,2,punish,matched,1.591605,,,,,0.5625,0.4375,explore_punish
59,61,run03,AB,A,1,reward,matched,1.608243,0.8095238095238095,0.19047619047619047,,,,,exploit_reward
60,61,run03,CD,D,2,punish,matched,1.589279,,,0.8636363636363636,0.13636363636363635,,,explore_punish
61,61,run03,AB,B,1,punish,matched,1.587801,0.8181818181818182,0.18181818181818177,,,,,explore_reward
62,61,run03,CD,D,1,reward,mismatched,1.601295,,,0.8260869565217391,0.17391304347826086,,,explore_punish
63,61,run03,EF,E,1,reward,matched,1.583211,,,,,0.5882352941176471,0.4117647058823529,exploit_punish
64,61,run03,CD,C,1,punish,mismatched,1.599217,,,0.7916666666666666,0.20833333333333337,,,explore_reward
65,61,run03,AB,A,1,reward,matched,1.580819,0.8260869565217391,0.17391304347826086,,,,,exploit_punish
66,61,run03,EF,E,1,punish,mismatched,1.595964,,,,,0.5555555555555556,0.4444444444444444,exploit_reward
67,61,run03,AB,B,1,punish,matched,1.594202,0.8333333333333334,0.16666666666666663,,,,,explore_reward
68,61,run03,CD,D,2,punish,matched,1.591711,,,0.8,0.19999999999999996,,,exploit_punish
69,61,run03,AB,B,1,punish,matched,1.590093,0.84,0.16000000000000003,,,,,explore_punish
70,61,run03,EF,F,1,punish,matched,1.604693,,,,,0.5789473684210527,0.42105263157894735,exploit_punish
71,61,run03,EF,E,2,reward,matched,1.585127,,,,,0.6,0.4,exploit_punish
72,61,run03,EF,E,2,reward,matched,1.585071,,,,,0.6190476190476191,0.38095238095238093,exploit_reward
73,61,run03,AB,A,2,reward,matched,1.599996,0.8461538461538461,0.15384615384615385,,,,,exploit_punish
74,61,run03,AB,B,2,punish,matched,1.580437,0.8518518518518519,0.14814814814814814,,,,,explore_reward
75,61,run03,AB,B,1,punish,matched,1.596003,0.8571428571428571,0.1428571428571429,,,,,explore_punish
76,61,run03,AB,B,1,punish,matched,1.593649,0.8620689655172413,0.13793103448275867,,,,,explore_punish
77,61,run03,EF,F,2,punish,matched,1.592952,,,,,0.6363636363636364,0.36363636363636365,explore_reward
78,61,run04,AB,A,1,reward,matched,1.586707,0.8666666666666667,0.1333333333333333,,,,,exploit_punish
79,61,run04,CD,D,1,reward,mismatched,1.582510,,,0.7692307692307693,0.23076923076923073,,,explore_punish
80,61,run04,EF,E,2,punish,mismatched,1.581645,,,,,0.6086956521739131,0.3913043478260869,exploit_punish
81,61,run04,AB,A,1,reward,matched,1.578879,0.8709677419354839,0.12903225806451613,,,,,exploit_reward
82,61,run04,AB,A,1,reward,matched,1.577250,0.875,0.125,,,,,exploit_reward
83,61,run04,AB,B,1,punish,matched,1.575118,0.8787878787878788,0.12121212121212122,,,,,explore_reward
84,61,run04,EF,E,1,reward,matched,1.591075,,,,,0.625,0.375,explore_punish
85,61,run04,CD,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
86,61,run04,EF,E,1,punish,mismatched,1.569765,,,,,0.6,0.4,exploit_reward
87,61,run04,AB,B,1,punish,matched,1.585990,0.8823529411764706,0.11764705882352944,,,,,explore_punish
88,61,run04,AB,A,1,reward,matched,1.567348,0.8857142857142857,0.11428571428571432,,,,,exploit_punish
89,61,run04,AB,B,1,punish,matched,1.581262,0.8888888888888888,0.11111111111111116,,,,,explore_reward
90,61,run04,EF,E,1,reward,matched,1.564203,,,,,0.6153846153846154,0.3846153846153846,explore_punish
91,61,run04,EF,E,1,reward,matched,1.594652,,,,,0.6296296296296297,0.37037037037037035,exploit_reward
92,61,run04,CD,D,2,punish,matched,1.593014,,,0.7777777777777778,0.2222222222222222,,,miss_response
93,61,run04,CD,C,1,punish,mismatched,1.607840,,,0.75,0.25,,,exploit_punish
94,61,run04,AB,A,1,reward,matched,1.590740,0.8918918918918919,0.10810810810810811,,,,,exploit_punish
95,61,run04,EF,E,2,reward,matched,1.588065,,,,,0.6428571428571429,0.3571428571428571,exploit_reward
96,61,run04,AB,A,1,reward,matched,1.587756,0.8947368421052632,0.10526315789473684,,,,,exploit_reward
97,61,run04,EF,E,2,reward,matched,1.585416,,,,,0.6551724137931034,0.3448275862068966,exploit_reward
98,61,run04,AB,A,2,reward,matched,1.601100,0.8974358974358975,0.10256410256410253,,,,,exploit_reward
99,61,run04,AB,B,2,punish,matched,1.598837,0.9,0.09999999999999998,,,,,explore_reward
100,61,run04,AB,A,1,reward,matched,1.597083,0.9024390243902439,0.09756097560975607,,,,,exploit_punish
101,61,run04,CD,C,1,punish,mismatched,1.594627,,,0.7241379310344828,0.27586206896551724,,,explore_punish
102,61,run04,AB,B,1,punish,matched,1.611311,0.9047619047619048,0.09523809523809523,,,,,explore_reward
103,61,run04,AB,B,2,reward,mismatched,1.590870,0.8837209302325582,0.11627906976744184,,,,,explore_punish
