,ID,run,img_pair,choice,side,outcome,matched,RT,a_learnedprob_correct,b_learnedprob_correct,c_learnedprob_correct,d_learnedprob_correct,e_learnedprob_correct,f_learnedprob_correct,reinforcer_response
0,31,run01,AB,Miss,Miss,Miss,Miss,Miss,,,,,,,
1,31,run01,EF,Miss,Miss,Miss,Miss,Miss,,,,,,,
2,31,run01,AB,B,1,reward,mismatched,1.600143,0.0,1.0,,,,,miss_response
3,31,run01,EF,F,2,punish,matched,1.615539,,,,,1.0,0.0,miss_response
4,31,run01,CD,Miss,Miss,Miss,Miss,Miss,,,,,,,
5,31,run01,CD,D,1,reward,mismatched,1.597427,,,0.0,1.0,,,miss_response
6,31,run01,AB,B,1,punish,matched,1.595670,0.5,0.5,,,,,exploit_reward
7,31,run01,EF,E,1,reward,matched,1.593791,,,,,1.0,0.0,exploit_punish
8,31,run01,EF,E,1,reward,matched,1.593782,,,,,1.0,0.0,exploit_reward
9,31,run01,AB,A,1,reward,matched,1.591959,0.6666666666666666,0.33333333333333337,,,,,exploit_punish
10,31,run01,EF,F,1,punish,matched,1.609585,,,,,1.0,0.0,explore_reward
11,31,run01,EF,E,2,reward,matched,1.589871,,,,,1.0,0.0,exploit_punish
12,31,run01,CD,D,1,reward,mismatched,1.607175,,,0.0,1.0,,,exploit_reward
13,31,run01,CD,C,2,reward,matched,1.605033,,,0.3333333333333333,0.6666666666666667,,,explore_reward
14,31,run01,CD,D,1,punish,matched,1.588135,,,0.5,0.5,,,explore_reward
15,31,run01,EF,F,2,punish,matched,1.603030,,,,,1.0,0.0,explore_reward
16,31,run01,AB,A,1,reward,matched,1.602614,0.75,0.25,,,,,exploit_reward
17,31,run01,EF,E,2,punish,mismatched,1.602510,,,,,0.8571428571428571,0.1428571428571429,exploit_punish
18,31,run01,EF,E,1,punish,mismatched,1.599850,,,,,0.75,0.25,explore_punish
19,31,run01,CD,D,1,punish,matched,1.600298,,,0.6,0.4,,,explore_punish
20,31,run01,EF,F,2,reward,mismatched,1.597534,,,,,0.6666666666666666,0.33333333333333337,exploit_punish
21,31,run01,AB,A,2,reward,matched,1.581471,0.8,0.19999999999999996,,,,,exploit_reward
22,31,run01,EF,E,2,punish,mismatched,1.614418,,,,,0.6,0.4,explore_reward
23,31,run01,AB,B,1,punish,matched,1.612804,0.8333333333333334,0.16666666666666663,,,,,explore_reward
24,31,run01,AB,B,1,punish,matched,1.610389,0.8571428571428571,0.1428571428571429,,,,,explore_punish
25,31,run01,AB,A,2,reward,matched,1.593544,0.875,0.125,,,,,exploit_punish
26,31,run02,AB,A,2,punish,mismatched,1.584589,0.7777777777777778,0.2222222222222222,,,,,exploit_reward
27,31,run02,CD,D,1,punish,matched,1.584126,,,0.6666666666666666,0.33333333333333337,,,explore_punish
28,31,run02,CD,C,1,reward,matched,1.616594,,,0.7142857142857143,0.2857142857142857,,,exploit_punish
29,31,run02,EF,E,2,reward,matched,1.599050,,,,,0.6363636363636364,0.36363636363636365,explore_punish
30,31,run02,EF,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
31,31,run02,CD,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
32,31,run02,CD,D,2,punish,matched,1.594459,,,0.75,0.25,,,miss_response
33,31,run02,EF,F,1,punish,matched,1.594888,,,,,0.6666666666666666,0.33333333333333337,miss_response
34,31,run02,CD,D,2,punish,matched,1.609049,,,0.7777777777777778,0.2222222222222222,,,explore_punish
35,31,run02,AB,A,1,punish,mismatched,1.609181,0.7,0.30000000000000004,,,,,explore_punish
36,31,run02,AB,B,2,punish,matched,1.591448,0.7272727272727273,0.2727272727272727,,,,,exploit_punish
37,31,run02,EF,E,2,reward,matched,1.607277,,,,,0.6923076923076923,0.3076923076923077,exploit_punish
38,31,run02,AB,B,1,punish,matched,1.590021,0.75,0.25,,,,,explore_punish
39,31,run02,AB,B,2,punish,matched,1.589147,0.7692307692307693,0.23076923076923073,,,,,explore_punish
40,31,run02,AB,B,2,punish,matched,1.588198,0.7857142857142857,0.2142857142857143,,,,,explore_punish
41,31,run02,EF,F,1,reward,mismatched,1.602955,,,,,0.6428571428571429,0.3571428571428571,explore_reward
42,31,run02,AB,A,1,punish,mismatched,1.619380,0.7333333333333333,0.2666666666666667,,,,,exploit_punish
43,31,run02,AB,B,2,punish,matched,1.601212,0.75,0.25,,,,,exploit_punish
44,31,run02,CD,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
45,31,run02,CD,C,2,reward,matched,1.598005,,,0.8,0.19999999999999996,,,miss_response
46,31,run02,EF,F,2,reward,mismatched,1.613835,,,,,0.6,0.4,exploit_reward
47,31,run02,EF,E,1,punish,mismatched,1.579624,,,,,0.5625,0.4375,explore_reward
48,31,run02,EF,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
49,31,run02,CD,C,2,reward,matched,1.593950,,,0.8181818181818182,0.18181818181818177,,,exploit_reward
50,31,run02,EF,E,2,reward,matched,1.592887,,,,,0.5882352941176471,0.4117647058823529,miss_response
51,31,run02,CD,C,2,reward,matched,1.591696,,,0.8333333333333334,0.16666666666666663,,,exploit_reward
52,31,run03,AB,B,2,punish,matched,1.584650,0.7647058823529411,0.23529411764705888,,,,,explore_punish
53,31,run03,EF,E,2,reward,matched,1.568836,,,,,0.6111111111111112,0.38888888888888884,exploit_reward
54,31,run03,AB,B,1,punish,matched,1.584364,0.7777777777777778,0.2222222222222222,,,,,explore_punish
55,31,run03,CD,C,1,reward,matched,1.597943,,,0.8461538461538461,0.15384615384615385,,,exploit_reward
56,31,run03,EF,F,1,reward,mismatched,1.598518,,,,,0.5789473684210527,0.42105263157894735,explore_reward
57,31,run03,EF,E,1,reward,matched,1.598486,,,,,0.6,0.4,explore_reward
58,31,run03,AB,B,1,punish,matched,1.611819,0.7894736842105263,0.21052631578947367,,,,,explore_punish
59,31,run03,AB,A,2,reward,matched,1.594259,0.8,0.19999999999999996,,,,,exploit_punish
60,31,run03,CD,D,2,reward,mismatched,1.594061,,,0.7857142857142857,0.2142857142857143,,,explore_reward
61,31,run03,AB,A,1,reward,matched,1.593439,0.8095238095238095,0.19047619047619047,,,,,exploit_reward
62,31,run03,EF,F,1,punish,matched,1.591859,,,,,0.6190476190476191,0.38095238095238093,explore_reward
63,31,run03,CD,D,1,reward,mismatched,1.607771,,,0.7333333333333333,0.2666666666666667,,,exploit_reward
64,31,run03,AB,B,1,punish,matched,1.605412,0.8181818181818182,0.18181818181818177,,,,,explore_reward
65,31,run03,CD,C,2,punish,mismatched,1.589176,,,0.6875,0.3125,,,explore_reward
66,31,run03,EF,E,1,reward,matched,1.605962,,,,,0.6363636363636364,0.36363636363636365,exploit_punish
67,31,run03,AB,B,1,reward,mismatched,1.585982,0.782608695652174,0.21739130434782605,,,,,explore_punish
68,31,run03,AB,A,1,reward,matched,1.587377,0.7916666666666666,0.20833333333333337,,,,,explore_reward
69,31,run03,CD,C,1,punish,mismatched,1.600239,,,0.6470588235294118,0.3529411764705882,,,explore_punish
70,31,run03,EF,F,1,punish,matched,1.600042,,,,,0.6521739130434783,0.34782608695652173,explore_reward
71,31,run03,AB,A,1,punish,mismatched,1.598031,0.76,0.24,,,,,exploit_reward
72,31,run03,AB,A,1,reward,matched,1.599618,0.7692307692307693,0.23076923076923073,,,,,explore_punish
73,31,run03,CD,C,2,reward,matched,1.614012,,,0.6666666666666666,0.33333333333333337,,,explore_punish
74,31,run03,AB,B,2,punish,matched,1.595315,0.7777777777777778,0.2222222222222222,,,,,explore_reward
75,31,run03,EF,E,2,punish,mismatched,1.594121,,,,,0.625,0.375,exploit_punish
76,31,run03,AB,B,1,punish,matched,1.593240,0.7857142857142857,0.2142857142857143,,,,,explore_punish
