,ID,run,img_pair,choice,side,outcome,matched,RT,a_learnedprob_correct,b_learnedprob_correct,c_learnedprob_correct,d_learnedprob_correct,e_learnedprob_correct,f_learnedprob_correct,reinforcer_response
0,8,run01,EF,Miss,Miss,Miss,Miss,Miss,,,,,,,
1,8,run01,AB,A,1,reward,matched,1.579758,1.0,0.0,,,,,
2,8,run01,CD,C,1,punish,mismatched,1.569840,,,0.0,1.0,,,
3,8,run01,AB,B,2,reward,mismatched,1.572430,0.5,0.5,,,,,explore_reward
4,8,run01,AB,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
5,8,run01,AB,B,1,punish,matched,1.569211,0.6666666666666666,0.33333333333333337,,,,,miss_response
6,8,run01,CD,D,1,punish,matched,1.593317,,,0.5,0.5,,,exploit_punish
7,8,run01,AB,B,1,punish,matched,1.583714,0.75,0.25,,,,,explore_punish
8,8,run01,CD,D,2,punish,matched,1.590084,,,0.6666666666666666,0.33333333333333337,,,explore_punish
9,8,run01,CD,C,1,reward,matched,1.597059,,,0.75,0.25,,,exploit_punish
10,8,run01,CD,D,1,punish,matched,1.610256,,,0.8,0.19999999999999996,,,explore_reward
11,8,run01,EF,E,2,punish,mismatched,1.588065,,,,,0.0,1.0,miss_response
12,8,run01,AB,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
13,8,run01,EF,E,2,reward,matched,1.592490,,,,,0.5,0.5,explore_punish
14,8,run01,EF,F,1,reward,mismatched,1.590818,,,,,0.3333333333333333,0.6666666666666667,explore_reward
15,8,run01,EF,F,2,punish,matched,1.598754,,,,,0.5,0.5,exploit_reward
16,8,run01,CD,D,1,reward,mismatched,1.580251,,,0.6666666666666666,0.33333333333333337,,,explore_punish
17,8,run01,AB,B,2,punish,matched,1.587982,0.8,0.19999999999999996,,,,,miss_response
18,8,run01,EF,E,1,punish,mismatched,1.580308,,,,,0.4,0.6,exploit_punish
19,8,run01,EF,F,2,punish,matched,1.590625,,,,,0.5,0.5,exploit_punish
20,8,run01,CD,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
21,8,run01,EF,E,1,punish,mismatched,1.599272,,,,,0.42857142857142855,0.5714285714285714,exploit_punish
22,8,run01,CD,C,2,punish,mismatched,1.568030,,,0.5714285714285714,0.4285714285714286,,,miss_response
23,8,run01,EF,E,1,reward,matched,1.598728,,,,,0.5,0.5,explore_punish
24,8,run01,EF,E,1,reward,matched,1.601680,,,,,0.5555555555555556,0.4444444444444444,exploit_reward
25,8,run01,AB,B,1,punish,matched,1.598286,0.8333333333333334,0.16666666666666663,,,,,explore_punish
26,8,run02,AB,A,1,reward,matched,1.574717,0.8571428571428571,0.1428571428571429,,,,,exploit_punish
27,8,run02,AB,B,1,reward,mismatched,1.610370,0.75,0.25,,,,,explore_reward
28,8,run02,EF,Miss,Miss,Miss,Miss,Miss,,,,,,,explore_reward
29,8,run02,AB,B,1,punish,matched,1.612647,0.7777777777777778,0.2222222222222222,,,,,exploit_reward
30,8,run02,AB,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
31,8,run02,AB,B,1,punish,matched,1.582629,0.8,0.19999999999999996,,,,,miss_response
32,8,run02,CD,C,2,reward,matched,1.568239,,,0.625,0.375,,,explore_punish
33,8,run02,CD,D,1,punish,matched,1.596204,,,0.6666666666666666,0.33333333333333337,,,explore_reward
34,8,run02,EF,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
35,8,run02,EF,E,2,reward,matched,1.577767,,,,,0.6,0.4,miss_response
36,8,run02,EF,F,2,punish,matched,1.584241,,,,,0.6363636363636364,0.36363636363636365,explore_reward
37,8,run02,AB,A,1,reward,matched,1.594394,0.8181818181818182,0.18181818181818177,,,,,exploit_punish
38,8,run02,CD,C,1,reward,matched,1.597875,,,0.7,0.30000000000000004,,,exploit_punish
39,8,run02,EF,E,1,reward,matched,1.575303,,,,,0.6666666666666666,0.33333333333333337,exploit_punish
40,8,run02,AB,B,2,reward,mismatched,1.582851,0.75,0.25,,,,,explore_reward
41,8,run02,EF,F,1,punish,matched,1.588662,,,,,0.6923076923076923,0.3076923076923077,explore_reward
42,8,run02,AB,A,2,reward,matched,1.590275,0.7692307692307693,0.23076923076923073,,,,,explore_reward
43,8,run02,EF,E,2,reward,matched,1.586660,,,,,0.7142857142857143,0.2857142857142857,exploit_punish
