,ID,run,img_pair,choice,side,outcome,matched,RT,a_learnedprob_correct,b_learnedprob_correct,c_learnedprob_correct,d_learnedprob_correct,e_learnedprob_correct,f_learnedprob_correct,reinforcer_response
0,79,run01,CD,C,1,reward,matched,1.569067,,,1.0,0.0,,,
1,79,run01,EF,Miss,Miss,Miss,Miss,Miss,,,,,,,
2,79,run01,CD,C,1,punish,mismatched,1.631790,,,0.5,0.5,,,exploit_reward
3,79,run01,EF,E,1,reward,matched,1.596840,,,,,1.0,0.0,miss_response
4,79,run01,AB,B,2,punish,matched,1.594256,1.0,0.0,,,,,
5,79,run01,CD,D,1,punish,matched,1.593462,,,0.6666666666666666,0.33333333333333337,,,exploit_punish
6,79,run01,CD,D,1,reward,mismatched,1.608419,,,0.5,0.5,,,explore_punish
7,79,run01,CD,C,2,reward,matched,1.607572,,,0.6,0.4,,,explore_reward
8,79,run01,CD,D,2,punish,matched,1.605122,,,0.6666666666666666,0.33333333333333337,,,explore_reward
9,79,run01,EF,F,1,punish,matched,1.618954,,,,,1.0,0.0,explore_reward
10,79,run01,AB,B,2,punish,matched,1.602741,1.0,0.0,,,,,explore_punish
11,79,run01,AB,B,2,punish,matched,1.599479,1.0,0.0,,,,,explore_punish
12,79,run01,EF,F,1,reward,mismatched,1.598899,,,,,0.6666666666666666,0.33333333333333337,explore_punish
13,79,run01,CD,C,1,reward,matched,1.612875,,,0.7142857142857143,0.2857142857142857,,,exploit_punish
14,79,run01,AB,B,1,punish,matched,1.612258,1.0,0.0,,,,,explore_punish
15,79,run01,EF,F,1,punish,matched,1.592863,,,,,0.75,0.25,exploit_reward
16,79,run01,EF,F,2,reward,mismatched,1.591715,,,,,0.6,0.4,explore_punish
17,79,run01,EF,E,1,reward,matched,1.607037,,,,,0.6666666666666666,0.33333333333333337,explore_reward
18,79,run01,CD,C,1,reward,matched,1.589190,,,0.75,0.25,,,exploit_reward
19,79,run01,EF,E,2,punish,mismatched,1.586344,,,,,0.5714285714285714,0.4285714285714286,exploit_reward
20,79,run01,AB,B,1,punish,matched,1.602196,1.0,0.0,,,,,explore_punish
21,79,run01,EF,F,2,reward,mismatched,1.583820,,,,,0.5,0.5,exploit_punish
22,79,run01,CD,D,1,punish,matched,1.599218,,,0.7777777777777778,0.2222222222222222,,,explore_reward
23,79,run01,EF,E,2,reward,matched,1.580873,,,,,0.5555555555555556,0.4444444444444444,explore_reward
24,79,run01,CD,D,1,reward,mismatched,1.594384,,,0.7,0.30000000000000004,,,explore_punish
25,79,run01,CD,D,2,punish,matched,1.608947,,,0.7272727272727273,0.2727272727272727,,,exploit_reward
26,79,run02,AB,B,2,punish,matched,1.568030,1.0,0.0,,,,,explore_punish
27,79,run02,AB,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
