,ID,run,img_pair,choice,side,outcome,matched,RT,a_learnedprob_correct,b_learnedprob_correct,c_learnedprob_correct,d_learnedprob_correct,e_learnedprob_correct,f_learnedprob_correct,reinforcer_response
0,48,run01,CD,D,1,punish,matched,1.567783,,,1.0,0.0,,,
1,48,run01,EF,F,2,reward,mismatched,1.568947,,,,,0.0,1.0,
2,48,run01,AB,A,1,reward,matched,1.583050,1.0,0.0,,,,,
3,48,run01,AB,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
4,48,run01,AB,A,2,reward,matched,1.596913,1.0,0.0,,,,,miss_response
5,48,run01,AB,A,2,reward,matched,1.596983,1.0,0.0,,,,,exploit_reward
6,48,run01,CD,D,1,punish,matched,1.596005,,,1.0,0.0,,,explore_punish
7,48,run01,CD,C,2,reward,matched,1.610428,,,1.0,0.0,,,exploit_punish
8,48,run01,CD,C,1,punish,mismatched,1.594124,,,0.75,0.25,,,exploit_reward
9,48,run01,CD,D,1,punish,matched,1.591889,,,0.8,0.19999999999999996,,,exploit_punish
10,48,run01,AB,A,2,punish,mismatched,1.609477,0.75,0.25,,,,,exploit_reward
11,48,run01,AB,A,1,reward,matched,1.589964,0.8,0.19999999999999996,,,,,explore_punish
12,48,run01,AB,A,2,reward,matched,1.606871,0.8333333333333334,0.16666666666666663,,,,,exploit_reward
13,48,run01,CD,C,2,reward,matched,1.571322,,,0.8333333333333334,0.16666666666666663,,,exploit_punish
14,48,run01,EF,E,2,punish,mismatched,1.588336,,,,,0.0,1.0,explore_reward
15,48,run01,EF,E,1,reward,matched,1.586568,,,,,0.3333333333333333,0.6666666666666667,explore_punish
16,48,run01,AB,A,1,punish,mismatched,1.586237,0.7142857142857143,0.2857142857142857,,,,,exploit_reward
17,48,run01,AB,A,1,punish,mismatched,1.586049,0.625,0.375,,,,,explore_punish
18,48,run01,CD,D,1,punish,matched,1.599617,,,0.8571428571428571,0.1428571428571429,,,explore_reward
19,48,run01,EF,F,2,punish,matched,1.600649,,,,,0.5,0.5,explore_reward
20,48,run01,AB,A,2,reward,matched,1.597652,0.6666666666666666,0.33333333333333337,,,,,explore_punish
21,48,run01,AB,B,2,reward,mismatched,1.581140,0.6,0.4,,,,,explore_reward
22,48,run01,EF,F,1,reward,mismatched,1.597718,,,,,0.4,0.6,explore_punish
23,48,run01,EF,E,1,reward,matched,1.596166,,,,,0.5,0.5,explore_reward
24,48,run01,AB,B,2,punish,matched,1.610461,0.6363636363636364,0.36363636363636365,,,,,exploit_reward
25,48,run01,AB,A,2,punish,mismatched,1.592811,0.5833333333333334,0.41666666666666663,,,,,exploit_punish
26,48,run02,EF,E,1,reward,matched,1.551530,,,,,0.5714285714285714,0.4285714285714286,exploit_reward
27,48,run02,AB,B,2,reward,mismatched,1.600554,0.5384615384615384,0.46153846153846156,,,,,exploit_punish
28,48,run02,CD,C,2,reward,matched,1.583050,,,0.875,0.125,,,exploit_punish
29,48,run02,EF,E,1,reward,matched,1.582153,,,,,0.625,0.375,exploit_reward
30,48,run02,EF,F,1,reward,mismatched,1.598138,,,,,0.5555555555555556,0.4444444444444444,explore_reward
31,48,run02,EF,E,2,reward,matched,1.595715,,,,,0.6,0.4,explore_reward
32,48,run02,EF,F,1,punish,matched,1.595024,,,,,0.6363636363636364,0.36363636363636365,explore_reward
33,48,run02,AB,A,1,punish,mismatched,1.593424,0.5,0.5,,,,,explore_reward
34,48,run02,AB,B,2,punish,matched,1.592454,0.5333333333333333,0.4666666666666667,,,,,exploit_punish
35,48,run02,EF,E,1,punish,mismatched,1.592619,,,,,0.5833333333333334,0.41666666666666663,exploit_punish
36,48,run02,CD,D,2,punish,matched,1.590548,,,0.8888888888888888,0.11111111111111116,,,explore_reward
37,48,run02,AB,B,2,punish,matched,1.590480,0.5625,0.4375,,,,,explore_punish
38,48,run02,AB,B,2,punish,matched,1.572769,0.5882352941176471,0.4117647058823529,,,,,explore_punish
39,48,run02,EF,F,1,punish,matched,1.604147,,,,,0.6153846153846154,0.3846153846153846,exploit_punish
40,48,run02,AB,B,1,punish,matched,1.587595,0.6111111111111112,0.38888888888888884,,,,,explore_punish
41,48,run02,CD,D,1,punish,matched,1.587012,,,0.9,0.09999999999999998,,,explore_punish
42,48,run02,AB,B,1,punish,matched,1.586010,0.631578947368421,0.368421052631579,,,,,explore_punish
43,48,run02,CD,D,2,punish,matched,1.600251,,,0.9090909090909091,0.09090909090909094,,,explore_punish
44,48,run02,EF,E,1,punish,mismatched,1.584276,,,,,0.5714285714285714,0.4285714285714286,exploit_punish
45,48,run02,AB,B,1,punish,matched,1.581342,0.65,0.35,,,,,explore_punish
46,48,run02,EF,F,1,punish,matched,1.597405,,,,,0.6,0.4,exploit_punish
47,48,run02,EF,E,2,punish,mismatched,1.596184,,,,,0.5625,0.4375,exploit_punish
48,48,run02,EF,E,2,reward,matched,1.595494,,,,,0.5882352941176471,0.4117647058823529,explore_punish
49,48,run02,EF,F,2,punish,matched,1.594072,,,,,0.6111111111111112,0.38888888888888884,explore_reward
50,48,run02,CD,D,2,reward,mismatched,1.593049,,,0.8333333333333334,0.16666666666666663,,,explore_punish
51,48,run02,AB,B,2,punish,matched,1.591855,0.6666666666666666,0.33333333333333337,,,,,explore_punish
52,48,run03,CD,C,1,punish,mismatched,1.568255,,,0.7692307692307693,0.23076923076923073,,,explore_reward
53,48,run03,CD,C,1,reward,matched,1.601680,,,0.7857142857142857,0.2142857142857143,,,explore_punish
54,48,run03,EF,F,2,punish,matched,1.582915,,,,,0.631578947368421,0.368421052631579,explore_punish
55,48,run03,CD,D,1,reward,mismatched,1.615001,,,0.7333333333333333,0.2666666666666667,,,explore_reward
56,48,run03,AB,B,1,punish,matched,1.615150,0.6818181818181818,0.31818181818181823,,,,,explore_punish
57,48,run03,AB,B,2,punish,matched,1.598224,0.6956521739130435,0.30434782608695654,,,,,explore_punish
58,48,run03,CD,C,1,punish,mismatched,1.612333,,,0.6875,0.3125,,,explore_reward
59,48,run03,CD,C,2,reward,matched,1.594485,,,0.7058823529411765,0.2941176470588235,,,explore_punish
60,48,run03,AB,A,2,reward,matched,1.594741,0.7083333333333334,0.29166666666666663,,,,,exploit_punish
61,48,run03,CD,C,2,punish,mismatched,1.593153,,,0.6666666666666666,0.33333333333333337,,,exploit_reward
62,48,run03,AB,A,1,reward,matched,1.591339,0.72,0.28,,,,,exploit_reward
63,48,run03,CD,C,1,reward,matched,1.591484,,,0.6842105263157895,0.3157894736842105,,,explore_punish
