,ID,run,img_pair,choice,side,outcome,matched,RT,a_learnedprob_correct,b_learnedprob_correct,c_learnedprob_correct,d_learnedprob_correct,e_learnedprob_correct,f_learnedprob_correct,reinforcer_response
0,28,run01,AB,Miss,Miss,Miss,Miss,Miss,,,,,,,
1,28,run01,EF,E,1,punish,mismatched,1.568768,,,,,0.0,1.0,
2,28,run01,AB,A,2,reward,matched,1.551442,1.0,0.0,,,,,miss_response
3,28,run01,AB,B,1,punish,matched,1.583147,1.0,0.0,,,,,explore_reward
4,28,run01,AB,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
5,28,run01,EF,E,1,reward,matched,1.581984,,,,,0.5,0.5,explore_punish
6,28,run01,AB,B,1,punish,matched,1.563389,1.0,0.0,,,,,miss_response
7,28,run01,EF,E,1,reward,matched,1.563243,,,,,0.6666666666666666,0.33333333333333337,exploit_reward
8,28,run01,AB,B,1,punish,matched,1.562273,1.0,0.0,,,,,explore_punish
9,28,run01,EF,E,1,punish,mismatched,1.575993,,,,,0.5,0.5,exploit_reward
10,28,run01,CD,C,2,reward,matched,1.559981,,,1.0,0.0,,,
11,28,run01,CD,D,1,punish,matched,1.574375,,,1.0,0.0,,,explore_reward
12,28,run01,EF,F,1,punish,matched,1.574914,,,,,0.6,0.4,exploit_punish
13,28,run01,AB,A,2,reward,matched,1.572365,1.0,0.0,,,,,exploit_punish
14,28,run01,EF,F,2,punish,matched,1.573467,,,,,0.6666666666666666,0.33333333333333337,explore_punish
15,28,run01,EF,F,1,reward,mismatched,1.570281,,,,,0.5714285714285714,0.4285714285714286,explore_punish
16,28,run01,EF,F,2,punish,matched,1.587358,,,,,0.625,0.375,exploit_reward
17,28,run01,EF,F,2,reward,mismatched,1.586740,,,,,0.5555555555555556,0.4444444444444444,explore_punish
18,28,run01,CD,C,1,punish,mismatched,1.600028,,,0.6666666666666666,0.33333333333333337,,,exploit_punish
19,28,run01,AB,A,1,reward,matched,1.600779,1.0,0.0,,,,,exploit_reward
20,28,run01,CD,C,2,reward,matched,1.582102,,,0.75,0.25,,,explore_punish
21,28,run01,CD,C,2,reward,matched,1.582915,,,0.8,0.19999999999999996,,,exploit_reward
22,28,run01,EF,E,1,reward,matched,1.598407,,,,,0.6,0.4,explore_reward
23,28,run01,EF,F,1,reward,mismatched,1.580428,,,,,0.5454545454545454,0.4545454545454546,explore_reward
24,28,run01,AB,B,1,reward,mismatched,1.595426,0.8571428571428571,0.1428571428571429,,,,,explore_reward
25,28,run01,CD,D,1,punish,matched,1.593174,,,0.8333333333333334,0.16666666666666663,,,explore_reward
26,28,run02,CD,C,2,reward,matched,1.568141,,,0.8571428571428571,0.1428571428571429,,,exploit_punish
27,28,run02,AB,A,1,punish,mismatched,1.600324,0.75,0.25,,,,,explore_reward
28,28,run02,CD,C,2,reward,matched,1.600793,,,0.875,0.125,,,exploit_reward
29,28,run02,AB,A,1,reward,matched,1.599814,0.7777777777777778,0.2222222222222222,,,,,explore_punish
