,ID,run,img_pair,choice,side,outcome,matched,RT,a_learnedprob_correct,b_learnedprob_correct,c_learnedprob_correct,d_learnedprob_correct,e_learnedprob_correct,f_learnedprob_correct,reinforcer_response
0,7,run01,CD,Miss,Miss,Miss,Miss,Miss,,,,,,,
1,7,run01,EF,E,1,reward,matched,1.559935,,,,,1.0,0.0,
2,7,run01,CD,D,2,punish,matched,1.593096,,,1.0,0.0,,,miss_response
3,7,run01,CD,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
4,7,run01,CD,D,1,punish,matched,1.586476,,,1.0,0.0,,,miss_response
5,7,run01,CD,C,2,reward,matched,1.599143,,,1.0,0.0,,,exploit_punish
6,7,run01,EF,F,2,punish,matched,1.603052,,,,,1.0,0.0,explore_reward
7,7,run01,EF,F,1,reward,mismatched,1.609820,,,,,0.6666666666666666,0.33333333333333337,explore_punish
8,7,run01,AB,B,2,reward,mismatched,1.587208,0.0,1.0,,,,,
9,7,run01,CD,D,1,punish,matched,1.605575,,,1.0,0.0,,,explore_reward
10,7,run01,CD,D,2,punish,matched,1.577827,,,1.0,0.0,,,explore_punish
11,7,run01,CD,D,1,punish,matched,1.587363,,,1.0,0.0,,,explore_punish
12,7,run01,CD,C,2,reward,matched,1.592255,,,1.0,0.0,,,exploit_punish
13,7,run01,CD,C,1,reward,matched,1.600934,,,1.0,0.0,,,exploit_reward
14,7,run01,AB,B,1,reward,mismatched,1.590639,0.0,1.0,,,,,exploit_reward
15,7,run01,AB,A,2,reward,matched,1.583438,0.3333333333333333,0.6666666666666667,,,,,explore_reward
16,7,run01,AB,B,1,punish,matched,1.587136,0.5,0.5,,,,,explore_reward
17,7,run01,AB,A,1,reward,matched,1.587136,0.6,0.4,,,,,exploit_punish
18,7,run01,CD,D,1,punish,matched,1.592404,,,1.0,0.0,,,explore_reward
19,7,run01,AB,A,2,punish,mismatched,1.586040,0.5,0.5,,,,,exploit_reward
20,7,run01,CD,D,2,reward,mismatched,1.590103,,,0.9,0.09999999999999998,,,explore_punish
21,7,run01,CD,C,1,reward,matched,1.600119,,,0.9090909090909091,0.09090909090909094,,,explore_reward
22,7,run01,AB,B,2,punish,matched,1.582591,0.5714285714285714,0.4285714285714286,,,,,exploit_punish
23,7,run01,AB,A,2,punish,mismatched,1.587276,0.5,0.5,,,,,exploit_punish
24,7,run01,AB,B,1,punish,matched,1.584567,0.5555555555555556,0.4444444444444444,,,,,exploit_punish
25,7,run01,EF,F,2,reward,mismatched,1.605909,,,,,0.5,0.5,exploit_reward
26,7,run02,AB,B,1,reward,mismatched,1.583794,0.5,0.5,,,,,explore_punish
27,7,run02,CD,D,1,punish,matched,1.605740,,,0.9166666666666666,0.08333333333333337,,,explore_reward
28,7,run02,EF,E,2,reward,matched,1.566414,,,,,0.6,0.4,explore_reward
29,7,run02,AB,A,1,punish,mismatched,1.587958,0.45454545454545453,0.5454545454545454,,,,,explore_reward
30,7,run02,CD,D,1,punish,matched,1.595192,,,0.9230769230769231,0.07692307692307687,,,explore_punish
31,7,run02,CD,C,2,reward,matched,1.592134,,,0.9285714285714286,0.0714285714285714,,,exploit_punish
32,7,run02,CD,D,1,punish,matched,1.561871,,,0.9333333333333333,0.06666666666666665,,,explore_reward
33,7,run02,CD,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
34,7,run02,AB,A,2,punish,mismatched,1.587148,0.4166666666666667,0.5833333333333333,,,,,explore_punish
35,7,run02,CD,C,1,reward,matched,1.581200,,,0.9375,0.0625,,,miss_response
36,7,run02,CD,C,1,punish,mismatched,1.606417,,,0.8823529411764706,0.11764705882352944,,,exploit_reward
37,7,run02,AB,A,2,reward,matched,1.572998,0.46153846153846156,0.5384615384615384,,,,,explore_punish
38,7,run02,AB,B,2,punish,matched,1.591775,0.5,0.5,,,,,explore_reward
39,7,run02,CD,C,1,reward,matched,1.599686,,,0.8888888888888888,0.11111111111111116,,,explore_punish
40,7,run02,CD,C,2,reward,matched,1.577812,,,0.8947368421052632,0.10526315789473684,,,exploit_reward
41,7,run02,CD,C,2,reward,matched,1.578821,,,0.9,0.09999999999999998,,,exploit_reward
42,7,run02,CD,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
43,7,run02,AB,B,2,reward,mismatched,1.589983,0.4666666666666667,0.5333333333333333,,,,,explore_punish
44,7,run02,EF,F,1,reward,mismatched,1.581929,,,,,0.5,0.5,explore_reward
45,7,run02,AB,A,1,punish,mismatched,1.581482,0.4375,0.5625,,,,,explore_reward
46,7,run02,AB,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
47,7,run02,CD,D,1,reward,mismatched,1.580496,,,0.8571428571428571,0.1428571428571429,,,miss_response
48,7,run02,EF,F,2,punish,matched,1.579967,,,,,0.5714285714285714,0.4285714285714286,exploit_reward
49,7,run02,AB,B,1,punish,matched,1.579119,0.47058823529411764,0.5294117647058824,,,,,miss_response
50,7,run02,EF,E,2,reward,matched,1.579044,,,,,0.625,0.375,exploit_punish
51,7,run02,AB,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
52,7,run03,AB,A,2,punish,mismatched,1.592448,0.4444444444444444,0.5555555555555556,,,,,miss_response
53,7,run03,AB,B,1,reward,mismatched,1.603766,0.42105263157894735,0.5789473684210527,,,,,exploit_punish
54,7,run03,AB,A,2,punish,mismatched,1.589206,0.4,0.6,,,,,explore_reward
55,7,run03,AB,B,2,punish,matched,1.585835,0.42857142857142855,0.5714285714285714,,,,,exploit_punish
56,7,run03,CD,D,2,punish,matched,1.599412,,,0.8636363636363636,0.13636363636363635,,,exploit_reward
57,7,run03,EF,F,2,reward,mismatched,1.556227,,,,,0.5555555555555556,0.4444444444444444,explore_reward
58,7,run03,CD,D,2,punish,matched,1.591993,,,0.8695652173913043,0.13043478260869568,,,explore_punish
59,7,run03,CD,C,1,reward,matched,1.582443,,,0.875,0.125,,,exploit_punish
