,ID,run,img_pair,choice,side,outcome,matched,RT,a_learnedprob_correct,b_learnedprob_correct,c_learnedprob_correct,d_learnedprob_correct,e_learnedprob_correct,f_learnedprob_correct,reinforcer_response
0,11,run01,EF,Miss,Miss,Miss,Miss,Miss,,,,,,,
1,11,run01,AB,A,2,reward,matched,1.617802,1.0,0.0,,,,,
2,11,run01,AB,B,2,punish,matched,1.583315,1.0,0.0,,,,,explore_reward
3,11,run01,AB,A,1,reward,matched,1.616170,1.0,0.0,,,,,exploit_punish
4,11,run01,CD,D,2,punish,matched,1.597228,,,1.0,0.0,,,
5,11,run01,CD,C,1,punish,mismatched,1.614482,,,0.5,0.5,,,exploit_punish
6,11,run01,AB,B,2,punish,matched,1.612753,1.0,0.0,,,,,explore_reward
7,11,run01,EF,E,1,punish,mismatched,1.594407,,,,,0.0,1.0,miss_response
8,11,run01,EF,E,2,punish,mismatched,1.594330,,,,,0.0,1.0,explore_punish
9,11,run01,CD,D,1,punish,matched,1.608601,,,0.6666666666666666,0.33333333333333337,,,exploit_punish
10,11,run01,AB,B,2,reward,mismatched,1.592781,0.8,0.19999999999999996,,,,,explore_punish
11,11,run01,CD,C,1,reward,matched,1.606960,,,0.75,0.25,,,exploit_punish
12,11,run01,AB,A,2,reward,matched,1.607107,0.8333333333333334,0.16666666666666663,,,,,explore_reward
13,11,run01,CD,D,1,punish,matched,1.605142,,,0.8,0.19999999999999996,,,explore_reward
14,11,run01,AB,A,2,reward,matched,1.589090,0.8571428571428571,0.1428571428571429,,,,,exploit_reward
15,11,run01,EF,F,2,reward,mismatched,1.604475,,,,,0.0,1.0,exploit_punish
16,11,run01,CD,C,1,punish,mismatched,1.619352,,,0.6666666666666666,0.33333333333333337,,,exploit_punish
17,11,run01,CD,C,2,reward,matched,1.602203,,,0.7142857142857143,0.2857142857142857,,,explore_punish
18,11,run01,CD,C,1,reward,matched,1.600849,,,0.75,0.25,,,exploit_reward
19,11,run01,EF,E,1,punish,mismatched,1.599861,,,,,0.0,1.0,explore_reward
20,11,run01,AB,A,2,reward,matched,1.597996,0.875,0.125,,,,,exploit_reward
21,11,run01,AB,B,2,punish,matched,1.598107,0.8888888888888888,0.11111111111111116,,,,,explore_reward
22,11,run01,CD,C,1,punish,mismatched,1.597151,,,0.6666666666666666,0.33333333333333337,,,exploit_reward
23,11,run01,CD,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
24,11,run01,EF,F,1,punish,matched,1.594148,,,,,0.2,0.8,exploit_punish
25,11,run01,AB,A,2,reward,matched,1.609459,0.9,0.09999999999999998,,,,,exploit_punish
26,11,run02,CD,D,2,punish,matched,1.584514,,,0.7,0.30000000000000004,,,miss_response
27,11,run02,CD,C,1,punish,mismatched,1.616532,,,0.6363636363636364,0.36363636363636365,,,exploit_punish
28,11,run02,EF,F,2,reward,mismatched,1.583326,,,,,0.16666666666666666,0.8333333333333334,explore_punish
29,11,run02,CD,D,1,punish,matched,1.598992,,,0.6666666666666666,0.33333333333333337,,,exploit_punish
30,11,run02,AB,A,2,punish,mismatched,1.598008,0.8181818181818182,0.18181818181818177,,,,,exploit_reward
31,11,run02,AB,B,2,punish,matched,1.596004,0.8333333333333334,0.16666666666666663,,,,,exploit_punish
32,11,run02,CD,C,2,reward,matched,1.594426,,,0.6923076923076923,0.3076923076923077,,,exploit_punish
33,11,run02,CD,C,1,reward,matched,1.611168,,,0.7142857142857143,0.2857142857142857,,,exploit_reward
34,11,run02,EF,E,2,reward,matched,1.592929,,,,,0.2857142857142857,0.7142857142857143,explore_reward
35,11,run02,EF,F,1,reward,mismatched,1.592228,,,,,0.25,0.75,explore_reward
36,11,run02,AB,A,2,reward,matched,1.590569,0.8461538461538461,0.15384615384615385,,,,,exploit_punish
37,11,run02,AB,B,2,punish,matched,1.591122,0.8571428571428571,0.1428571428571429,,,,,explore_reward
38,11,run02,AB,A,1,punish,mismatched,1.605219,0.8,0.19999999999999996,,,,,exploit_punish
39,11,run02,CD,C,2,reward,matched,1.621202,,,0.7333333333333333,0.2666666666666667,,,exploit_reward
40,11,run02,AB,A,1,reward,matched,1.588459,0.8125,0.1875,,,,,explore_punish
41,11,run02,CD,C,2,reward,matched,1.603307,,,0.75,0.25,,,exploit_reward
42,11,run02,AB,A,1,reward,matched,1.586080,0.8235294117647058,0.17647058823529416,,,,,exploit_reward
43,11,run02,EF,F,1,punish,matched,1.600814,,,,,0.3333333333333333,0.6666666666666667,exploit_reward
44,11,run02,AB,A,2,reward,matched,1.583681,0.8333333333333334,0.16666666666666663,,,,,exploit_reward
45,11,run02,EF,E,2,reward,matched,1.581274,,,,,0.4,0.6,exploit_punish
46,11,run02,AB,A,1,reward,matched,1.598648,0.8421052631578947,0.1578947368421053,,,,,exploit_reward
47,11,run02,EF,F,2,reward,mismatched,1.613424,,,,,0.36363636363636365,0.6363636363636364,explore_reward
48,11,run02,CD,D,2,reward,mismatched,1.595742,,,0.7058823529411765,0.2941176470588235,,,explore_reward
49,11,run02,AB,B,2,reward,mismatched,1.577500,0.8,0.19999999999999996,,,,,explore_reward
50,11,run02,CD,D,2,punish,matched,1.610050,,,0.7222222222222222,0.2777777777777778,,,exploit_reward
51,11,run02,EF,E,2,reward,matched,1.608649,,,,,0.4166666666666667,0.5833333333333333,explore_reward
52,11,run04,CD,D,2,punish,matched,1.584703,,,0.7368421052631579,0.26315789473684215,,,explore_punish
53,11,run04,AB,A,1,reward,matched,1.600504,0.8095238095238095,0.19047619047619047,,,,,explore_reward
54,11,run04,AB,A,2,reward,matched,1.599980,0.8181818181818182,0.18181818181818177,,,,,exploit_reward
55,11,run04,AB,B,1,punish,matched,1.598201,0.8260869565217391,0.17391304347826086,,,,,explore_reward
56,11,run04,EF,F,2,punish,matched,1.597080,,,,,0.46153846153846156,0.5384615384615384,explore_reward
57,11,run04,CD,C,1,reward,matched,1.595490,,,0.75,0.25,,,exploit_punish
58,11,run04,EF,F,1,punish,matched,1.612805,,,,,0.5,0.5,explore_punish
59,11,run04,AB,B,2,punish,matched,1.610557,0.8333333333333334,0.16666666666666663,,,,,explore_punish
60,11,run04,EF,E,1,punish,mismatched,1.594493,,,,,0.4666666666666667,0.5333333333333333,exploit_punish
61,11,run04,CD,D,2,punish,matched,1.626398,,,0.7619047619047619,0.23809523809523814,,,explore_reward
62,11,run04,AB,A,1,reward,matched,1.609068,0.84,0.16000000000000003,,,,,exploit_punish
63,11,run04,AB,A,2,reward,matched,1.606492,0.8461538461538461,0.15384615384615385,,,,,exploit_reward
64,11,run04,CD,D,1,punish,matched,1.605190,,,0.7727272727272727,0.2272727272727273,,,explore_punish
65,11,run04,CD,C,2,reward,matched,1.604288,,,0.782608695652174,0.21739130434782605,,,exploit_punish
66,11,run04,CD,D,1,punish,matched,1.603498,,,0.7916666666666666,0.20833333333333337,,,explore_reward
67,11,run04,AB,A,2,reward,matched,1.585719,0.8518518518518519,0.14814814814814814,,,,,exploit_reward
68,11,run04,EF,F,1,reward,mismatched,1.603050,,,,,0.4375,0.5625,exploit_punish
69,11,run04,CD,C,1,punish,mismatched,1.583858,,,0.76,0.24,,,exploit_punish
70,11,run04,CD,C,2,reward,matched,1.600522,,,0.7692307692307693,0.23076923076923073,,,explore_punish
71,11,run04,CD,D,1,punish,matched,1.599690,,,0.7777777777777778,0.2222222222222222,,,explore_reward
72,11,run04,EF,E,2,reward,matched,1.598480,,,,,0.47058823529411764,0.5294117647058824,explore_reward
73,11,run04,AB,B,1,punish,matched,1.597726,0.8571428571428571,0.1428571428571429,,,,,explore_reward
74,11,run04,EF,F,2,punish,matched,1.596212,,,,,0.5,0.5,explore_reward
75,11,run04,AB,B,2,reward,mismatched,1.611254,0.8275862068965517,0.1724137931034483,,,,,explore_punish
76,11,run04,CD,C,1,punish,mismatched,1.593460,,,0.75,0.25,,,exploit_punish
77,11,run04,AB,A,2,reward,matched,1.592316,0.8333333333333334,0.16666666666666663,,,,,explore_reward
