,ID,run,img_pair,choice,side,outcome,matched,RT,a_learnedprob_correct,b_learnedprob_correct,c_learnedprob_correct,d_learnedprob_correct,e_learnedprob_correct,f_learnedprob_correct,reinforcer_response
0,77,run01,AB,A,2,reward,matched,1.569319,1.0,0.0,,,,,
1,77,run01,AB,A,1,reward,matched,1.568209,1.0,0.0,,,,,exploit_reward
2,77,run01,AB,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
3,77,run01,AB,A,1,reward,matched,1.581741,1.0,0.0,,,,,miss_response
4,77,run01,EF,F,2,reward,mismatched,1.561733,,,,,0.0,1.0,
5,77,run01,AB,B,1,punish,matched,1.561425,1.0,0.0,,,,,explore_reward
6,77,run01,CD,C,2,reward,matched,1.591775,,,1.0,0.0,,,
7,77,run01,EF,E,1,reward,matched,1.606046,,,,,0.5,0.5,explore_reward
8,77,run01,CD,D,2,punish,matched,1.622020,,,1.0,0.0,,,explore_reward
9,77,run01,EF,F,2,punish,matched,1.587491,,,,,0.6666666666666666,0.33333333333333337,explore_reward
10,77,run01,CD,D,1,reward,mismatched,1.602282,,,0.6666666666666666,0.33333333333333337,,,explore_punish
11,77,run01,EF,F,1,reward,mismatched,1.585091,,,,,0.5,0.5,explore_punish
12,77,run01,AB,B,1,punish,matched,1.598557,1.0,0.0,,,,,explore_punish
13,77,run01,EF,E,1,reward,matched,1.597314,,,,,0.6,0.4,explore_reward
14,77,run01,AB,B,2,punish,matched,1.580467,1.0,0.0,,,,,explore_punish
15,77,run01,AB,A,1,reward,matched,1.595063,1.0,0.0,,,,,exploit_punish
16,77,run01,CD,D,1,punish,matched,1.592087,,,0.75,0.25,,,exploit_reward
17,77,run01,CD,C,1,reward,matched,1.607510,,,0.8,0.19999999999999996,,,exploit_punish
18,77,run01,EF,E,1,reward,matched,1.571393,,,,,0.6666666666666666,0.33333333333333337,exploit_reward
19,77,run01,AB,B,1,punish,matched,1.586715,1.0,0.0,,,,,explore_reward
20,77,run01,AB,A,2,reward,matched,1.586323,1.0,0.0,,,,,exploit_punish
21,77,run01,CD,C,1,punish,mismatched,1.601638,,,0.6666666666666666,0.33333333333333337,,,exploit_reward
22,77,run01,CD,D,1,reward,mismatched,1.598874,,,0.5714285714285714,0.4285714285714286,,,exploit_punish
23,77,run01,AB,B,1,punish,matched,1.598414,1.0,0.0,,,,,explore_reward
24,77,run01,EF,E,1,reward,matched,1.595815,,,,,0.7142857142857143,0.2857142857142857,exploit_reward
25,77,run01,CD,D,1,punish,matched,1.592770,,,0.625,0.375,,,exploit_reward
26,77,run02,AB,A,1,reward,matched,1.568556,1.0,0.0,,,,,exploit_punish
27,77,run02,AB,B,2,punish,matched,1.565693,1.0,0.0,,,,,explore_reward
28,77,run02,CD,C,1,punish,mismatched,1.566869,,,0.5555555555555556,0.4444444444444444,,,exploit_punish
29,77,run02,EF,F,2,reward,mismatched,1.564850,,,,,0.625,0.375,explore_reward
30,77,run02,EF,E,1,reward,matched,1.578811,,,,,0.6666666666666666,0.33333333333333337,explore_reward
31,77,run02,CD,D,1,punish,matched,1.576118,,,0.6,0.4,,,exploit_punish
32,77,run02,CD,C,1,reward,matched,1.573709,,,0.6363636363636364,0.36363636363636365,,,exploit_punish
33,77,run02,AB,A,1,reward,matched,1.588955,1.0,0.0,,,,,exploit_punish
34,77,run02,AB,B,2,reward,mismatched,1.588585,0.9285714285714286,0.0714285714285714,,,,,explore_reward
35,77,run02,EF,E,2,reward,matched,1.585856,,,,,0.7,0.30000000000000004,exploit_reward
36,77,run02,AB,A,1,reward,matched,1.566945,0.9333333333333333,0.06666666666666665,,,,,explore_reward
37,77,run02,EF,E,1,reward,matched,1.582890,,,,,0.7272727272727273,0.2727272727272727,exploit_reward
38,77,run02,CD,C,1,punish,mismatched,1.581590,,,0.5833333333333334,0.41666666666666663,,,exploit_reward
39,77,run02,CD,D,2,punish,matched,1.595219,,,0.6153846153846154,0.3846153846153846,,,exploit_punish
40,77,run02,CD,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
41,77,run02,AB,A,1,reward,matched,1.592049,0.9375,0.0625,,,,,exploit_reward
42,77,run02,EF,E,2,punish,mismatched,1.574696,,,,,0.6666666666666666,0.33333333333333337,exploit_reward
43,77,run02,AB,A,2,reward,matched,1.589853,0.9411764705882353,0.05882352941176472,,,,,exploit_reward
44,77,run02,EF,E,1,punish,mismatched,1.588163,,,,,0.6153846153846154,0.3846153846153846,explore_punish
45,77,run02,CD,D,2,punish,matched,1.601415,,,0.6428571428571429,0.3571428571428571,,,miss_response
46,77,run02,CD,D,1,punish,matched,1.583584,,,0.6666666666666666,0.33333333333333337,,,explore_punish
47,77,run02,AB,A,1,reward,matched,1.582072,0.9444444444444444,0.05555555555555558,,,,,exploit_reward
48,77,run02,AB,B,2,punish,matched,1.597572,0.9473684210526315,0.052631578947368474,,,,,explore_reward
49,77,run02,EF,E,2,punish,mismatched,1.561170,,,,,0.5714285714285714,0.4285714285714286,explore_punish
50,77,run02,AB,A,2,punish,mismatched,1.592732,0.9,0.09999999999999998,,,,,exploit_punish
51,77,run02,EF,F,1,reward,mismatched,1.574676,,,,,0.5333333333333333,0.4666666666666667,exploit_punish
52,77,run03,AB,B,2,punish,matched,1.584891,0.9047619047619048,0.09523809523809523,,,,,exploit_punish
