,ID,run,img_pair,choice,side,outcome,matched,RT,a_learnedprob_correct,b_learnedprob_correct,c_learnedprob_correct,d_learnedprob_correct,e_learnedprob_correct,f_learnedprob_correct,reinforcer_response
0,62,run01,AB,A,1,reward,matched,1.569877,1.0,0.0,,,,,
1,62,run01,EF,F,2,punish,matched,1.583246,,,,,1.0,0.0,
2,62,run01,EF,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
3,62,run01,CD,D,2,punish,matched,1.596773,,,1.0,0.0,,,
4,62,run01,EF,F,1,punish,matched,1.577678,,,,,1.0,0.0,miss_response
5,62,run01,EF,F,2,punish,matched,1.594569,,,,,1.0,0.0,explore_punish
6,62,run01,CD,D,1,punish,matched,1.608480,,,1.0,0.0,,,explore_punish
7,62,run01,EF,F,1,reward,mismatched,1.590659,,,,,0.75,0.25,explore_punish
8,62,run01,AB,B,2,punish,matched,1.589384,1.0,0.0,,,,,explore_reward
9,62,run01,EF,E,1,reward,matched,1.586750,,,,,0.8,0.19999999999999996,explore_reward
10,62,run01,CD,C,2,punish,mismatched,1.602450,,,0.6666666666666666,0.33333333333333337,,,exploit_punish
11,62,run01,AB,A,1,reward,matched,1.582998,1.0,0.0,,,,,exploit_punish
12,62,run01,EF,F,2,reward,mismatched,1.599920,,,,,0.6666666666666666,0.33333333333333337,explore_reward
13,62,run01,AB,A,2,reward,matched,1.579495,1.0,0.0,,,,,exploit_reward
14,62,run01,AB,B,2,punish,matched,1.595781,1.0,0.0,,,,,explore_reward
15,62,run01,CD,D,2,punish,matched,1.593090,,,0.75,0.25,,,exploit_punish
16,62,run01,CD,C,1,reward,matched,1.608658,,,0.8,0.19999999999999996,,,exploit_punish
17,62,run01,CD,D,1,reward,mismatched,1.590765,,,0.6666666666666666,0.33333333333333337,,,explore_reward
18,62,run01,EF,E,2,reward,matched,1.587581,,,,,0.7142857142857143,0.2857142857142857,explore_reward
19,62,run01,AB,A,1,reward,matched,1.586877,1.0,0.0,,,,,exploit_punish
20,62,run01,AB,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
21,62,run01,CD,C,1,punish,mismatched,1.617068,,,0.5714285714285714,0.4285714285714286,,,explore_reward
22,62,run01,EF,E,2,punish,mismatched,1.582209,,,,,0.625,0.375,exploit_reward
23,62,run01,AB,B,1,punish,matched,1.597159,1.0,0.0,,,,,miss_response
24,62,run01,AB,A,2,reward,matched,1.577850,1.0,0.0,,,,,exploit_punish
25,62,run01,EF,F,1,reward,mismatched,1.592445,,,,,0.5555555555555556,0.4444444444444444,exploit_punish
26,62,run02,CD,D,1,punish,matched,1.567819,,,0.625,0.375,,,exploit_punish
27,62,run02,AB,A,1,reward,matched,1.598843,1.0,0.0,,,,,exploit_reward
28,62,run02,CD,C,1,reward,matched,1.581771,,,0.6666666666666666,0.33333333333333337,,,exploit_punish
29,62,run02,EF,F,2,reward,mismatched,1.580215,,,,,0.5,0.5,exploit_reward
30,62,run02,CD,C,2,reward,matched,1.595471,,,0.7,0.30000000000000004,,,exploit_reward
