,ID,run,img_pair,choice,side,outcome,matched,RT,a_learnedprob_correct,b_learnedprob_correct,c_learnedprob_correct,d_learnedprob_correct,e_learnedprob_correct,f_learnedprob_correct,reinforcer_response
0,36,run02,EF,E,1,punish,mismatched,1.552141,,,,,0.0,1.0,
1,36,run02,EF,E,1,reward,matched,1.566897,,,,,0.5,0.5,explore_punish
2,36,run02,EF,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
3,36,run02,AB,A,2,reward,matched,1.582301,1.0,0.0,,,,,
4,36,run02,CD,D,1,punish,matched,1.598419,,,1.0,0.0,,,
5,36,run02,CD,C,1,reward,matched,1.597646,,,1.0,0.0,,,exploit_punish
6,36,run02,CD,C,2,reward,matched,1.594371,,,1.0,0.0,,,exploit_reward
7,36,run02,AB,A,2,reward,matched,1.593758,1.0,0.0,,,,,exploit_reward
8,36,run02,CD,C,1,reward,matched,1.576301,,,1.0,0.0,,,exploit_reward
9,36,run02,EF,F,1,punish,matched,1.592314,,,,,0.6666666666666666,0.33333333333333337,miss_response
10,36,run02,AB,A,2,punish,mismatched,1.592532,0.6666666666666666,0.33333333333333337,,,,,exploit_reward
11,36,run02,EF,E,2,punish,mismatched,1.591222,,,,,0.5,0.5,exploit_punish
12,36,run02,AB,A,1,reward,matched,1.588804,0.75,0.25,,,,,explore_punish
13,36,run02,EF,E,1,reward,matched,1.589285,,,,,0.6,0.4,explore_punish
14,36,run02,AB,A,2,punish,mismatched,1.587691,0.6,0.4,,,,,exploit_reward
15,36,run02,AB,A,2,punish,mismatched,1.586322,0.5,0.5,,,,,explore_punish
16,36,run02,CD,C,2,reward,matched,1.602374,,,1.0,0.0,,,exploit_reward
17,36,run02,AB,A,1,reward,matched,1.583956,0.5714285714285714,0.4285714285714286,,,,,explore_punish
18,36,run02,CD,D,1,punish,matched,1.601529,,,1.0,0.0,,,explore_reward
19,36,run02,EF,F,1,punish,matched,1.598233,,,,,0.6666666666666666,0.33333333333333337,explore_reward
20,36,run02,EF,F,2,punish,matched,1.614295,,,,,0.7142857142857143,0.2857142857142857,explore_punish
21,36,run02,AB,B,2,punish,matched,1.579642,0.625,0.375,,,,,explore_reward
22,36,run02,AB,A,2,punish,mismatched,1.579921,0.5555555555555556,0.4444444444444444,,,,,exploit_punish
23,36,run02,AB,B,2,punish,matched,1.595359,0.6,0.4,,,,,exploit_punish
24,36,run02,CD,D,2,reward,mismatched,1.593397,,,0.8571428571428571,0.1428571428571429,,,explore_punish
25,36,run02,AB,A,1,reward,matched,1.592277,0.6363636363636364,0.36363636363636365,,,,,exploit_punish
26,36,run03,EF,F,2,reward,mismatched,1.568340,,,,,0.625,0.375,explore_punish
27,36,run03,CD,C,2,reward,matched,1.617830,,,0.875,0.125,,,explore_reward
28,36,run03,CD,D,2,punish,matched,1.615932,,,0.8888888888888888,0.11111111111111116,,,explore_reward
29,36,run03,CD,D,2,punish,matched,1.581485,,,0.9,0.09999999999999998,,,explore_punish
30,36,run03,CD,D,1,reward,mismatched,1.598202,,,0.8181818181818182,0.18181818181818177,,,explore_punish
31,36,run03,CD,D,1,punish,matched,1.597464,,,0.8333333333333334,0.16666666666666663,,,exploit_reward
32,36,run03,CD,D,1,reward,mismatched,1.595342,,,0.7692307692307693,0.23076923076923073,,,explore_punish
33,36,run03,CD,D,2,punish,matched,1.611187,,,0.7857142857142857,0.2142857142857143,,,exploit_reward
34,36,run03,AB,B,2,punish,matched,1.561694,0.6666666666666666,0.33333333333333337,,,,,explore_reward
35,36,run03,AB,A,2,reward,matched,1.576492,0.6923076923076923,0.3076923076923077,,,,,exploit_punish
36,36,run03,CD,D,2,punish,matched,1.574762,,,0.8,0.19999999999999996,,,explore_punish
37,36,run03,AB,A,2,reward,matched,1.590977,0.7142857142857143,0.2857142857142857,,,,,exploit_reward
38,36,run03,CD,C,1,reward,matched,1.605982,,,0.8125,0.1875,,,exploit_punish
39,36,run03,EF,F,2,punish,matched,1.590112,,,,,0.6666666666666666,0.33333333333333337,exploit_reward
40,36,run03,AB,B,2,reward,mismatched,1.572868,0.6666666666666666,0.33333333333333337,,,,,explore_reward
41,36,run03,AB,B,2,punish,matched,1.586140,0.6875,0.3125,,,,,exploit_reward
42,36,run03,EF,E,1,punish,mismatched,1.585685,,,,,0.6,0.4,exploit_punish
43,36,run03,CD,C,1,reward,matched,1.585988,,,0.8235294117647058,0.17647058823529416,,,exploit_reward
44,36,run03,EF,E,2,reward,matched,1.601046,,,,,0.6363636363636364,0.36363636363636365,explore_punish
45,36,run03,AB,B,2,punish,matched,1.581508,0.7058823529411765,0.2941176470588235,,,,,explore_punish
46,36,run03,EF,F,1,reward,mismatched,1.582330,,,,,0.5833333333333334,0.41666666666666663,explore_reward
47,36,run03,EF,F,2,reward,mismatched,1.614406,,,,,0.5384615384615384,0.46153846153846156,exploit_reward
48,36,run03,CD,C,2,punish,mismatched,1.580012,,,0.7777777777777778,0.2222222222222222,,,exploit_reward
49,36,run03,EF,F,1,reward,mismatched,1.577528,,,,,0.5,0.5,exploit_reward
50,36,run03,AB,A,1,punish,mismatched,1.576916,0.6666666666666666,0.33333333333333337,,,,,exploit_punish
51,36,run03,EF,F,1,punish,matched,1.592470,,,,,0.5333333333333333,0.4666666666666667,exploit_reward
52,36,run04,EF,F,1,punish,matched,1.568173,,,,,0.5625,0.4375,explore_punish
53,36,run04,CD,D,1,reward,mismatched,1.599873,,,0.7368421052631579,0.26315789473684215,,,exploit_punish
54,36,run04,AB,A,2,punish,mismatched,1.599579,0.631578947368421,0.368421052631579,,,,,explore_punish
55,36,run04,AB,A,1,reward,matched,1.580803,0.65,0.35,,,,,explore_punish
56,36,run04,CD,D,1,punish,matched,1.580322,,,0.75,0.25,,,exploit_reward
57,36,run04,AB,B,2,reward,mismatched,1.595930,0.6190476190476191,0.38095238095238093,,,,,explore_reward
58,36,run04,CD,D,2,punish,matched,1.579768,,,0.7619047619047619,0.23809523809523814,,,explore_punish
59,36,run04,EF,E,1,reward,matched,1.577217,,,,,0.5882352941176471,0.4117647058823529,exploit_punish
60,36,run04,CD,D,2,punish,matched,1.575508,,,0.7727272727272727,0.2272727272727273,,,explore_punish
61,36,run04,CD,C,1,reward,matched,1.575924,,,0.782608695652174,0.21739130434782605,,,exploit_punish
62,36,run04,AB,A,1,reward,matched,1.591205,0.6363636363636364,0.36363636363636365,,,,,explore_reward
63,36,run04,AB,B,2,punish,matched,1.589159,0.6521739130434783,0.34782608695652173,,,,,explore_reward
64,36,run04,CD,C,2,reward,matched,1.588067,,,0.7916666666666666,0.20833333333333337,,,exploit_reward
65,36,run04,AB,B,2,punish,matched,1.605189,0.6666666666666666,0.33333333333333337,,,,,explore_punish
66,36,run04,AB,B,1,punish,matched,1.587391,0.68,0.31999999999999995,,,,,explore_punish
67,36,run04,EF,F,1,punish,matched,1.586432,,,,,0.6111111111111112,0.38888888888888884,explore_reward
68,36,run04,CD,D,2,punish,matched,1.602430,,,0.8,0.19999999999999996,,,explore_reward
69,36,run04,EF,E,2,punish,mismatched,1.583162,,,,,0.5789473684210527,0.42105263157894735,exploit_punish
70,36,run04,EF,F,2,punish,matched,1.599967,,,,,0.6,0.4,exploit_punish
