,ID,run,img_pair,choice,side,outcome,matched,RT,a_learnedprob_correct,b_learnedprob_correct,c_learnedprob_correct,d_learnedprob_correct,e_learnedprob_correct,f_learnedprob_correct,reinforcer_response
0,10,run01,EF,Miss,Miss,Miss,Miss,Miss,,,,,,,
1,10,run01,EF,E,1,punish,mismatched,1.587627,,,,,0.0,1.0,miss_response
2,10,run01,AB,B,2,punish,matched,1.586067,1.0,0.0,,,,,
3,10,run01,CD,C,1,reward,matched,1.590569,,,1.0,0.0,,,
4,10,run01,CD,C,1,reward,matched,1.593359,,,1.0,0.0,,,exploit_reward
5,10,run01,CD,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
6,10,run01,CD,C,2,reward,matched,1.583019,,,1.0,0.0,,,miss_response
7,10,run01,EF,F,1,reward,mismatched,1.598725,,,,,0.0,1.0,exploit_punish
8,10,run01,CD,D,1,reward,mismatched,1.581458,,,0.75,0.25,,,explore_reward
9,10,run01,EF,E,1,reward,matched,1.596085,,,,,0.3333333333333333,0.6666666666666667,explore_reward
10,10,run01,EF,F,2,punish,matched,1.580139,,,,,0.5,0.5,explore_reward
11,10,run01,AB,A,1,reward,matched,1.578989,1.0,0.0,,,,,exploit_punish
12,10,run01,EF,F,1,punish,matched,1.594039,,,,,0.6,0.4,explore_punish
13,10,run01,CD,C,1,reward,matched,1.593084,,,0.8,0.19999999999999996,,,explore_reward
14,10,run01,AB,A,2,reward,matched,1.592166,1.0,0.0,,,,,exploit_reward
15,10,run01,AB,A,2,reward,matched,1.592643,1.0,0.0,,,,,exploit_reward
16,10,run01,CD,D,2,punish,matched,1.589191,,,0.8333333333333334,0.16666666666666663,,,explore_reward
17,10,run01,EF,F,2,reward,mismatched,1.584566,,,,,0.5,0.5,explore_punish
18,10,run01,AB,B,2,reward,mismatched,1.581481,0.8,0.19999999999999996,,,,,explore_reward
19,10,run01,CD,C,1,reward,matched,1.593408,,,0.8571428571428571,0.1428571428571429,,,exploit_punish
20,10,run01,EF,F,2,punish,matched,1.586285,,,,,0.5714285714285714,0.4285714285714286,exploit_reward
21,10,run01,CD,C,2,reward,matched,1.584599,,,0.875,0.125,,,exploit_reward
22,10,run01,CD,D,2,punish,matched,1.587080,,,0.8888888888888888,0.11111111111111116,,,explore_reward
23,10,run01,EF,F,1,punish,matched,1.583389,,,,,0.625,0.375,explore_punish
24,10,run01,CD,C,1,reward,matched,1.590815,,,0.9,0.09999999999999998,,,exploit_punish
25,10,run01,AB,B,2,punish,matched,1.580299,0.8333333333333334,0.16666666666666663,,,,,exploit_reward
26,10,run02,EF,F,1,reward,mismatched,1.558608,,,,,0.5555555555555556,0.4444444444444444,explore_punish
27,10,run02,AB,B,1,punish,matched,1.593170,0.8571428571428571,0.1428571428571429,,,,,explore_punish
28,10,run02,CD,C,2,reward,matched,1.604507,,,0.9090909090909091,0.09090909090909094,,,exploit_reward
