,ID,run,img_pair,choice,side,outcome,matched,RT,a_learnedprob_correct,b_learnedprob_correct,c_learnedprob_correct,d_learnedprob_correct,e_learnedprob_correct,f_learnedprob_correct,reinforcer_response
0,87,run01,CD,Miss,Miss,Miss,Miss,Miss,,,,,,,
1,87,run01,CD,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
2,87,run01,EF,E,2,reward,matched,1.565587,,,,,1.0,0.0,
3,87,run01,EF,E,1,reward,matched,1.580130,,,,,1.0,0.0,exploit_reward
4,87,run01,AB,A,2,reward,matched,1.594352,1.0,0.0,,,,,
5,87,run01,CD,C,1,punish,mismatched,1.594013,,,0.0,1.0,,,miss_response
6,87,run01,EF,F,1,reward,mismatched,1.575119,,,,,0.6666666666666666,0.33333333333333337,explore_reward
7,87,run01,CD,C,2,reward,matched,1.572722,,,0.5,0.5,,,explore_punish
8,87,run01,CD,C,2,punish,mismatched,1.588600,,,0.3333333333333333,0.6666666666666667,,,exploit_reward
9,87,run01,AB,A,1,reward,matched,1.585585,1.0,0.0,,,,,exploit_reward
10,87,run01,CD,D,1,punish,matched,1.602373,,,0.5,0.5,,,exploit_punish
11,87,run01,EF,F,2,reward,mismatched,1.582853,,,,,0.5,0.5,exploit_reward
12,87,run01,EF,F,1,punish,matched,1.598887,,,,,0.6,0.4,exploit_reward
13,87,run01,CD,C,2,punish,mismatched,1.579449,,,0.4,0.6,,,exploit_punish
14,87,run01,EF,E,2,reward,matched,1.612443,,,,,0.6666666666666666,0.33333333333333337,exploit_punish
15,87,run01,CD,D,2,reward,mismatched,1.592894,,,0.3333333333333333,0.6666666666666667,,,exploit_punish
16,87,run01,EF,E,2,reward,matched,1.592179,,,,,0.7142857142857143,0.2857142857142857,exploit_reward
17,87,run01,CD,D,2,reward,mismatched,1.573868,,,0.2857142857142857,0.7142857142857143,,,exploit_reward
18,87,run01,EF,E,1,reward,matched,1.587466,,,,,0.75,0.25,exploit_reward
19,87,run01,CD,D,2,punish,matched,1.569668,,,0.375,0.625,,,exploit_reward
20,87,run01,CD,D,1,punish,matched,1.601095,,,0.4444444444444444,0.5555555555555556,,,explore_punish
21,87,run01,EF,E,2,reward,matched,1.583765,,,,,0.7777777777777778,0.2222222222222222,exploit_reward
22,87,run01,CD,C,1,reward,matched,1.599144,,,0.5,0.5,,,exploit_punish
23,87,run01,AB,B,1,reward,mismatched,1.597050,0.6666666666666666,0.33333333333333337,,,,,explore_reward
24,87,run01,EF,E,2,punish,mismatched,1.577952,,,,,0.7,0.30000000000000004,exploit_reward
25,87,run01,CD,C,1,reward,matched,1.575670,,,0.5454545454545454,0.4545454545454546,,,exploit_reward
26,87,run02,EF,E,1,punish,mismatched,1.585057,,,,,0.6363636363636364,0.36363636363636365,explore_punish
27,87,run02,CD,D,2,reward,mismatched,1.598991,,,0.5,0.5,,,explore_reward
28,87,run02,CD,D,1,punish,matched,1.598492,,,0.5384615384615384,0.46153846153846156,,,exploit_reward
29,87,run02,AB,A,1,punish,mismatched,1.596876,0.5,0.5,,,,,explore_reward
30,87,run02,AB,A,2,reward,matched,1.578841,0.6,0.4,,,,,explore_punish
31,87,run02,CD,C,1,reward,matched,1.575879,,,0.5714285714285714,0.4285714285714286,,,exploit_punish
32,87,run02,CD,C,2,reward,matched,1.573676,,,0.6,0.4,,,exploit_reward
33,87,run02,CD,C,2,reward,matched,1.589061,,,0.625,0.375,,,exploit_reward
34,87,run02,AB,B,1,punish,matched,1.587061,0.6666666666666666,0.33333333333333337,,,,,explore_reward
35,87,run02,CD,D,2,punish,matched,1.586164,,,0.6470588235294118,0.3529411764705882,,,explore_reward
36,87,run02,EF,F,1,punish,matched,1.601161,,,,,0.6666666666666666,0.33333333333333337,exploit_punish
37,87,run02,AB,A,1,reward,matched,1.583531,0.7142857142857143,0.2857142857142857,,,,,exploit_punish
38,87,run02,AB,A,2,punish,mismatched,1.596735,0.625,0.375,,,,,exploit_reward
39,87,run02,EF,F,1,punish,matched,1.596540,,,,,0.6923076923076923,0.3076923076923077,explore_punish
40,87,run02,CD,C,2,punish,mismatched,1.594970,,,0.6111111111111112,0.38888888888888884,,,exploit_punish
41,87,run02,EF,F,2,punish,matched,1.575638,,,,,0.7142857142857143,0.2857142857142857,explore_punish
42,87,run02,EF,F,1,punish,matched,1.607772,,,,,0.7333333333333333,0.2666666666666667,explore_punish
43,87,run02,CD,D,2,reward,mismatched,1.589958,,,0.5789473684210527,0.42105263157894735,,,exploit_punish
44,87,run02,AB,B,1,punish,matched,1.587866,0.6666666666666666,0.33333333333333337,,,,,exploit_punish
45,87,run02,EF,E,1,punish,mismatched,1.567857,,,,,0.6875,0.3125,exploit_punish
46,87,run02,AB,A,1,punish,mismatched,1.600136,0.6,0.4,,,,,exploit_punish
47,87,run02,EF,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
48,87,run02,EF,F,1,punish,matched,1.580035,,,,,0.7058823529411765,0.2941176470588235,miss_response
49,87,run02,CD,C,2,reward,matched,1.594392,,,0.6,0.4,,,explore_reward
50,87,run02,CD,D,1,punish,matched,1.592957,,,0.6190476190476191,0.38095238095238093,,,explore_reward
51,87,run02,AB,A,1,punish,mismatched,1.574229,0.5454545454545454,0.4545454545454546,,,,,explore_punish
52,87,run03,AB,B,1,reward,mismatched,1.584816,0.5,0.5,,,,,exploit_punish
53,87,run03,AB,B,2,punish,matched,1.583737,0.5384615384615384,0.46153846153846156,,,,,exploit_reward
54,87,run03,AB,A,2,reward,matched,1.580972,0.5714285714285714,0.4285714285714286,,,,,exploit_punish
55,87,run03,AB,A,2,reward,matched,1.579280,0.6,0.4,,,,,exploit_reward
56,87,run03,CD,D,1,reward,mismatched,1.595675,,,0.5909090909090909,0.40909090909090906,,,explore_punish
57,87,run03,CD,C,2,reward,matched,1.594211,,,0.6086956521739131,0.3913043478260869,,,explore_reward
58,87,run03,CD,D,2,reward,mismatched,1.591093,,,0.5833333333333334,0.41666666666666663,,,explore_reward
59,87,run03,CD,D,1,punish,matched,1.572825,,,0.6,0.4,,,exploit_reward
60,87,run03,EF,E,1,reward,matched,1.572468,,,,,0.7222222222222222,0.2777777777777778,exploit_punish
61,87,run03,EF,E,2,reward,matched,1.587454,,,,,0.7368421052631579,0.26315789473684215,exploit_reward
62,87,run03,AB,A,2,reward,matched,1.585316,0.625,0.375,,,,,exploit_reward
63,87,run03,AB,B,1,punish,matched,1.583148,0.6470588235294118,0.3529411764705882,,,,,explore_reward
64,87,run03,EF,F,1,reward,mismatched,1.580378,,,,,0.7,0.30000000000000004,explore_reward
65,87,run03,EF,F,2,punish,matched,1.579775,,,,,0.7142857142857143,0.2857142857142857,exploit_reward
66,87,run03,CD,C,1,reward,matched,1.594722,,,0.6153846153846154,0.3846153846153846,,,exploit_punish
67,87,run03,CD,C,1,punish,mismatched,1.592251,,,0.5925925925925926,0.40740740740740744,,,exploit_reward
68,87,run03,EF,E,1,punish,mismatched,1.591693,,,,,0.6818181818181818,0.31818181818181823,exploit_punish
69,87,run03,AB,B,2,reward,mismatched,1.573174,0.6111111111111112,0.38888888888888884,,,,,explore_punish
70,87,run03,AB,B,1,punish,matched,1.570849,0.631578947368421,0.368421052631579,,,,,exploit_reward
71,87,run03,EF,E,2,punish,mismatched,1.584974,,,,,0.6521739130434783,0.34782608695652173,explore_punish
72,87,run03,EF,E,1,reward,matched,1.584977,,,,,0.6666666666666666,0.33333333333333337,explore_punish
73,87,run03,CD,D,2,punish,matched,1.565900,,,0.6071428571428571,0.3928571428571429,,,exploit_punish
74,87,run03,CD,D,2,punish,matched,1.579947,,,0.6206896551724138,0.3793103448275862,,,explore_punish
75,87,run03,EF,E,2,reward,matched,1.578017,,,,,0.68,0.31999999999999995,exploit_reward
76,87,run03,EF,F,2,reward,mismatched,1.576518,,,,,0.6538461538461539,0.34615384615384615,explore_reward
77,87,run03,CD,D,1,punish,matched,1.591065,,,0.6333333333333333,0.3666666666666667,,,explore_punish
78,87,run04,CD,C,2,punish,mismatched,1.551434,,,0.6129032258064516,0.3870967741935484,,,exploit_punish
79,87,run04,CD,D,1,punish,matched,1.598957,,,0.625,0.375,,,exploit_punish
