,ID,run,img_pair,choice,side,outcome,matched,RT,a_learnedprob_correct,b_learnedprob_correct,c_learnedprob_correct,d_learnedprob_correct,e_learnedprob_correct,f_learnedprob_correct,reinforcer_response
0,35,run01,AB,A,1,reward,matched,1.591132,1.0,0.0,,,,,
1,35,run01,CD,C,2,reward,matched,1.617942,,,1.0,0.0,,,
2,35,run01,AB,B,1,punish,matched,1.604675,1.0,0.0,,,,,explore_reward
3,35,run01,CD,C,2,punish,mismatched,1.611332,,,0.5,0.5,,,exploit_reward
4,35,run01,AB,A,1,reward,matched,1.631628,1.0,0.0,,,,,exploit_punish
5,35,run01,EF,F,2,punish,matched,1.614067,,,,,1.0,0.0,
6,35,run01,EF,F,1,reward,mismatched,1.616682,,,,,0.5,0.5,explore_punish
7,35,run01,AB,B,1,punish,matched,1.617865,1.0,0.0,,,,,explore_reward
8,35,run01,AB,A,2,reward,matched,1.626886,1.0,0.0,,,,,exploit_punish
9,35,run01,CD,C,2,reward,matched,1.614802,,,0.6666666666666666,0.33333333333333337,,,explore_punish
10,35,run01,AB,B,2,punish,matched,1.617669,1.0,0.0,,,,,explore_reward
11,35,run01,EF,E,1,reward,matched,1.627538,,,,,0.6666666666666666,0.33333333333333337,explore_reward
12,35,run01,EF,E,2,reward,matched,1.614374,,,,,0.75,0.25,exploit_reward
13,35,run01,CD,C,2,punish,mismatched,1.609596,,,0.5,0.5,,,exploit_reward
14,35,run01,CD,C,1,reward,matched,1.627553,,,0.6,0.4,,,explore_punish
15,35,run01,CD,D,2,reward,mismatched,1.620642,,,0.5,0.5,,,explore_reward
16,35,run01,CD,D,2,punish,matched,1.623345,,,0.5714285714285714,0.4285714285714286,,,exploit_reward
17,35,run01,AB,B,2,punish,matched,1.620927,1.0,0.0,,,,,explore_punish
18,35,run01,CD,C,2,punish,mismatched,1.619128,,,0.5,0.5,,,exploit_punish
19,35,run01,EF,F,2,punish,matched,1.619556,,,,,0.8,0.19999999999999996,explore_reward
20,35,run01,EF,F,2,punish,matched,1.617708,,,,,0.8333333333333334,0.16666666666666663,explore_punish
21,35,run01,AB,A,2,reward,matched,1.617534,1.0,0.0,,,,,exploit_punish
22,35,run01,AB,B,1,punish,matched,1.624776,1.0,0.0,,,,,explore_reward
23,35,run01,EF,F,1,reward,mismatched,1.617107,,,,,0.7142857142857143,0.2857142857142857,explore_punish
24,35,run01,AB,B,2,punish,matched,1.614026,1.0,0.0,,,,,explore_punish
25,35,run01,EF,F,2,punish,matched,1.625437,,,,,0.75,0.25,exploit_reward
26,35,run02,EF,F,2,punish,matched,1.601138,,,,,0.7777777777777778,0.2222222222222222,explore_punish
27,35,run02,EF,F,1,punish,matched,1.599858,,,,,0.8,0.19999999999999996,explore_punish
28,35,run02,AB,A,2,reward,matched,1.583403,1.0,0.0,,,,,exploit_punish
29,35,run02,EF,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
30,35,run02,EF,E,1,punish,mismatched,1.581472,,,,,0.7272727272727273,0.2727272727272727,miss_response
31,35,run02,AB,B,1,punish,matched,1.595948,1.0,0.0,,,,,explore_reward
32,35,run02,CD,D,1,punish,matched,1.594720,,,0.5555555555555556,0.4444444444444444,,,exploit_punish
33,35,run02,AB,A,1,reward,matched,1.610693,1.0,0.0,,,,,exploit_punish
34,35,run02,CD,D,1,punish,matched,1.592889,,,0.6,0.4,,,explore_punish
35,35,run02,AB,A,2,reward,matched,1.609108,1.0,0.0,,,,,exploit_reward
36,35,run02,EF,F,2,reward,mismatched,1.607559,,,,,0.6666666666666666,0.33333333333333337,exploit_punish
37,35,run02,AB,A,1,reward,matched,1.591157,1.0,0.0,,,,,exploit_reward
38,35,run02,CD,D,2,reward,mismatched,1.605139,,,0.5454545454545454,0.4545454545454546,,,explore_punish
39,35,run02,CD,D,2,punish,matched,1.604623,,,0.5833333333333334,0.41666666666666663,,,exploit_reward
40,35,run02,EF,F,1,punish,matched,1.604603,,,,,0.6923076923076923,0.3076923076923077,exploit_reward
41,35,run02,CD,D,1,reward,mismatched,1.603073,,,0.5384615384615384,0.46153846153846156,,,explore_punish
42,35,run02,AB,A,1,reward,matched,1.585846,1.0,0.0,,,,,exploit_reward
