,ID,run,img_pair,choice,side,outcome,matched,RT,a_learnedprob_correct,b_learnedprob_correct,c_learnedprob_correct,d_learnedprob_correct,e_learnedprob_correct,f_learnedprob_correct,reinforcer_response
0,63,run01,EF,F,2,punish,matched,1.586523,,,,,1.0,0.0,
1,63,run01,EF,F,2,punish,matched,1.586887,,,,,1.0,0.0,explore_punish
2,63,run01,EF,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
3,63,run01,AB,B,1,punish,matched,1.613923,1.0,0.0,,,,,
4,63,run01,EF,F,2,reward,mismatched,1.614119,,,,,0.6666666666666666,0.33333333333333337,miss_response
5,63,run01,CD,C,2,reward,matched,1.610593,,,1.0,0.0,,,
6,63,run01,AB,A,2,reward,matched,1.626803,1.0,0.0,,,,,exploit_punish
7,63,run01,CD,C,2,punish,mismatched,1.635447,,,0.5,0.5,,,exploit_reward
8,63,run01,AB,B,1,punish,matched,1.614502,1.0,0.0,,,,,explore_reward
9,63,run01,AB,B,2,punish,matched,1.616200,1.0,0.0,,,,,explore_punish
10,63,run01,EF,F,1,punish,matched,1.623124,,,,,0.75,0.25,exploit_reward
11,63,run01,EF,E,2,reward,matched,1.616477,,,,,0.8,0.19999999999999996,exploit_punish
12,63,run01,EF,E,2,reward,matched,1.618521,,,,,0.8333333333333334,0.16666666666666663,exploit_reward
13,63,run01,EF,F,2,punish,matched,1.612938,,,,,0.8571428571428571,0.1428571428571429,explore_reward
14,63,run01,AB,B,2,punish,matched,1.612433,1.0,0.0,,,,,explore_punish
15,63,run01,CD,C,1,reward,matched,1.619429,,,0.6666666666666666,0.33333333333333337,,,explore_punish
16,63,run01,EF,E,2,punish,mismatched,1.609592,,,,,0.75,0.25,exploit_punish
17,63,run01,EF,E,1,punish,mismatched,1.608772,,,,,0.6666666666666666,0.33333333333333337,explore_punish
18,63,run01,CD,D,2,punish,matched,1.599047,,,0.75,0.25,,,explore_reward
19,63,run01,EF,F,1,reward,mismatched,1.611007,,,,,0.6,0.4,exploit_punish
20,63,run01,AB,A,1,reward,matched,1.608866,1.0,0.0,,,,,exploit_punish
21,63,run01,CD,D,2,punish,matched,1.620132,,,0.8,0.19999999999999996,,,explore_punish
22,63,run01,CD,C,1,reward,matched,1.614528,,,0.8333333333333334,0.16666666666666663,,,exploit_punish
23,63,run01,CD,C,2,reward,matched,1.615444,,,0.8571428571428571,0.1428571428571429,,,exploit_reward
24,63,run01,AB,B,1,reward,mismatched,1.620946,0.8571428571428571,0.1428571428571429,,,,,explore_reward
25,63,run01,CD,C,2,punish,mismatched,1.623487,,,0.75,0.25,,,exploit_reward
26,63,run02,CD,C,1,punish,mismatched,1.584384,,,0.6666666666666666,0.33333333333333337,,,explore_punish
27,63,run02,EF,E,2,reward,matched,1.549256,,,,,0.6363636363636364,0.36363636363636365,explore_reward
28,63,run02,CD,D,1,punish,matched,1.582136,,,0.7,0.30000000000000004,,,exploit_punish
29,63,run02,AB,B,1,reward,mismatched,1.613178,0.75,0.25,,,,,exploit_reward
30,63,run02,CD,D,2,reward,mismatched,1.611574,,,0.6363636363636364,0.36363636363636365,,,explore_punish
31,63,run02,EF,F,2,punish,matched,1.575344,,,,,0.6666666666666666,0.33333333333333337,explore_reward
32,63,run02,EF,F,2,reward,mismatched,1.590270,,,,,0.6153846153846154,0.3846153846153846,explore_punish
33,63,run02,EF,E,1,reward,matched,1.605081,,,,,0.6428571428571429,0.3571428571428571,explore_reward
34,63,run02,CD,D,1,punish,matched,1.620057,,,0.6666666666666666,0.33333333333333337,,,exploit_reward
35,63,run02,AB,A,1,reward,matched,1.602681,0.7777777777777778,0.2222222222222222,,,,,explore_reward
36,63,run02,CD,C,1,punish,mismatched,1.583104,,,0.6153846153846154,0.3846153846153846,,,exploit_punish
37,63,run02,EF,E,2,reward,matched,1.598940,,,,,0.6666666666666666,0.33333333333333337,exploit_reward
38,63,run02,CD,D,2,punish,matched,1.579996,,,0.6428571428571429,0.3571428571428571,,,exploit_punish
39,63,run02,CD,C,1,reward,matched,1.595060,,,0.6666666666666666,0.33333333333333337,,,exploit_punish
40,63,run02,CD,D,2,punish,matched,1.610910,,,0.6875,0.3125,,,explore_reward
41,63,run02,EF,E,2,punish,mismatched,1.609377,,,,,0.625,0.375,exploit_reward
42,63,run02,EF,E,1,reward,matched,1.574202,,,,,0.6470588235294118,0.3529411764705882,explore_punish
43,63,run02,AB,B,2,punish,matched,1.571516,0.8,0.19999999999999996,,,,,explore_reward
44,63,run02,CD,C,2,punish,mismatched,1.587737,,,0.6470588235294118,0.3529411764705882,,,exploit_punish
45,63,run02,EF,E,1,punish,mismatched,1.584585,,,,,0.6111111111111112,0.38888888888888884,exploit_reward
46,63,run02,CD,C,2,reward,matched,1.616457,,,0.6666666666666666,0.33333333333333337,,,explore_punish
47,63,run02,AB,A,2,punish,mismatched,1.598206,0.7272727272727273,0.2727272727272727,,,,,exploit_punish
48,63,run02,AB,B,1,punish,matched,1.596373,0.75,0.25,,,,,exploit_punish
49,63,run02,CD,D,2,punish,matched,1.577602,,,0.6842105263157895,0.3157894736842105,,,explore_reward
50,63,run02,AB,B,2,punish,matched,1.575652,0.7692307692307693,0.23076923076923073,,,,,explore_punish
51,63,run02,CD,C,1,reward,matched,1.607143,,,0.7,0.30000000000000004,,,exploit_punish
52,63,run03,AB,B,2,punish,matched,1.584796,0.7857142857142857,0.2142857142857143,,,,,explore_punish
53,63,run03,AB,A,2,punish,mismatched,1.617472,0.7333333333333333,0.2666666666666667,,,,,exploit_punish
54,63,run03,AB,A,1,reward,matched,1.598112,0.75,0.25,,,,,explore_punish
55,63,run03,AB,B,2,reward,mismatched,1.597621,0.7058823529411765,0.2941176470588235,,,,,explore_reward
56,63,run03,EF,E,1,reward,matched,1.579315,,,,,0.631578947368421,0.368421052631579,explore_punish
57,63,run03,EF,F,1,punish,matched,1.594074,,,,,0.65,0.35,explore_reward
58,63,run03,EF,F,1,reward,mismatched,1.608304,,,,,0.6190476190476191,0.38095238095238093,explore_punish
59,63,run03,EF,E,2,punish,mismatched,1.573148,,,,,0.5909090909090909,0.40909090909090906,explore_reward
60,63,run03,CD,C,2,punish,mismatched,1.606194,,,0.6666666666666666,0.33333333333333337,,,exploit_reward
61,63,run03,AB,A,1,reward,matched,1.603727,0.7222222222222222,0.2777777777777778,,,,,explore_reward
62,63,run03,CD,C,1,reward,matched,1.601419,,,0.6818181818181818,0.31818181818181823,,,explore_punish
63,63,run03,CD,D,1,punish,matched,1.583342,,,0.6956521739130435,0.30434782608695654,,,explore_reward
64,63,run03,EF,F,2,reward,mismatched,1.580949,,,,,0.5652173913043478,0.4347826086956522,exploit_punish
65,63,run03,AB,A,2,reward,matched,1.580830,0.7368421052631579,0.26315789473684215,,,,,exploit_reward
66,63,run03,CD,C,2,punish,mismatched,1.595457,,,0.6666666666666666,0.33333333333333337,,,exploit_punish
67,63,run03,EF,E,1,punish,mismatched,1.592582,,,,,0.5416666666666666,0.45833333333333337,explore_reward
68,63,run03,CD,C,1,reward,matched,1.607923,,,0.68,0.31999999999999995,,,explore_punish
69,63,run03,AB,B,2,punish,matched,1.588679,0.75,0.25,,,,,explore_reward
70,63,run03,EF,E,1,punish,mismatched,1.604618,,,,,0.52,0.48,explore_punish
71,63,run03,AB,B,1,punish,matched,1.601332,0.7619047619047619,0.23809523809523814,,,,,explore_punish
72,63,run03,EF,F,2,punish,matched,1.601139,,,,,0.5384615384615384,0.46153846153846156,exploit_punish
73,63,run03,AB,A,2,reward,matched,1.600551,0.7727272727272727,0.2272727272727273,,,,,exploit_punish
74,63,run03,AB,A,1,reward,matched,1.596749,0.782608695652174,0.21739130434782605,,,,,exploit_reward
75,63,run03,CD,D,1,punish,matched,1.578259,,,0.6923076923076923,0.3076923076923077,,,explore_reward
76,63,run03,EF,F,2,punish,matched,1.593267,,,,,0.5555555555555556,0.4444444444444444,explore_punish
77,63,run03,AB,B,1,punish,matched,1.591568,0.7916666666666666,0.20833333333333337,,,,,explore_reward
78,63,run04,EF,E,1,reward,matched,1.584646,,,,,0.5714285714285714,0.4285714285714286,exploit_punish
79,63,run04,CD,C,1,reward,matched,1.616010,,,0.7037037037037037,0.2962962962962963,,,exploit_punish
