,ID,run,img_pair,choice,side,outcome,matched,RT,a_learnedprob_correct,b_learnedprob_correct,c_learnedprob_correct,d_learnedprob_correct,e_learnedprob_correct,f_learnedprob_correct,reinforcer_response
0,43,run01,CD,Miss,Miss,Miss,Miss,Miss,,,,,,,
1,43,run01,EF,E,1,reward,matched,1.600633,,,,,1.0,0.0,
2,43,run01,AB,A,1,reward,matched,1.599802,1.0,0.0,,,,,
3,43,run01,CD,C,2,reward,matched,1.632403,,,1.0,0.0,,,miss_response
4,43,run01,EF,E,2,punish,mismatched,1.596666,,,,,0.5,0.5,exploit_reward
5,43,run01,CD,D,1,punish,matched,1.596914,,,1.0,0.0,,,explore_reward
6,43,run01,CD,C,2,punish,mismatched,1.612627,,,0.6666666666666666,0.33333333333333337,,,exploit_punish
7,43,run01,EF,F,2,punish,matched,1.594793,,,,,0.6666666666666666,0.33333333333333337,exploit_punish
8,43,run01,AB,A,2,reward,matched,1.593766,1.0,0.0,,,,,exploit_reward
9,43,run01,AB,A,2,reward,matched,1.608566,1.0,0.0,,,,,exploit_reward
10,43,run01,EF,E,1,reward,matched,1.609187,,,,,0.75,0.25,exploit_punish
11,43,run01,EF,E,2,reward,matched,1.623640,,,,,0.8,0.19999999999999996,exploit_reward
12,43,run01,EF,F,1,reward,mismatched,1.590313,,,,,0.6666666666666666,0.33333333333333337,explore_reward
13,43,run01,EF,E,2,reward,matched,1.588185,,,,,0.7142857142857143,0.2857142857142857,explore_reward
14,43,run01,CD,C,1,reward,matched,1.604814,,,0.75,0.25,,,explore_punish
15,43,run01,CD,D,2,reward,mismatched,1.602757,,,0.6,0.4,,,explore_reward
16,43,run01,EF,F,1,punish,matched,1.602759,,,,,0.75,0.25,explore_reward
17,43,run01,AB,A,2,reward,matched,1.601579,1.0,0.0,,,,,exploit_reward
18,43,run01,AB,A,1,reward,matched,1.599614,1.0,0.0,,,,,exploit_reward
19,43,run01,EF,E,2,punish,mismatched,1.599615,,,,,0.6666666666666666,0.33333333333333337,exploit_punish
20,43,run01,AB,B,1,punish,matched,1.597613,1.0,0.0,,,,,explore_reward
21,43,run01,CD,C,1,punish,mismatched,1.614632,,,0.5,0.5,,,explore_reward
22,43,run01,CD,D,2,punish,matched,1.597057,,,0.5714285714285714,0.4285714285714286,,,exploit_punish
23,43,run01,EF,E,1,reward,matched,1.612592,,,,,0.7,0.30000000000000004,explore_punish
24,43,run01,EF,E,2,punish,mismatched,1.610545,,,,,0.6363636363636364,0.36363636363636365,exploit_reward
25,43,run01,EF,E,1,punish,mismatched,1.592849,,,,,0.5833333333333334,0.41666666666666663,explore_punish
26,43,run02,CD,D,1,punish,matched,1.569154,,,0.625,0.375,,,explore_punish
27,43,run02,AB,B,2,punish,matched,1.583060,1.0,0.0,,,,,explore_punish
28,43,run02,AB,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
29,43,run02,EF,E,1,reward,matched,1.582418,,,,,0.6153846153846154,0.3846153846153846,explore_punish
30,43,run02,CD,C,2,punish,mismatched,1.597667,,,0.5555555555555556,0.4444444444444444,,,exploit_punish
31,43,run02,CD,C,2,punish,mismatched,1.595719,,,0.5,0.5,,,explore_punish
32,43,run02,EF,E,1,reward,matched,1.594559,,,,,0.6428571428571429,0.3571428571428571,exploit_reward
33,43,run02,AB,A,2,reward,matched,1.576921,1.0,0.0,,,,,miss_response
34,43,run02,AB,B,2,punish,matched,1.592640,1.0,0.0,,,,,explore_reward
35,43,run02,EF,F,1,punish,matched,1.592666,,,,,0.6666666666666666,0.33333333333333337,explore_reward
36,43,run02,AB,A,2,reward,matched,1.590272,1.0,0.0,,,,,exploit_punish
37,43,run02,AB,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
38,43,run02,AB,B,2,punish,matched,1.588446,1.0,0.0,,,,,miss_response
39,43,run02,AB,Miss,Miss,Miss,Miss,Miss,,,,,,,exploit_punish
40,43,run02,AB,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
41,43,run02,CD,C,1,reward,matched,-0.033332,,,0.5454545454545454,0.4545454545454546,,,explore_punish
42,43,run02,CD,C,2,reward,matched,1.602286,,,0.5833333333333334,0.41666666666666663,,,exploit_reward
43,43,run02,AB,B,1,punish,matched,1.616961,1.0,0.0,,,,,miss_response
44,43,run02,CD,D,2,reward,mismatched,1.600555,,,0.5384615384615384,0.46153846153846156,,,explore_reward
45,43,run02,AB,A,1,reward,matched,1.598004,1.0,0.0,,,,,exploit_punish
46,43,run02,AB,B,2,punish,matched,1.580525,1.0,0.0,,,,,explore_reward
47,43,run02,EF,E,1,reward,matched,1.596581,,,,,0.6875,0.3125,exploit_punish
48,43,run02,AB,B,2,reward,mismatched,1.595186,0.9333333333333333,0.06666666666666665,,,,,explore_punish
49,43,run02,EF,E,1,punish,mismatched,1.594059,,,,,0.6470588235294118,0.3529411764705882,exploit_reward
50,43,run02,AB,B,1,punish,matched,1.609688,0.9375,0.0625,,,,,exploit_reward
51,43,run02,EF,E,1,punish,mismatched,1.591731,,,,,0.6111111111111112,0.38888888888888884,explore_punish
52,43,run03,EF,E,1,reward,matched,1.551207,,,,,0.631578947368421,0.368421052631579,explore_punish
53,43,run03,EF,F,1,reward,mismatched,1.584489,,,,,0.6,0.4,explore_reward
54,43,run03,CD,D,1,punish,matched,1.582400,,,0.5714285714285714,0.4285714285714286,,,exploit_reward
55,43,run03,EF,E,1,reward,matched,1.598429,,,,,0.6190476190476191,0.38095238095238093,explore_reward
56,43,run03,CD,C,1,reward,matched,1.598855,,,0.6,0.4,,,exploit_punish
57,43,run03,AB,A,1,reward,matched,1.581081,0.9411764705882353,0.05882352941176472,,,,,exploit_punish
58,43,run03,EF,F,1,punish,matched,1.595458,,,,,0.6363636363636364,0.36363636363636365,explore_reward
59,43,run03,EF,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
60,43,run03,CD,D,1,punish,matched,1.595607,,,0.625,0.375,,,explore_reward
61,43,run03,CD,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
62,43,run03,CD,D,2,punish,matched,1.591369,,,0.6470588235294118,0.3529411764705882,,,miss_response
63,43,run03,EF,E,1,reward,matched,1.591411,,,,,0.6521739130434783,0.34782608695652173,miss_response
64,43,run03,CD,C,1,reward,matched,1.606024,,,0.6666666666666666,0.33333333333333337,,,exploit_punish
65,43,run03,EF,E,2,reward,matched,1.606500,,,,,0.6666666666666666,0.33333333333333337,exploit_reward
66,43,run03,EF,E,1,reward,matched,1.588711,,,,,0.68,0.31999999999999995,exploit_reward
67,43,run03,AB,A,1,reward,matched,1.586229,0.9444444444444444,0.05555555555555558,,,,,exploit_reward
68,43,run03,EF,F,2,punish,matched,1.586204,,,,,0.6923076923076923,0.3076923076923077,explore_reward
69,43,run03,EF,F,2,reward,mismatched,1.600631,,,,,0.6666666666666666,0.33333333333333337,explore_punish
70,43,run03,EF,Miss,Miss,Miss,Miss,Miss,,,,,,,explore_reward
71,43,run03,CD,C,1,punish,mismatched,1.581688,,,0.631578947368421,0.368421052631579,,,exploit_reward
72,43,run03,AB,B,2,punish,matched,1.582412,0.9473684210526315,0.052631578947368474,,,,,explore_reward
73,43,run03,EF,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
74,43,run03,EF,F,1,reward,mismatched,1.595955,,,,,0.6428571428571429,0.3571428571428571,miss_response
75,43,run03,EF,F,1,punish,matched,1.594091,,,,,0.6551724137931034,0.3448275862068966,exploit_reward
