,ID,run,img_pair,choice,side,outcome,matched,RT,a_learnedprob_correct,b_learnedprob_correct,c_learnedprob_correct,d_learnedprob_correct,e_learnedprob_correct,f_learnedprob_correct,reinforcer_response
0,8,run01,EF,Miss,Miss,Miss,Miss,Miss,,,,,,,
1,8,run01,AB,A,1,reward,matched,1.579758,1.0,,,,,,
2,8,run01,CD,C,1,punish,mismatched,1.569840,,,,1.0,,,
3,8,run01,AB,B,2,reward,mismatched,1.572430,,0.5,,,,,explore_reward
4,8,run01,AB,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
5,8,run01,AB,B,1,punish,matched,1.569211,0.6666666666666666,,,,,,miss_response
6,8,run01,CD,D,1,punish,matched,1.593317,,,0.5,,,,exploit_punish
7,8,run01,AB,B,1,punish,matched,1.583714,0.75,,,,,,explore_punish
8,8,run01,CD,D,2,punish,matched,1.590084,,,0.6666666666666666,,,,explore_punish
9,8,run01,CD,C,1,reward,matched,1.597059,,,0.75,,,,exploit_punish
10,8,run01,CD,D,1,punish,matched,1.610256,,,0.8,,,,explore_reward
11,8,run01,EF,E,2,punish,mismatched,1.588065,,,,,,1.0,miss_response
12,8,run01,AB,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
13,8,run01,EF,E,2,reward,matched,1.592490,,,,,0.5,,explore_punish
14,8,run01,EF,F,1,reward,mismatched,1.590818,,,,,,0.6666666666666666,explore_reward
15,8,run01,EF,F,2,punish,matched,1.598754,,,,,0.5,,exploit_reward
16,8,run01,CD,D,1,reward,mismatched,1.580251,,,,0.3333333333333333,,,explore_punish
17,8,run01,AB,B,2,punish,matched,1.587982,0.8,,,,,,miss_response
18,8,run01,EF,E,1,punish,mismatched,1.580308,,,,,,0.6,exploit_punish
19,8,run01,EF,F,2,punish,matched,1.590625,,,,,0.5,,exploit_punish
20,8,run01,CD,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
21,8,run01,EF,E,1,punish,mismatched,1.599272,,,,,,0.5714285714285714,exploit_punish
22,8,run01,CD,C,2,punish,mismatched,1.568030,,,,0.42857142857142855,,,miss_response
23,8,run01,EF,E,1,reward,matched,1.598728,,,,,0.5,,explore_punish
24,8,run01,EF,E,1,reward,matched,1.601680,,,,,0.5555555555555556,,exploit_reward
