,ID,run,img_pair,choice,side,outcome,matched,RT,a_learnedprob_correct,b_learnedprob_correct,c_learnedprob_correct,d_learnedprob_correct,e_learnedprob_correct,f_learnedprob_correct,reinforcer_response
0,85,run01,CD,Miss,Miss,Miss,Miss,Miss,,,,,,,
1,85,run01,EF,E,2,punish,mismatched,1.583338,,,,,,1.0,
2,85,run01,CD,C,1,reward,matched,1.615121,,,1.0,,,,miss_response
3,85,run01,CD,C,1,punish,mismatched,1.613153,,,,0.5,,,exploit_reward
4,85,run01,AB,B,2,punish,matched,1.594970,1.0,,,,,,
5,85,run01,AB,B,1,punish,matched,1.610539,1.0,,,,,,explore_punish
6,85,run01,AB,B,2,punish,matched,1.608205,1.0,,,,,,explore_punish
7,85,run01,EF,F,1,reward,mismatched,1.590000,,,,,,1.0,exploit_punish
8,85,run01,EF,F,1,punish,matched,1.588547,,,,,0.3333333333333333,,exploit_reward
9,85,run01,CD,D,1,reward,mismatched,1.585776,,,,0.6666666666666666,,,exploit_punish
10,85,run01,AB,B,1,reward,mismatched,1.602178,,0.25,,,,,explore_punish
11,85,run01,CD,C,1,punish,mismatched,1.599103,,,,0.75,,,explore_reward
12,85,run01,AB,B,2,punish,matched,1.598622,0.8,,,,,,exploit_reward
13,85,run01,CD,D,1,punish,matched,1.596021,,,0.4,,,,exploit_punish
14,85,run01,CD,C,1,reward,matched,1.579079,,,0.5,,,,exploit_punish
15,85,run01,EF,E,1,punish,mismatched,1.593644,,,,,,0.75,exploit_punish
16,85,run01,CD,C,1,reward,matched,1.608634,,,0.5714285714285714,,,,exploit_reward
17,85,run01,CD,C,2,punish,mismatched,1.607140,,,,0.5,,,exploit_reward
18,85,run01,AB,A,1,reward,matched,1.604071,0.8333333333333334,,,,,,exploit_punish
19,85,run01,AB,B,2,reward,mismatched,1.604168,,0.2857142857142857,,,,,explore_reward
20,85,run01,AB,B,1,punish,matched,1.601015,0.75,,,,,,exploit_reward
21,85,run01,EF,F,1,punish,matched,1.600476,,,,,0.4,,exploit_punish
22,85,run01,EF,E,2,punish,mismatched,1.598477,,,,,,0.6666666666666666,exploit_punish
23,85,run01,AB,A,1,reward,matched,1.596928,0.7777777777777778,,,,,,exploit_punish
24,85,run01,EF,E,2,punish,mismatched,1.594392,,,,,,0.7142857142857143,explore_punish
25,85,run01,AB,A,1,reward,matched,1.592498,0.8,,,,,,exploit_reward
26,85,run02,EF,F,1,punish,matched,1.552444,,,,,0.375,,exploit_punish
27,85,run02,CD,C,2,reward,matched,1.582226,,,0.5555555555555556,,,,explore_punish
28,85,run02,CD,C,1,reward,matched,1.598786,,,0.6,,,,exploit_reward
29,85,run02,CD,D,2,punish,matched,1.613634,,,0.6363636363636364,,,,explore_reward
30,85,run02,AB,B,2,punish,matched,1.595550,0.8181818181818182,,,,,,explore_reward
31,85,run02,CD,C,1,punish,mismatched,1.592838,,,,0.4166666666666667,,,exploit_punish
32,85,run02,AB,A,1,reward,matched,1.591081,0.8333333333333334,,,,,,exploit_punish
33,85,run02,AB,B,2,punish,matched,1.589029,0.8461538461538461,,,,,,explore_reward
34,85,run02,EF,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
35,85,run02,CD,C,2,punish,mismatched,1.602508,,,,0.46153846153846156,,,explore_punish
36,85,run02,CD,C,1,reward,matched,1.583335,,,0.5714285714285714,,,,explore_punish
37,85,run02,AB,A,2,reward,matched,1.583223,0.8571428571428571,,,,,,exploit_punish
38,85,run02,CD,D,2,punish,matched,1.580043,,,0.6,,,,explore_reward
39,85,run02,AB,B,1,punish,matched,1.595383,0.8666666666666667,,,,,,explore_reward
40,85,run02,CD,D,2,reward,mismatched,1.594769,,,,0.4375,,,explore_punish
41,85,run02,AB,B,2,punish,matched,1.593230,0.875,,,,,,explore_punish
42,85,run02,AB,A,1,reward,matched,1.591651,0.8823529411764706,,,,,,exploit_punish
43,85,run02,AB,B,1,punish,matched,1.571911,0.8888888888888888,,,,,,explore_reward
44,85,run02,EF,F,2,reward,mismatched,1.588199,,,,,,0.6666666666666666,miss_response
45,85,run02,CD,C,2,punish,mismatched,1.584689,,,,0.47058823529411764,,,explore_reward
46,85,run02,AB,A,2,reward,matched,1.583554,0.8947368421052632,,,,,,exploit_punish
47,85,run02,EF,E,1,reward,matched,1.598619,,,,,0.4,,explore_reward
48,85,run02,CD,D,2,punish,matched,1.596573,,,0.5555555555555556,,,,exploit_punish
49,85,run02,EF,F,2,punish,matched,1.577828,,,,,0.45454545454545453,,explore_reward
50,85,run02,CD,C,1,punish,mismatched,1.592835,,,,0.47368421052631576,,,exploit_punish
51,85,run02,AB,A,2,reward,matched,1.574538,0.9,,,,,,exploit_reward
52,85,run03,CD,C,2,reward,matched,1.601606,,,0.55,,,,explore_punish
53,85,run03,EF,E,2,punish,mismatched,1.599843,,,,,,0.5833333333333334,exploit_punish
54,85,run03,CD,C,2,punish,mismatched,1.597974,,,,0.47619047619047616,,,exploit_reward
55,85,run03,AB,B,2,punish,matched,1.596150,0.9047619047619048,,,,,,explore_reward
56,85,run03,CD,C,1,punish,mismatched,1.595756,,,,0.5,,,explore_punish
57,85,run03,CD,D,1,reward,mismatched,1.610603,,,,0.5217391304347826,,,exploit_punish
58,85,run03,EF,F,2,reward,mismatched,1.591826,,,,,,0.6153846153846154,exploit_punish
59,85,run03,EF,E,2,punish,mismatched,1.589860,,,,,,0.6428571428571429,explore_reward
60,85,run03,EF,F,2,punish,matched,1.589482,,,,,0.4,,exploit_punish
61,85,run03,EF,F,1,reward,mismatched,1.587516,,,,,,0.625,explore_punish
62,85,run03,AB,B,2,punish,matched,1.601170,0.9090909090909091,,,,,,explore_punish
63,85,run03,AB,A,2,reward,matched,1.616820,0.9130434782608695,,,,,,exploit_punish
64,85,run03,EF,E,2,reward,matched,1.580884,,,,,0.4117647058823529,,explore_reward
65,85,run03,CD,C,2,reward,matched,1.613944,,,0.5,,,,explore_reward
66,85,run03,CD,D,1,reward,mismatched,1.595776,,,,0.52,,,explore_reward
67,85,run03,EF,E,1,reward,matched,1.592556,,,,,0.4444444444444444,,exploit_reward
68,85,run03,AB,A,1,reward,matched,1.608109,0.9166666666666666,,,,,,exploit_reward
69,85,run03,EF,F,1,reward,mismatched,1.588875,,,,,,0.5789473684210527,explore_reward
70,85,run03,AB,A,1,punish,mismatched,1.604872,,0.12,,,,,exploit_reward
