,ID,run,img_pair,choice,side,outcome,matched,RT,a_learnedprob_correct,b_learnedprob_correct,c_learnedprob_correct,d_learnedprob_correct,e_learnedprob_correct,f_learnedprob_correct,reinforcer_response
0,81,run01,CD,C,1,reward,matched,1.584584,,,1.0,,,,
1,81,run01,AB,B,1,reward,mismatched,1.600411,,1.0,,,,,
2,81,run01,CD,D,1,punish,matched,1.615683,,,1.0,,,,explore_reward
3,81,run01,EF,Miss,Miss,Miss,Miss,Miss,,,,,,,
4,81,run01,EF,F,2,punish,matched,1.594520,,,,,1.0,,miss_response
5,81,run01,CD,C,1,reward,matched,1.627344,,,1.0,,,,exploit_punish
6,81,run01,AB,B,2,punish,matched,1.591946,0.5,,,,,,exploit_reward
7,81,run01,CD,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
8,81,run01,AB,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
9,81,run01,AB,B,1,punish,matched,1.602417,0.6666666666666666,,,,,,miss_response
10,81,run01,AB,B,2,punish,matched,1.602826,0.75,,,,,,explore_punish
11,81,run01,EF,E,2,reward,matched,1.583064,,,,,1.0,,exploit_punish
12,81,run01,EF,F,1,punish,matched,1.597633,,,,,1.0,,explore_reward
13,81,run01,AB,B,1,reward,mismatched,1.596458,,0.4,,,,,explore_punish
14,81,run01,CD,D,2,punish,matched,1.612448,,,1.0,,,,miss_response
15,81,run01,EF,E,1,reward,matched,1.609612,,,,,1.0,,exploit_punish
16,81,run01,AB,A,2,punish,mismatched,1.609147,,0.5,,,,,explore_reward
17,81,run01,EF,F,2,reward,mismatched,1.607447,,,,,,0.2,explore_reward
18,81,run01,AB,A,1,reward,matched,1.604252,0.5714285714285714,,,,,,explore_punish
19,81,run01,CD,D,2,punish,matched,1.602982,,,1.0,,,,explore_punish
20,81,run01,AB,B,1,punish,matched,1.602137,0.625,,,,,,explore_reward
21,81,run01,AB,B,1,punish,matched,1.600914,0.6666666666666666,,,,,,explore_punish
22,81,run01,EF,E,1,reward,matched,1.582500,,,,,0.8333333333333334,,explore_reward
23,81,run01,CD,D,2,punish,matched,1.613735,,,1.0,,,,explore_punish
24,81,run01,EF,F,2,reward,mismatched,1.612203,,,,,,0.2857142857142857,explore_reward
25,81,run01,EF,E,1,punish,mismatched,1.592379,,,,,,0.375,explore_reward
26,81,run02,AB,B,2,reward,mismatched,1.586529,,0.4,,,,,explore_punish
27,81,run02,AB,B,1,punish,matched,1.598757,0.6363636363636364,,,,,,exploit_reward
28,81,run02,CD,C,2,reward,matched,1.615518,,,1.0,,,,exploit_punish
29,81,run02,EF,F,1,reward,mismatched,1.597345,,,,,,0.4444444444444444,exploit_punish
30,81,run02,CD,D,2,reward,mismatched,1.612011,,,,0.125,,,explore_reward
31,81,run02,CD,D,2,reward,mismatched,1.609482,,,,0.2222222222222222,,,exploit_reward
32,81,run02,EF,F,2,punish,matched,1.608230,,,,,0.6,,exploit_reward
33,81,run02,EF,F,2,punish,matched,1.605557,,,,,0.6363636363636364,,explore_punish
34,81,run02,CD,C,1,punish,mismatched,1.603945,,,,0.3,,,explore_reward
35,81,run02,CD,C,1,punish,mismatched,1.586377,,,,0.36363636363636365,,,explore_punish
36,81,run02,CD,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
37,81,run02,CD,D,2,punish,matched,1.600166,,,0.6666666666666666,,,,miss_response
38,81,run02,EF,E,1,punish,mismatched,1.596636,,,,,,0.4166666666666667,exploit_punish
39,81,run02,EF,F,2,punish,matched,1.596309,,,,,0.6153846153846154,,exploit_punish
40,81,run02,EF,F,2,punish,matched,1.611511,,,,,0.6428571428571429,,explore_punish
41,81,run02,EF,E,1,punish,mismatched,1.609086,,,,,,0.4,exploit_punish
42,81,run02,CD,D,2,punish,matched,1.608475,,,0.6923076923076923,,,,explore_punish
43,81,run02,CD,C,1,reward,matched,1.588755,,,0.7142857142857143,,,,exploit_punish
44,81,run02,AB,A,2,punish,mismatched,1.604782,,0.4166666666666667,,,,,exploit_punish
45,81,run02,EF,F,1,reward,mismatched,1.601509,,,,,,0.4375,exploit_punish
46,81,run02,AB,B,1,reward,mismatched,1.583329,,0.46153846153846156,,,,,exploit_punish
47,81,run02,EF,E,2,reward,matched,1.599760,,,,,0.5882352941176471,,explore_reward
48,81,run02,AB,A,2,punish,mismatched,1.596675,,0.5,,,,,explore_reward
49,81,run02,CD,C,2,reward,matched,1.594308,,,0.7333333333333333,,,,exploit_reward
50,81,run02,AB,B,2,reward,mismatched,1.592852,,0.5333333333333333,,,,,exploit_punish
51,81,run02,EF,F,2,punish,matched,1.591023,,,,,0.6111111111111112,,explore_reward
52,81,run03,EF,E,1,reward,matched,1.587503,,,,,0.631578947368421,,exploit_punish
53,81,run03,CD,C,2,reward,matched,1.630335,,,0.75,,,,exploit_reward
54,81,run03,EF,E,1,punish,mismatched,1.614556,,,,,,0.4,exploit_reward
55,81,run03,AB,A,2,reward,matched,1.621579,0.5,,,,,,explore_reward
56,81,run03,AB,A,1,reward,matched,1.623338,0.5294117647058824,,,,,,exploit_reward
57,81,run03,AB,A,1,reward,matched,1.624103,0.5555555555555556,,,,,,exploit_reward
58,81,run03,EF,F,2,reward,mismatched,1.614317,,,,,,0.42857142857142855,exploit_punish
59,81,run03,CD,C,1,reward,matched,1.607036,,,0.7647058823529411,,,,exploit_reward
60,81,run03,AB,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
61,81,run03,EF,F,1,punish,matched,1.605948,,,,,0.5909090909090909,,exploit_reward
62,81,run03,AB,A,1,reward,matched,1.601551,0.5789473684210527,,,,,,miss_response
63,81,run03,AB,B,2,reward,mismatched,1.612155,,0.45,,,,,explore_reward
64,81,run03,EF,E,2,punish,mismatched,1.614042,,,,,,0.43478260869565216,exploit_punish
65,81,run03,EF,E,2,reward,matched,1.614379,,,,,0.5833333333333334,,explore_punish
66,81,run03,CD,D,1,reward,mismatched,1.618719,,,,0.2777777777777778,,,explore_reward
67,81,run03,EF,F,2,punish,matched,1.632269,,,,,0.6,,explore_reward
68,81,run03,CD,D,2,reward,mismatched,1.623838,,,,0.3157894736842105,,,exploit_reward
69,81,run03,AB,B,2,punish,matched,1.615299,0.5714285714285714,,,,,,exploit_reward
70,81,run03,EF,F,1,punish,matched,1.618123,,,,,0.6153846153846154,,explore_punish
71,81,run03,EF,F,2,reward,mismatched,1.604927,,,,,,0.4074074074074074,explore_punish
72,81,run03,AB,B,2,reward,mismatched,1.609437,,0.45454545454545453,,,,,explore_punish
73,81,run03,EF,F,2,reward,mismatched,1.614709,,,,,,0.42857142857142855,exploit_reward
74,81,run03,CD,D,1,punish,matched,1.613819,,,0.7,,,,exploit_reward
75,81,run03,EF,F,2,reward,mismatched,1.611997,,,,,,0.4482758620689655,exploit_reward
76,81,run03,CD,D,2,punish,matched,1.616260,,,0.7142857142857143,,,,explore_punish
77,81,run03,AB,B,2,punish,matched,1.608797,0.5652173913043478,,,,,,exploit_reward
78,81,run04,AB,B,2,punish,matched,1.584998,0.5833333333333334,,,,,,explore_punish
79,81,run04,AB,A,1,reward,matched,1.583702,0.6,,,,,,exploit_punish
80,81,run04,EF,E,2,reward,matched,1.581645,,,,,0.5666666666666667,,explore_reward
81,81,run04,AB,A,1,reward,matched,1.595319,0.6153846153846154,,,,,,exploit_reward
82,81,run04,AB,A,2,reward,matched,1.593718,0.6296296296296297,,,,,,exploit_reward
83,81,run04,EF,E,1,punish,mismatched,1.575225,,,,,,0.45161290322580644,exploit_reward
84,81,run04,CD,C,2,punish,mismatched,1.608361,,,,0.3181818181818182,,,exploit_punish
85,81,run04,CD,D,1,punish,matched,1.588294,,,0.6956521739130435,,,,exploit_punish
86,81,run04,CD,D,2,punish,matched,1.619713,,,0.7083333333333334,,,,explore_punish
87,81,run04,AB,B,2,punish,matched,1.618245,0.6428571428571429,,,,,,explore_reward
88,81,run04,AB,A,2,reward,matched,1.618140,0.6551724137931034,,,,,,exploit_punish
89,81,run04,EF,E,1,reward,matched,1.597979,,,,,0.5625,,explore_punish
90,81,run04,CD,D,1,punish,matched,1.612816,,,0.72,,,,explore_punish
91,81,run04,EF,F,2,punish,matched,1.594361,,,,,0.5757575757575758,,explore_reward
92,81,run04,EF,E,2,punish,mismatched,1.609457,,,,,,0.4411764705882353,exploit_punish
93,81,run04,CD,C,1,reward,matched,1.591153,,,0.7307692307692307,,,,exploit_punish
94,81,run04,CD,D,2,punish,matched,1.607680,,,0.7407407407407407,,,,explore_reward
95,81,run04,AB,A,1,reward,matched,1.588476,0.6666666666666666,,,,,,exploit_reward
96,81,run04,AB,A,2,reward,matched,1.603794,0.6774193548387096,,,,,,exploit_reward
97,81,run04,AB,A,1,reward,matched,1.619106,0.6875,,,,,,exploit_reward
98,81,run04,CD,C,2,punish,mismatched,1.600419,,,,0.2857142857142857,,,exploit_punish
99,81,run04,CD,C,2,reward,matched,1.615732,,,0.7241379310344828,,,,explore_punish
100,81,run04,CD,D,1,punish,matched,1.613811,,,0.7333333333333333,,,,explore_reward
101,81,run04,CD,C,2,reward,matched,1.594495,,,0.7419354838709677,,,,exploit_punish
102,81,run04,CD,C,2,reward,matched,1.592668,,,0.75,,,,exploit_reward
103,81,run04,EF,E,1,punish,mismatched,1.590806,,,,,,0.45714285714285713,explore_punish
