,ID,run,img_pair,choice,side,outcome,matched,RT,a_learnedprob_correct,b_learnedprob_correct,c_learnedprob_correct,d_learnedprob_correct,e_learnedprob_correct,f_learnedprob_correct,reinforcer_response
0,63,run01,EF,F,2,punish,matched,1.586523,,,,,1.0,,
1,63,run01,EF,F,2,punish,matched,1.586887,,,,,1.0,,explore_punish
2,63,run01,EF,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
3,63,run01,AB,B,1,punish,matched,1.613923,1.0,,,,,,
4,63,run01,EF,F,2,reward,mismatched,1.614119,,,,,,0.3333333333333333,miss_response
5,63,run01,CD,C,2,reward,matched,1.610593,,,1.0,,,,
6,63,run01,AB,A,2,reward,matched,1.626803,1.0,,,,,,exploit_punish
7,63,run01,CD,C,2,punish,mismatched,1.635447,,,,0.5,,,exploit_reward
8,63,run01,AB,B,1,punish,matched,1.614502,1.0,,,,,,explore_reward
9,63,run01,AB,B,2,punish,matched,1.616200,1.0,,,,,,explore_punish
10,63,run01,EF,F,1,punish,matched,1.623124,,,,,0.75,,exploit_reward
11,63,run01,EF,E,2,reward,matched,1.616477,,,,,0.8,,exploit_punish
12,63,run01,EF,E,2,reward,matched,1.618521,,,,,0.8333333333333334,,exploit_reward
13,63,run01,EF,F,2,punish,matched,1.612938,,,,,0.8571428571428571,,explore_reward
14,63,run01,AB,B,2,punish,matched,1.612433,1.0,,,,,,explore_punish
15,63,run01,CD,C,1,reward,matched,1.619429,,,0.6666666666666666,,,,explore_punish
16,63,run01,EF,E,2,punish,mismatched,1.609592,,,,,,0.25,exploit_punish
17,63,run01,EF,E,1,punish,mismatched,1.608772,,,,,,0.3333333333333333,explore_punish
18,63,run01,CD,D,2,punish,matched,1.599047,,,0.75,,,,explore_reward
19,63,run01,EF,F,1,reward,mismatched,1.611007,,,,,,0.4,exploit_punish
20,63,run01,AB,A,1,reward,matched,1.608866,1.0,,,,,,exploit_punish
21,63,run01,CD,D,2,punish,matched,1.620132,,,0.8,,,,explore_punish
22,63,run01,CD,C,1,reward,matched,1.614528,,,0.8333333333333334,,,,exploit_punish
23,63,run01,CD,C,2,reward,matched,1.615444,,,0.8571428571428571,,,,exploit_reward
24,63,run01,AB,B,1,reward,mismatched,1.620946,,0.14285714285714285,,,,,explore_reward
25,63,run01,CD,C,2,punish,mismatched,1.623487,,,,0.25,,,exploit_reward
26,63,run02,CD,C,1,punish,mismatched,1.584384,,,,0.3333333333333333,,,explore_punish
27,63,run02,EF,E,2,reward,matched,1.549256,,,,,0.6363636363636364,,explore_reward
28,63,run02,CD,D,1,punish,matched,1.582136,,,0.7,,,,exploit_punish
29,63,run02,AB,B,1,reward,mismatched,1.613178,,0.25,,,,,exploit_reward
30,63,run02,CD,D,2,reward,mismatched,1.611574,,,,0.36363636363636365,,,explore_punish
31,63,run02,EF,F,2,punish,matched,1.575344,,,,,0.6666666666666666,,explore_reward
32,63,run02,EF,F,2,reward,mismatched,1.590270,,,,,,0.38461538461538464,explore_punish
33,63,run02,EF,E,1,reward,matched,1.605081,,,,,0.6428571428571429,,explore_reward
34,63,run02,CD,D,1,punish,matched,1.620057,,,0.6666666666666666,,,,exploit_reward
35,63,run02,AB,A,1,reward,matched,1.602681,0.7777777777777778,,,,,,explore_reward
36,63,run02,CD,C,1,punish,mismatched,1.583104,,,,0.38461538461538464,,,exploit_punish
37,63,run02,EF,E,2,reward,matched,1.598940,,,,,0.6666666666666666,,exploit_reward
38,63,run02,CD,D,2,punish,matched,1.579996,,,0.6428571428571429,,,,exploit_punish
39,63,run02,CD,C,1,reward,matched,1.595060,,,0.6666666666666666,,,,exploit_punish
40,63,run02,CD,D,2,punish,matched,1.610910,,,0.6875,,,,explore_reward
41,63,run02,EF,E,2,punish,mismatched,1.609377,,,,,,0.375,exploit_reward
42,63,run02,EF,E,1,reward,matched,1.574202,,,,,0.6470588235294118,,explore_punish
43,63,run02,AB,B,2,punish,matched,1.571516,0.8,,,,,,explore_reward
44,63,run02,CD,C,2,punish,mismatched,1.587737,,,,0.35294117647058826,,,exploit_punish
45,63,run02,EF,E,1,punish,mismatched,1.584585,,,,,,0.3888888888888889,exploit_reward
46,63,run02,CD,C,2,reward,matched,1.616457,,,0.6666666666666666,,,,explore_punish
47,63,run02,AB,A,2,punish,mismatched,1.598206,,0.2727272727272727,,,,,exploit_punish
48,63,run02,AB,B,1,punish,matched,1.596373,0.75,,,,,,exploit_punish
49,63,run02,CD,D,2,punish,matched,1.577602,,,0.6842105263157895,,,,explore_reward
50,63,run02,AB,B,2,punish,matched,1.575652,0.7692307692307693,,,,,,explore_punish
51,63,run02,CD,C,1,reward,matched,1.607143,,,0.7,,,,exploit_punish
52,63,run03,AB,B,2,punish,matched,1.584796,0.7857142857142857,,,,,,explore_punish
53,63,run03,AB,A,2,punish,mismatched,1.617472,,0.26666666666666666,,,,,exploit_punish
54,63,run03,AB,A,1,reward,matched,1.598112,0.75,,,,,,explore_punish
55,63,run03,AB,B,2,reward,mismatched,1.597621,,0.29411764705882354,,,,,explore_reward
56,63,run03,EF,E,1,reward,matched,1.579315,,,,,0.631578947368421,,explore_punish
57,63,run03,EF,F,1,punish,matched,1.594074,,,,,0.65,,explore_reward
58,63,run03,EF,F,1,reward,mismatched,1.608304,,,,,,0.38095238095238093,explore_punish
59,63,run03,EF,E,2,punish,mismatched,1.573148,,,,,,0.4090909090909091,explore_reward
60,63,run03,CD,C,2,punish,mismatched,1.606194,,,,0.3333333333333333,,,exploit_reward
61,63,run03,AB,A,1,reward,matched,1.603727,0.7222222222222222,,,,,,explore_reward
62,63,run03,CD,C,1,reward,matched,1.601419,,,0.6818181818181818,,,,explore_punish
63,63,run03,CD,D,1,punish,matched,1.583342,,,0.6956521739130435,,,,explore_reward
64,63,run03,EF,F,2,reward,mismatched,1.580949,,,,,,0.43478260869565216,exploit_punish
65,63,run03,AB,A,2,reward,matched,1.580830,0.7368421052631579,,,,,,exploit_reward
66,63,run03,CD,C,2,punish,mismatched,1.595457,,,,0.3333333333333333,,,exploit_punish
67,63,run03,EF,E,1,punish,mismatched,1.592582,,,,,,0.4583333333333333,explore_reward
68,63,run03,CD,C,1,reward,matched,1.607923,,,0.68,,,,explore_punish
69,63,run03,AB,B,2,punish,matched,1.588679,0.75,,,,,,explore_reward
70,63,run03,EF,E,1,punish,mismatched,1.604618,,,,,,0.48,explore_punish
71,63,run03,AB,B,1,punish,matched,1.601332,0.7619047619047619,,,,,,explore_punish
72,63,run03,EF,F,2,punish,matched,1.601139,,,,,0.5384615384615384,,exploit_punish
73,63,run03,AB,A,2,reward,matched,1.600551,0.7727272727272727,,,,,,exploit_punish
74,63,run03,AB,A,1,reward,matched,1.596749,0.782608695652174,,,,,,exploit_reward
75,63,run03,CD,D,1,punish,matched,1.578259,,,0.6923076923076923,,,,explore_reward
76,63,run03,EF,F,2,punish,matched,1.593267,,,,,0.5555555555555556,,explore_punish
77,63,run03,AB,B,1,punish,matched,1.591568,0.7916666666666666,,,,,,explore_reward
78,63,run04,EF,E,1,reward,matched,1.584646,,,,,0.5714285714285714,,exploit_punish
79,63,run04,CD,C,1,reward,matched,1.616010,,,0.7037037037037037,,,,exploit_punish
80,63,run04,CD,C,2,reward,matched,1.615869,,,0.7142857142857143,,,,exploit_reward
81,63,run04,CD,C,1,punish,mismatched,1.595676,,,,0.3103448275862069,,,exploit_reward
82,63,run04,AB,A,2,reward,matched,1.593390,0.8,,,,,,exploit_punish
83,63,run04,AB,A,2,reward,matched,1.592117,0.8076923076923077,,,,,,exploit_reward
84,63,run04,AB,B,1,punish,matched,1.591791,0.8148148148148148,,,,,,explore_reward
85,63,run04,EF,F,2,punish,matched,1.588206,,,,,0.5862068965517241,,explore_reward
86,63,run04,CD,D,2,reward,mismatched,1.587033,,,,0.3333333333333333,,,exploit_punish
87,63,run04,EF,F,2,reward,mismatched,1.585267,,,,,,0.43333333333333335,explore_punish
88,63,run04,EF,E,1,reward,matched,1.585160,,,,,0.5806451612903226,,explore_reward
89,63,run04,AB,B,2,punish,matched,1.581700,0.8214285714285714,,,,,,explore_punish
90,63,run04,AB,A,1,reward,matched,1.579910,0.8275862068965517,,,,,,exploit_punish
91,63,run04,EF,E,2,reward,matched,1.594704,,,,,0.59375,,exploit_reward
92,63,run04,AB,B,2,punish,matched,1.576689,0.8333333333333334,,,,,,explore_reward
93,63,run04,AB,B,1,punish,matched,1.591630,0.8387096774193549,,,,,,explore_punish
94,63,run04,EF,F,2,punish,matched,1.590997,,,,,0.6060606060606061,,explore_reward
95,63,run04,EF,F,2,punish,matched,1.588363,,,,,0.6176470588235294,,explore_punish
96,63,run04,EF,E,1,reward,matched,1.587438,,,,,0.6285714285714286,,exploit_punish
97,63,run04,CD,C,1,reward,matched,1.603491,,,0.6774193548387096,,,,explore_reward
98,63,run04,AB,A,2,reward,matched,1.584465,0.84375,,,,,,exploit_punish
99,63,run04,EF,E,1,punish,mismatched,1.599884,,,,,,0.3888888888888889,exploit_reward
100,63,run04,AB,A,2,reward,matched,1.597448,0.8484848484848485,,,,,,exploit_reward
101,63,run04,EF,F,2,reward,mismatched,1.595076,,,,,,0.40540540540540543,exploit_punish
102,63,run04,EF,F,2,reward,mismatched,1.576168,,,,,,0.42105263157894735,exploit_reward
103,63,run04,EF,E,1,reward,matched,1.591140,,,,,0.5897435897435898,,explore_reward
