,ID,run,img_pair,choice,side,outcome,matched,RT,a_learnedprob_correct,b_learnedprob_correct,c_learnedprob_correct,d_learnedprob_correct,e_learnedprob_correct,f_learnedprob_correct,reinforcer_response
0,87,run01,CD,Miss,Miss,Miss,Miss,Miss,,,,,,,
1,87,run01,CD,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
2,87,run01,EF,E,2,reward,matched,1.565587,,,,,1.0,,
3,87,run01,EF,E,1,reward,matched,1.580130,,,,,1.0,,exploit_reward
4,87,run01,AB,A,2,reward,matched,1.594352,1.0,,,,,,
5,87,run01,CD,C,1,punish,mismatched,1.594013,,,,1.0,,,miss_response
6,87,run01,EF,F,1,reward,mismatched,1.575119,,,,,,0.3333333333333333,explore_reward
7,87,run01,CD,C,2,reward,matched,1.572722,,,0.5,,,,explore_punish
8,87,run01,CD,C,2,punish,mismatched,1.588600,,,,0.6666666666666666,,,exploit_reward
9,87,run01,AB,A,1,reward,matched,1.585585,1.0,,,,,,exploit_reward
10,87,run01,CD,D,1,punish,matched,1.602373,,,0.5,,,,exploit_punish
11,87,run01,EF,F,2,reward,mismatched,1.582853,,,,,,0.5,exploit_reward
12,87,run01,EF,F,1,punish,matched,1.598887,,,,,0.6,,exploit_reward
13,87,run01,CD,C,2,punish,mismatched,1.579449,,,,0.6,,,exploit_punish
14,87,run01,EF,E,2,reward,matched,1.612443,,,,,0.6666666666666666,,exploit_punish
15,87,run01,CD,D,2,reward,mismatched,1.592894,,,,0.6666666666666666,,,exploit_punish
16,87,run01,EF,E,2,reward,matched,1.592179,,,,,0.7142857142857143,,exploit_reward
17,87,run01,CD,D,2,reward,mismatched,1.573868,,,,0.7142857142857143,,,exploit_reward
18,87,run01,EF,E,1,reward,matched,1.587466,,,,,0.75,,exploit_reward
19,87,run01,CD,D,2,punish,matched,1.569668,,,0.375,,,,exploit_reward
20,87,run01,CD,D,1,punish,matched,1.601095,,,0.4444444444444444,,,,explore_punish
21,87,run01,EF,E,2,reward,matched,1.583765,,,,,0.7777777777777778,,exploit_reward
22,87,run01,CD,C,1,reward,matched,1.599144,,,0.5,,,,exploit_punish
23,87,run01,AB,B,1,reward,mismatched,1.597050,,0.3333333333333333,,,,,explore_reward
24,87,run01,EF,E,2,punish,mismatched,1.577952,,,,,,0.3,exploit_reward
25,87,run01,CD,C,1,reward,matched,1.575670,,,0.5454545454545454,,,,exploit_reward
26,87,run02,EF,E,1,punish,mismatched,1.585057,,,,,,0.36363636363636365,explore_punish
27,87,run02,CD,D,2,reward,mismatched,1.598991,,,,0.5,,,explore_reward
28,87,run02,CD,D,1,punish,matched,1.598492,,,0.5384615384615384,,,,exploit_reward
29,87,run02,AB,A,1,punish,mismatched,1.596876,,0.5,,,,,explore_reward
30,87,run02,AB,A,2,reward,matched,1.578841,0.6,,,,,,explore_punish
31,87,run02,CD,C,1,reward,matched,1.575879,,,0.5714285714285714,,,,exploit_punish
32,87,run02,CD,C,2,reward,matched,1.573676,,,0.6,,,,exploit_reward
33,87,run02,CD,C,2,reward,matched,1.589061,,,0.625,,,,exploit_reward
34,87,run02,AB,B,1,punish,matched,1.587061,0.6666666666666666,,,,,,explore_reward
35,87,run02,CD,D,2,punish,matched,1.586164,,,0.6470588235294118,,,,explore_reward
36,87,run02,EF,F,1,punish,matched,1.601161,,,,,0.6666666666666666,,exploit_punish
37,87,run02,AB,A,1,reward,matched,1.583531,0.7142857142857143,,,,,,exploit_punish
38,87,run02,AB,A,2,punish,mismatched,1.596735,,0.375,,,,,exploit_reward
39,87,run02,EF,F,1,punish,matched,1.596540,,,,,0.6923076923076923,,explore_punish
40,87,run02,CD,C,2,punish,mismatched,1.594970,,,,0.3888888888888889,,,exploit_punish
41,87,run02,EF,F,2,punish,matched,1.575638,,,,,0.7142857142857143,,explore_punish
42,87,run02,EF,F,1,punish,matched,1.607772,,,,,0.7333333333333333,,explore_punish
43,87,run02,CD,D,2,reward,mismatched,1.589958,,,,0.42105263157894735,,,exploit_punish
44,87,run02,AB,B,1,punish,matched,1.587866,0.6666666666666666,,,,,,exploit_punish
45,87,run02,EF,E,1,punish,mismatched,1.567857,,,,,,0.3125,exploit_punish
46,87,run02,AB,A,1,punish,mismatched,1.600136,,0.4,,,,,exploit_punish
47,87,run02,EF,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
48,87,run02,EF,F,1,punish,matched,1.580035,,,,,0.7058823529411765,,miss_response
49,87,run02,CD,C,2,reward,matched,1.594392,,,0.6,,,,explore_reward
50,87,run02,CD,D,1,punish,matched,1.592957,,,0.6190476190476191,,,,explore_reward
51,87,run02,AB,A,1,punish,mismatched,1.574229,,0.45454545454545453,,,,,explore_punish
52,87,run03,AB,B,1,reward,mismatched,1.584816,,0.5,,,,,exploit_punish
53,87,run03,AB,B,2,punish,matched,1.583737,0.5384615384615384,,,,,,exploit_reward
54,87,run03,AB,A,2,reward,matched,1.580972,0.5714285714285714,,,,,,exploit_punish
55,87,run03,AB,A,2,reward,matched,1.579280,0.6,,,,,,exploit_reward
56,87,run03,CD,D,1,reward,mismatched,1.595675,,,,0.4090909090909091,,,explore_punish
57,87,run03,CD,C,2,reward,matched,1.594211,,,0.6086956521739131,,,,explore_reward
58,87,run03,CD,D,2,reward,mismatched,1.591093,,,,0.4166666666666667,,,explore_reward
59,87,run03,CD,D,1,punish,matched,1.572825,,,0.6,,,,exploit_reward
60,87,run03,EF,E,1,reward,matched,1.572468,,,,,0.7222222222222222,,exploit_punish
61,87,run03,EF,E,2,reward,matched,1.587454,,,,,0.7368421052631579,,exploit_reward
62,87,run03,AB,A,2,reward,matched,1.585316,0.625,,,,,,exploit_reward
63,87,run03,AB,B,1,punish,matched,1.583148,0.6470588235294118,,,,,,explore_reward
64,87,run03,EF,F,1,reward,mismatched,1.580378,,,,,,0.3,explore_reward
65,87,run03,EF,F,2,punish,matched,1.579775,,,,,0.7142857142857143,,exploit_reward
66,87,run03,CD,C,1,reward,matched,1.594722,,,0.6153846153846154,,,,exploit_punish
67,87,run03,CD,C,1,punish,mismatched,1.592251,,,,0.4074074074074074,,,exploit_reward
68,87,run03,EF,E,1,punish,mismatched,1.591693,,,,,,0.3181818181818182,exploit_punish
69,87,run03,AB,B,2,reward,mismatched,1.573174,,0.3888888888888889,,,,,explore_punish
70,87,run03,AB,B,1,punish,matched,1.570849,0.631578947368421,,,,,,exploit_reward
71,87,run03,EF,E,2,punish,mismatched,1.584974,,,,,,0.34782608695652173,explore_punish
72,87,run03,EF,E,1,reward,matched,1.584977,,,,,0.6666666666666666,,explore_punish
73,87,run03,CD,D,2,punish,matched,1.565900,,,0.6071428571428571,,,,exploit_punish
74,87,run03,CD,D,2,punish,matched,1.579947,,,0.6206896551724138,,,,explore_punish
75,87,run03,EF,E,2,reward,matched,1.578017,,,,,0.68,,exploit_reward
76,87,run03,EF,F,2,reward,mismatched,1.576518,,,,,,0.34615384615384615,explore_reward
77,87,run03,CD,D,1,punish,matched,1.591065,,,0.6333333333333333,,,,explore_punish
78,87,run04,CD,C,2,punish,mismatched,1.551434,,,,0.3870967741935484,,,exploit_punish
79,87,run04,CD,D,1,punish,matched,1.598957,,,0.625,,,,exploit_punish
80,87,run04,EF,F,1,punish,matched,1.581856,,,,,0.6666666666666666,,exploit_reward
81,87,run04,EF,E,1,punish,mismatched,1.562399,,,,,,0.35714285714285715,exploit_punish
82,87,run04,CD,C,1,punish,mismatched,1.593281,,,,0.3939393939393939,,,exploit_punish
83,87,run04,AB,A,1,reward,matched,1.575480,0.65,,,,,,exploit_punish
84,87,run04,AB,A,1,reward,matched,1.574808,0.6666666666666666,,,,,,exploit_reward
85,87,run04,AB,B,2,reward,mismatched,1.571723,,0.36363636363636365,,,,,explore_reward
86,87,run04,AB,B,2,punish,matched,1.586767,0.6521739130434783,,,,,,exploit_reward
87,87,run04,EF,F,1,punish,matched,1.584904,,,,,0.6551724137931034,,exploit_punish
88,87,run04,EF,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
89,87,run04,CD,D,2,reward,mismatched,1.581575,,,,0.4117647058823529,,,exploit_punish
90,87,run04,CD,C,1,reward,matched,1.579858,,,0.6,,,,explore_reward
