,ID,run,img_pair,choice,side,outcome,matched,RT,a_learnedprob_correct,b_learnedprob_correct,c_learnedprob_correct,d_learnedprob_correct,e_learnedprob_correct,f_learnedprob_correct,reinforcer_response
0,79,run01,CD,C,1,reward,matched,1.569067,,,1.0,,,,
1,79,run01,EF,Miss,Miss,Miss,Miss,Miss,,,,,,,
2,79,run01,CD,C,1,punish,mismatched,1.631790,,,,0.5,,,exploit_reward
3,79,run01,EF,E,1,reward,matched,1.596840,,,,,1.0,,miss_response
4,79,run01,AB,B,2,punish,matched,1.594256,1.0,,,,,,
5,79,run01,CD,D,1,punish,matched,1.593462,,,0.6666666666666666,,,,exploit_punish
6,79,run01,CD,D,1,reward,mismatched,1.608419,,,,0.5,,,explore_punish
7,79,run01,CD,C,2,reward,matched,1.607572,,,0.6,,,,explore_reward
8,79,run01,CD,D,2,punish,matched,1.605122,,,0.6666666666666666,,,,explore_reward
9,79,run01,EF,F,1,punish,matched,1.618954,,,,,1.0,,explore_reward
10,79,run01,AB,B,2,punish,matched,1.602741,1.0,,,,,,explore_punish
11,79,run01,AB,B,2,punish,matched,1.599479,1.0,,,,,,explore_punish
12,79,run01,EF,F,1,reward,mismatched,1.598899,,,,,,0.3333333333333333,explore_punish
13,79,run01,CD,C,1,reward,matched,1.612875,,,0.7142857142857143,,,,exploit_punish
14,79,run01,AB,B,1,punish,matched,1.612258,1.0,,,,,,explore_punish
15,79,run01,EF,F,1,punish,matched,1.592863,,,,,0.75,,exploit_reward
16,79,run01,EF,F,2,reward,mismatched,1.591715,,,,,,0.4,explore_punish
17,79,run01,EF,E,1,reward,matched,1.607037,,,,,0.6666666666666666,,explore_reward
18,79,run01,CD,C,1,reward,matched,1.589190,,,0.75,,,,exploit_reward
19,79,run01,EF,E,2,punish,mismatched,1.586344,,,,,,0.42857142857142855,exploit_reward
20,79,run01,AB,B,1,punish,matched,1.602196,1.0,,,,,,explore_punish
21,79,run01,EF,F,2,reward,mismatched,1.583820,,,,,,0.5,exploit_punish
22,79,run01,CD,D,1,punish,matched,1.599218,,,0.7777777777777778,,,,explore_reward
23,79,run01,EF,E,2,reward,matched,1.580873,,,,,0.5555555555555556,,explore_reward
24,79,run01,CD,D,1,reward,mismatched,1.594384,,,,0.3,,,explore_punish
25,79,run01,CD,D,2,punish,matched,1.608947,,,0.7272727272727273,,,,exploit_reward
26,79,run02,AB,B,2,punish,matched,1.568030,1.0,,,,,,explore_punish
27,79,run02,AB,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
28,79,run02,EF,E,2,reward,matched,1.581381,,,,,0.6,,exploit_reward
29,79,run02,EF,E,2,reward,matched,1.596348,,,,,0.6363636363636364,,exploit_reward
30,79,run02,CD,C,1,reward,matched,1.595055,,,0.75,,,,exploit_punish
31,79,run02,AB,B,2,punish,matched,1.592175,1.0,,,,,,miss_response
32,79,run02,CD,D,2,punish,matched,1.590362,,,0.7692307692307693,,,,explore_reward
33,79,run02,AB,B,1,punish,matched,1.605162,1.0,,,,,,explore_punish
34,79,run02,CD,D,2,reward,mismatched,1.603529,,,,0.2857142857142857,,,explore_punish
35,79,run02,CD,D,2,reward,mismatched,1.603083,,,,0.3333333333333333,,,exploit_reward
36,79,run02,CD,D,1,punish,matched,1.583336,,,0.6875,,,,exploit_reward
37,79,run02,AB,A,1,reward,matched,1.599295,1.0,,,,,,exploit_punish
38,79,run02,AB,A,2,punish,mismatched,1.580030,,0.1,,,,,exploit_reward
39,79,run02,CD,D,1,reward,mismatched,1.595063,,,,0.35294117647058826,,,explore_punish
40,79,run02,CD,D,2,reward,mismatched,1.594517,,,,0.3888888888888889,,,exploit_reward
41,79,run02,CD,C,1,reward,matched,1.609286,,,0.631578947368421,,,,explore_reward
42,79,run02,CD,C,2,reward,matched,1.607751,,,0.65,,,,exploit_reward
43,79,run02,EF,E,1,punish,mismatched,1.588267,,,,,,0.4166666666666667,exploit_reward
44,79,run02,AB,B,1,punish,matched,1.587244,0.9090909090909091,,,,,,exploit_punish
45,79,run02,CD,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
46,79,run02,AB,A,2,reward,matched,1.583145,0.9166666666666666,,,,,,exploit_punish
47,79,run02,EF,F,2,punish,matched,1.581379,,,,,0.6153846153846154,,exploit_punish
48,79,run02,CD,C,2,punish,mismatched,1.579540,,,,0.38095238095238093,,,miss_response
49,79,run02,CD,C,2,reward,matched,1.594395,,,0.6363636363636364,,,,explore_punish
50,79,run02,AB,B,1,punish,matched,1.575976,0.9230769230769231,,,,,,explore_reward
51,79,run02,CD,D,1,punish,matched,1.590563,,,0.6521739130434783,,,,explore_reward
52,79,run03,AB,B,2,punish,matched,1.568185,0.9285714285714286,,,,,,explore_punish
53,79,run03,EF,F,1,punish,matched,1.599978,,,,,0.6428571428571429,,explore_punish
54,79,run03,EF,F,2,reward,mismatched,1.597416,,,,,,0.4,explore_punish
55,79,run03,AB,A,1,reward,matched,1.596094,0.9333333333333333,,,,,,exploit_punish
56,79,run03,EF,E,1,reward,matched,1.595674,,,,,0.625,,explore_reward
57,79,run03,CD,C,2,punish,mismatched,1.610382,,,,0.375,,,exploit_punish
58,79,run03,EF,E,2,reward,matched,1.591012,,,,,0.6470588235294118,,exploit_reward
59,79,run03,AB,B,1,punish,matched,1.606285,0.9375,,,,,,explore_reward
60,79,run03,CD,C,1,reward,matched,1.588669,,,0.64,,,,explore_punish
61,79,run03,AB,B,2,punish,matched,1.587215,0.9411764705882353,,,,,,explore_punish
62,79,run03,CD,D,2,reward,mismatched,1.584181,,,,0.38461538461538464,,,explore_reward
63,79,run03,AB,B,1,punish,matched,1.599827,0.9444444444444444,,,,,,explore_punish
