,ID,run,img_pair,choice,side,outcome,matched,RT,a_learnedprob_correct,b_learnedprob_correct,c_learnedprob_correct,d_learnedprob_correct,e_learnedprob_correct,f_learnedprob_correct,reinforcer_response
0,39,run01,CD,C,2,reward,matched,1.569211,,,1.0,,,,
1,39,run01,AB,A,1,reward,matched,1.600995,1.0,,,,,,
2,39,run01,CD,C,1,reward,matched,1.616502,,,1.0,,,,exploit_reward
3,39,run01,AB,A,2,reward,matched,1.599189,1.0,,,,,,exploit_reward
4,39,run01,EF,F,1,punish,matched,1.597768,,,,,1.0,,
5,39,run01,AB,B,2,punish,matched,1.597110,1.0,,,,,,explore_reward
6,39,run01,EF,F,1,reward,mismatched,1.612312,,,,,,0.5,explore_punish
7,39,run01,AB,A,2,reward,matched,1.594869,1.0,,,,,,exploit_punish
8,39,run01,EF,E,1,reward,matched,1.594230,,,,,0.6666666666666666,,explore_reward
9,39,run01,CD,D,1,reward,mismatched,1.592865,,,,0.3333333333333333,,,explore_reward
10,39,run01,AB,A,2,reward,matched,1.592191,1.0,,,,,,exploit_reward
11,39,run01,CD,C,2,reward,matched,1.608369,,,0.75,,,,explore_reward
12,39,run01,CD,C,1,reward,matched,1.607269,,,0.8,,,,exploit_reward
13,39,run01,CD,C,2,reward,matched,1.621428,,,0.8333333333333334,,,,exploit_reward
14,39,run01,EF,E,1,reward,matched,1.604809,,,,,0.75,,exploit_reward
15,39,run01,CD,D,2,punish,matched,1.602868,,,0.8571428571428571,,,,explore_reward
16,39,run01,EF,E,2,reward,matched,1.586258,,,,,0.8,,exploit_reward
17,39,run01,EF,E,1,reward,matched,1.601767,,,,,0.8333333333333334,,exploit_reward
18,39,run01,CD,D,1,punish,matched,1.584259,,,0.875,,,,explore_punish
19,39,run01,AB,A,2,reward,matched,1.599684,1.0,,,,,,exploit_reward
20,39,run01,EF,F,1,reward,mismatched,1.581066,,,,,,0.2857142857142857,explore_reward
21,39,run01,CD,C,2,reward,matched,1.598191,,,0.8888888888888888,,,,exploit_punish
22,39,run01,AB,A,1,reward,matched,1.613438,1.0,,,,,,exploit_reward
23,39,run01,AB,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
24,39,run01,CD,C,2,reward,matched,1.611750,,,0.9,,,,exploit_reward
25,39,run01,CD,C,2,reward,matched,1.609482,,,0.9090909090909091,,,,exploit_reward
26,39,run02,EF,F,1,reward,mismatched,1.567723,,,,,,0.375,exploit_reward
27,39,run02,AB,A,2,reward,matched,1.582980,1.0,,,,,,miss_response
