,ID,run,img_pair,choice,side,outcome,matched,RT,a_learnedprob_correct,b_learnedprob_correct,c_learnedprob_correct,d_learnedprob_correct,e_learnedprob_correct,f_learnedprob_correct,reinforcer_response
0,78,run01,AB,B,1,reward,mismatched,1.568779,,1.0,,,,,
1,78,run01,CD,Miss,Miss,Miss,Miss,Miss,,,,,,,
2,78,run01,EF,E,1,punish,mismatched,1.583052,,,,,,1.0,
3,78,run01,EF,E,1,reward,matched,1.597199,,,,,0.5,,explore_punish
4,78,run01,EF,F,2,punish,matched,1.577962,,,,,0.6666666666666666,,explore_reward
5,78,run01,CD,D,1,punish,matched,1.576898,,,1.0,,,,miss_response
6,78,run01,CD,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
7,78,run01,EF,F,1,punish,matched,1.589432,,,,,0.75,,explore_punish
8,78,run01,AB,A,1,reward,matched,1.571976,0.5,,,,,,explore_reward
9,78,run01,EF,F,2,punish,matched,1.585882,,,,,0.8,,explore_punish
10,78,run01,CD,C,1,punish,mismatched,1.602766,,,,0.5,,,miss_response
11,78,run01,EF,E,2,reward,matched,1.566284,,,,,0.8333333333333334,,exploit_punish
12,78,run01,EF,F,2,punish,matched,1.615666,,,,,0.8571428571428571,,explore_reward
13,78,run01,CD,C,1,punish,mismatched,1.579690,,,,0.6666666666666666,,,explore_punish
14,78,run01,CD,D,2,punish,matched,1.595750,,,0.5,,,,exploit_punish
15,78,run01,EF,F,2,punish,matched,1.578291,,,,,0.875,,explore_punish
16,78,run01,EF,F,1,punish,matched,1.592422,,,,,0.8888888888888888,,explore_punish
17,78,run01,EF,E,1,punish,mismatched,1.574602,,,,,,0.2,exploit_punish
18,78,run01,AB,A,2,punish,mismatched,1.572377,,0.6666666666666666,,,,,exploit_reward
19,78,run01,AB,A,2,reward,matched,1.586320,0.5,,,,,,explore_punish
20,78,run01,EF,E,2,punish,mismatched,1.585446,,,,,,0.2727272727272727,explore_punish
21,78,run01,AB,B,2,punish,matched,1.583767,0.6,,,,,,explore_reward
22,78,run01,AB,B,1,punish,matched,1.582617,0.6666666666666666,,,,,,explore_punish
23,78,run01,AB,A,2,reward,matched,1.580644,0.7142857142857143,,,,,,exploit_punish
24,78,run01,AB,A,2,reward,matched,1.577717,0.75,,,,,,exploit_reward
25,78,run01,EF,E,1,reward,matched,1.575703,,,,,0.75,,explore_punish
26,78,run02,CD,C,1,punish,mismatched,1.568189,,,,0.6,,,exploit_punish
27,78,run02,CD,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
28,78,run02,AB,A,2,punish,mismatched,1.581602,,0.3333333333333333,,,,,exploit_reward
29,78,run02,CD,C,2,reward,matched,1.596883,,,0.5,,,,miss_response
30,78,run02,AB,A,1,reward,matched,1.578296,0.7,,,,,,explore_punish
31,78,run02,EF,E,2,reward,matched,1.575513,,,,,0.7692307692307693,,exploit_reward
32,78,run02,AB,A,2,punish,mismatched,1.590275,,0.36363636363636365,,,,,exploit_reward
33,78,run02,EF,F,2,reward,mismatched,1.589502,,,,,,0.2857142857142857,explore_reward
34,78,run02,CD,D,1,reward,mismatched,1.586702,,,,0.5714285714285714,,,explore_reward
35,78,run02,EF,F,1,reward,mismatched,1.602713,,,,,,0.3333333333333333,exploit_reward
36,78,run02,AB,A,2,punish,mismatched,1.600101,,0.4166666666666667,,,,,explore_punish
37,78,run02,AB,A,1,reward,matched,1.599402,0.6153846153846154,,,,,,explore_punish
38,78,run02,CD,C,2,reward,matched,1.596573,,,0.5,,,,explore_reward
39,78,run02,AB,A,2,reward,matched,1.594972,0.6428571428571429,,,,,,exploit_reward
40,78,run02,EF,F,2,punish,matched,1.594500,,,,,0.6875,,exploit_reward
41,78,run02,CD,C,2,reward,matched,1.592466,,,0.5555555555555556,,,,exploit_reward
42,78,run02,EF,E,2,punish,mismatched,1.590786,,,,,,0.35294117647058826,exploit_punish
43,78,run02,EF,F,2,punish,matched,1.571907,,,,,0.6666666666666666,,exploit_punish
44,78,run02,AB,B,2,punish,matched,1.587424,0.6666666666666666,,,,,,explore_reward
45,78,run02,CD,D,1,punish,matched,1.585192,,,0.6,,,,explore_reward
46,78,run02,AB,B,2,punish,matched,1.582994,0.6875,,,,,,explore_punish
47,78,run02,AB,B,1,punish,matched,1.581326,0.7058823529411765,,,,,,explore_punish
48,78,run02,CD,D,2,punish,matched,1.596049,,,0.6363636363636364,,,,explore_punish
49,78,run02,EF,F,2,reward,mismatched,1.577514,,,,,,0.3684210526315789,explore_punish
50,78,run02,EF,F,1,punish,matched,1.592369,,,,,0.65,,exploit_reward
51,78,run02,CD,D,2,punish,matched,1.590554,,,0.6666666666666666,,,,explore_punish
52,78,run03,EF,F,1,reward,mismatched,1.568117,,,,,,0.38095238095238093,explore_punish
53,78,run03,EF,E,2,reward,matched,1.600361,,,,,0.6363636363636364,,explore_reward
54,78,run03,EF,F,2,reward,mismatched,1.597859,,,,,,0.391304347826087,explore_reward
55,78,run03,EF,E,2,punish,mismatched,1.563153,,,,,,0.4166666666666667,explore_reward
56,78,run03,AB,A,2,punish,mismatched,1.579463,,0.3333333333333333,,,,,exploit_punish
57,78,run03,EF,E,1,reward,matched,1.594407,,,,,0.6,,explore_punish
58,78,run03,AB,A,2,reward,matched,1.591500,0.6842105263157895,,,,,,explore_punish
59,78,run03,AB,B,1,punish,matched,1.606500,0.7,,,,,,explore_reward
60,78,run03,EF,F,1,punish,matched,1.590720,,,,,0.6153846153846154,,explore_reward
61,78,run03,EF,E,2,reward,matched,1.587284,,,,,0.6296296296296297,,exploit_punish
62,78,run03,CD,D,1,reward,mismatched,1.584829,,,,0.38461538461538464,,,explore_punish
63,78,run03,EF,F,1,punish,matched,1.583359,,,,,0.6428571428571429,,explore_reward
64,78,run03,EF,E,2,reward,matched,1.580710,,,,,0.6551724137931034,,exploit_punish
65,78,run03,EF,E,1,reward,matched,1.597073,,,,,0.6666666666666666,,exploit_reward
66,78,run03,AB,A,2,punish,mismatched,1.595049,,0.3333333333333333,,,,,exploit_punish
67,78,run03,CD,D,1,punish,matched,1.592426,,,0.6428571428571429,,,,exploit_reward
68,78,run03,AB,A,1,reward,matched,1.591181,0.6818181818181818,,,,,,explore_punish
69,78,run03,CD,D,2,reward,mismatched,1.572038,,,,0.4,,,explore_punish
70,78,run03,EF,E,2,reward,matched,1.605042,,,,,0.6774193548387096,,exploit_reward
71,78,run03,EF,E,1,punish,mismatched,1.584876,,,,,,0.34375,exploit_reward
72,78,run03,EF,E,2,reward,matched,1.584594,,,,,0.6666666666666666,,explore_punish
73,78,run03,AB,B,1,punish,matched,1.566581,0.6956521739130435,,,,,,explore_reward
74,78,run03,AB,A,2,reward,matched,1.580356,0.7083333333333334,,,,,,exploit_punish
75,78,run03,AB,A,2,reward,matched,1.577965,0.72,,,,,,exploit_reward
76,78,run03,EF,F,2,reward,mismatched,1.593679,,,,,,0.35294117647058826,explore_reward
77,78,run03,EF,F,2,punish,matched,1.591662,,,,,0.6571428571428571,,exploit_reward
78,78,run04,CD,D,1,punish,matched,1.568248,,,0.625,,,,exploit_reward
79,78,run04,AB,A,1,punish,mismatched,1.582225,,0.3076923076923077,,,,,exploit_reward
80,78,run04,EF,E,2,reward,matched,1.581900,,,,,0.6666666666666666,,exploit_punish
81,78,run04,CD,D,1,reward,mismatched,1.579082,,,,0.4117647058823529,,,explore_punish
82,78,run04,AB,A,1,reward,matched,1.593474,0.7037037037037037,,,,,,explore_punish
83,78,run04,AB,B,2,punish,matched,1.575654,0.7142857142857143,,,,,,explore_reward
84,78,run04,AB,B,1,punish,matched,1.591322,0.7241379310344828,,,,,,explore_punish
85,78,run04,CD,D,2,reward,mismatched,1.588475,,,,0.4444444444444444,,,exploit_reward
86,78,run04,CD,D,2,punish,matched,1.586688,,,0.5789473684210527,,,,exploit_reward
87,78,run04,EF,E,1,reward,matched,1.586188,,,,,0.6756756756756757,,exploit_reward
88,78,run04,EF,F,2,punish,matched,1.600726,,,,,0.6842105263157895,,explore_reward
89,78,run04,EF,E,2,reward,matched,1.566742,,,,,0.6923076923076923,,exploit_punish
90,78,run04,EF,E,2,reward,matched,1.580999,,,,,0.7,,exploit_reward
91,78,run04,AB,A,2,reward,matched,1.577589,0.7333333333333333,,,,,,exploit_punish
92,78,run04,EF,F,1,punish,matched,1.577274,,,,,0.7073170731707317,,explore_reward
93,78,run04,CD,C,2,reward,matched,1.591453,,,0.6,,,,exploit_punish
94,78,run04,EF,E,2,reward,matched,1.574661,,,,,0.7142857142857143,,exploit_punish
95,78,run04,AB,A,2,reward,matched,1.588136,0.7419354838709677,,,,,,exploit_reward
96,78,run04,AB,A,1,reward,matched,1.604165,0.75,,,,,,exploit_reward
97,78,run04,EF,E,2,punish,mismatched,1.569002,,,,,,0.3023255813953488,exploit_reward
98,78,run04,EF,F,2,punish,matched,1.584209,,,,,0.7045454545454546,,exploit_punish
99,78,run04,CD,C,2,punish,mismatched,1.582466,,,,0.42857142857142855,,,exploit_reward
100,78,run04,EF,E,2,reward,matched,1.563848,,,,,0.7111111111111111,,exploit_punish
101,78,run04,AB,A,2,punish,mismatched,1.577872,,0.2727272727272727,,,,,exploit_reward
102,78,run04,CD,C,2,reward,matched,1.594154,,,0.5909090909090909,,,,explore_punish
103,78,run04,AB,A,2,punish,mismatched,1.592471,,0.29411764705882354,,,,,explore_punish
