,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,39,run03,54.8922,5.0,CD,C,1,punish,mismatched,1.551270,
1,39,run03,69.8926,5.0,CD,C,2,reward,matched,1.584511,explore_punish
2,39,run03,82.8936,5.0,AB,B,1,reward,mismatched,1.582815,
3,39,run03,96.9113,5.0,AB,B,2,punish,matched,1.598197,exploit_reward
4,39,run03,109.8955,5.0,CD,C,2,reward,matched,1.598724,exploit_reward
5,39,run03,123.8964,5.0,AB,B,2,punish,matched,1.581682,explore_punish
6,39,run03,136.8973,5.0,CD,C,1,reward,matched,1.595462,exploit_reward
7,39,run03,150.8983,5.0,AB,A,1,reward,matched,1.594453,exploit_punish
8,39,run03,165.8831,5.0,CD,C,1,punish,mismatched,1.611489,exploit_reward
9,39,run03,179.9003,5.0,AB,A,2,reward,matched,1.576708,exploit_reward
10,39,run03,196.9015,5.0,AB,A,2,reward,matched,1.590917,exploit_reward
11,39,run03,213.9026,5.0,AB,B,1,punish,matched,1.591115,explore_reward
12,39,run03,228.8875,5.0,AB,B,1,punish,matched,1.589368,explore_punish
13,39,run03,241.888,5.0,AB,A,1,punish,mismatched,1.588814,exploit_punish
14,39,run03,255.9056,5.0,CD,C,2,punish,mismatched,1.588366,explore_punish
15,39,run03,270.9071,5.0,AB,A,2,reward,matched,1.586477,explore_punish
16,39,run03,285.8911,5.0,CD,D,1,reward,mismatched,1.602937,exploit_punish
17,39,run03,302.9083,,CD,Miss,Miss,Miss,Miss,Miss,miss_response
18,39,run03,317.9102,5.0,EF,F,2,punish,matched,1.601803,
19,39,run03,332.8943,5.0,EF,F,1,punish,matched,1.615092,explore_punish
20,39,run03,345.8952,5.0,AB,B,2,punish,matched,1.598692,explore_reward
21,39,run03,359.8962,5.0,EF,E,1,reward,matched,1.582008,exploit_punish
22,39,run03,374.8971,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
23,39,run03,390.8983,5.0,AB,A,2,reward,matched,1.594368,miss_response
24,39,run03,404.8992,5.0,EF,F,1,punish,matched,1.593521,explore_reward
25,39,run03,420.9008,5.0,CD,D,2,reward,mismatched,1.611027,miss_response
