,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,87,run04,47.9574,5.0,CD,C,2,punish,mismatched,1.551434,
1,87,run04,63.9591,5.0,CD,D,1,punish,matched,1.598957,exploit_punish
2,87,run04,78.9442,5.0,EF,F,1,punish,matched,1.581856,
3,87,run04,93.9463,5.0,EF,E,1,punish,mismatched,1.562399,exploit_punish
4,87,run04,109.9479,5.0,CD,C,1,punish,mismatched,1.593281,exploit_punish
5,87,run04,123.9328,5.0,AB,A,1,reward,matched,1.575480,
6,87,run04,138.9516,5.0,AB,A,1,reward,matched,1.574808,exploit_reward
7,87,run04,153.953,5.0,AB,B,2,reward,mismatched,1.571723,explore_reward
8,87,run04,169.9549,5.0,AB,B,2,punish,matched,1.586767,exploit_reward
9,87,run04,185.9572,5.0,EF,F,1,punish,matched,1.584904,exploit_punish
10,87,run04,198.9411,,EF,Miss,Miss,Miss,Miss,Miss,miss_response
11,87,run04,213.96,5.0,CD,D,2,reward,mismatched,1.581575,exploit_punish
12,87,run04,229.9456,5.0,CD,C,1,reward,matched,1.579858,explore_reward
13,87,run04,243.9468,5.0,AB,B,2,punish,matched,1.594549,explore_punish
14,87,run04,257.9318,5.0,AB,B,2,reward,mismatched,1.576580,explore_punish
15,87,run04,271.9501,5.0,CD,D,1,reward,mismatched,1.591639,explore_reward
16,87,run04,284.9516,5.0,AB,A,2,reward,matched,1.591306,explore_reward
17,87,run04,299.9539,5.0,CD,D,1,punish,matched,1.588302,exploit_reward
18,87,run04,314.9385,5.0,CD,D,1,punish,matched,1.587493,explore_punish
19,87,run04,328.9567,5.0,AB,A,2,punish,mismatched,1.569054,exploit_reward
20,87,run04,342.9417,5.0,AB,B,1,punish,matched,1.584556,exploit_punish
21,87,run04,358.944,5.0,CD,D,2,reward,mismatched,1.582364,explore_punish
22,87,run04,372.9453,5.0,EF,E,1,punish,mismatched,1.580720,miss_response
23,87,run04,387.9471,5.0,CD,C,2,punish,mismatched,1.594555,explore_reward
24,87,run04,401.9487,5.0,CD,C,1,reward,matched,1.576335,explore_punish
25,87,run04,417.9344,5.0,AB,B,1,punish,matched,1.557655,explore_punish
