,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,88,run01,79.5301,,EF,Miss,Miss,Miss,Miss,Miss,
1,88,run01,94.5488,5.0,EF,E,1,punish,mismatched,1.599882,miss_response
2,88,run01,110.5341,5.0,CD,C,1,reward,matched,1.598340,
3,88,run01,124.5358,5.0,EF,E,1,reward,matched,1.580728,explore_punish
4,88,run01,137.5373,5.0,CD,C,2,reward,matched,1.594601,exploit_reward
5,88,run01,152.5394,5.0,AB,A,2,reward,matched,1.576818,
6,88,run01,166.5407,5.0,CD,D,1,punish,matched,1.592674,explore_reward
7,88,run01,179.5256,5.0,CD,C,2,reward,matched,1.572711,exploit_punish
8,88,run01,194.5443,5.0,AB,A,2,punish,mismatched,1.605183,exploit_reward
9,88,run01,207.5287,5.0,CD,D,1,punish,matched,1.585840,explore_reward
10,88,run01,220.5301,5.0,EF,E,2,reward,matched,1.602576,exploit_reward
11,88,run01,235.5491,5.0,EF,E,2,reward,matched,1.582830,exploit_reward
12,88,run01,248.5334,5.0,AB,B,2,punish,matched,1.582342,exploit_punish
13,88,run01,263.5348,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
14,88,run01,276.5368,5.0,CD,C,2,punish,mismatched,1.612546,exploit_punish
15,88,run01,291.539,5.0,AB,B,2,punish,matched,1.592959,miss_response
16,88,run01,306.5398,,EF,Miss,Miss,Miss,Miss,Miss,miss_response
17,88,run01,322.5423,5.0,AB,B,1,punish,matched,1.590221,explore_punish
18,88,run01,337.5444,5.0,AB,A,1,reward,matched,1.588602,exploit_punish
19,88,run01,352.5291,5.0,EF,F,1,punish,matched,1.586930,miss_response
20,88,run01,365.5306,5.0,CD,D,2,reward,mismatched,1.601142,exploit_punish
21,88,run01,378.5488,5.0,AB,B,2,punish,matched,1.601330,explore_reward
22,88,run01,392.5338,5.0,CD,C,2,punish,mismatched,1.598766,explore_reward
23,88,run01,406.5355,5.0,EF,F,2,reward,mismatched,1.596953,explore_punish
24,88,run01,421.5376,5.0,EF,F,2,reward,mismatched,1.594487,exploit_reward
25,88,run01,435.522,5.0,CD,C,2,punish,mismatched,1.592332,explore_punish
