,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,25,run02,56.9133,5.0,EF,F,1,punish,matched,1.584905,
1,25,run02,72.9139,5.0,AB,B,1,punish,matched,1.568964,
2,25,run02,87.8982,5.0,AB,A,2,reward,matched,1.584604,exploit_punish
3,25,run02,101.8992,5.0,EF,F,2,punish,matched,1.566779,explore_punish
4,25,run02,115.9002,5.0,EF,F,2,punish,matched,1.582468,explore_punish
5,25,run02,130.9012,5.0,EF,E,1,reward,matched,1.562923,exploit_punish
6,25,run02,146.9023,5.0,EF,F,2,punish,matched,1.578590,explore_reward
7,25,run02,160.8861,,EF,Miss,Miss,Miss,Miss,Miss,miss_response
8,25,run02,176.9044,5.0,CD,D,1,punish,matched,1.576737,
9,25,run02,191.9054,5.0,AB,A,2,reward,matched,1.577185,exploit_reward
10,25,run02,206.9065,5.0,AB,B,2,punish,matched,1.590998,explore_reward
11,25,run02,221.9075,5.0,CD,D,2,punish,matched,1.575576,explore_punish
12,25,run02,234.9084,5.0,CD,D,2,punish,matched,1.591269,explore_punish
13,25,run02,248.8929,5.0,AB,A,1,reward,matched,1.571796,exploit_punish
14,25,run02,263.8942,5.0,CD,D,2,punish,matched,1.572411,explore_punish
15,25,run02,279.895,5.0,EF,E,2,reward,matched,1.587861,miss_response
16,25,run02,293.9125,5.0,CD,C,2,reward,matched,1.586927,exploit_punish
17,25,run02,306.9134,5.0,CD,D,2,reward,mismatched,1.600204,explore_reward
18,25,run02,321.8979,5.0,CD,D,1,reward,mismatched,1.602214,exploit_reward
19,25,run02,336.8993,5.0,EF,F,1,punish,matched,1.565767,explore_reward
20,25,run02,350.9164,5.0,CD,C,2,reward,matched,1.597833,explore_reward
21,25,run02,364.9009,5.0,EF,F,1,reward,mismatched,1.580511,explore_punish
22,25,run02,380.902,5.0,EF,F,2,reward,mismatched,1.579217,exploit_reward
23,25,run02,396.9031,5.0,AB,B,2,reward,mismatched,1.612246,explore_reward
24,25,run02,412.9042,5.0,CD,D,2,punish,matched,1.593954,explore_reward
25,25,run02,428.9056,5.0,AB,A,1,punish,mismatched,1.592803,explore_reward
