,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,14,run04,90.7849,5.0,CD,C,2,punish,mismatched,1.579271,
1,14,run04,106.8007,5.0,EF,E,2,punish,mismatched,1.581014,
2,14,run04,121.8047,5.0,AB,B,2,punish,matched,1.584152,
3,14,run04,136.7906,5.0,AB,B,1,punish,matched,1.591186,explore_punish
4,14,run04,152.8072,5.0,AB,A,2,reward,matched,1.589525,exploit_punish
5,14,run04,166.7843,5.0,AB,A,2,reward,matched,1.564063,exploit_reward
6,14,run04,181.7882,5.0,CD,D,2,reward,mismatched,1.596936,exploit_punish
7,14,run04,196.7927,5.0,AB,B,1,punish,matched,1.587351,explore_reward
8,14,run04,212.7916,5.0,CD,D,2,punish,matched,1.595005,exploit_reward
9,14,run04,228.7906,,EF,Miss,Miss,Miss,Miss,Miss,miss_response
10,14,run04,241.7882,5.0,EF,E,1,punish,mismatched,1.592469,miss_response
11,14,run04,256.7924,5.0,CD,D,1,punish,matched,1.591241,explore_punish
12,14,run04,272.7834,5.0,EF,E,2,reward,matched,1.590712,explore_punish
13,14,run04,286.7847,5.0,EF,F,2,punish,matched,1.595514,explore_reward
14,14,run04,300.7846,5.0,AB,B,1,punish,matched,1.571585,explore_punish
15,14,run04,314.8032,5.0,EF,E,2,punish,mismatched,1.587692,exploit_punish
16,14,run04,327.8014,5.0,CD,D,1,punish,matched,1.586323,explore_punish
17,14,run04,342.788,5.0,AB,A,1,punish,mismatched,1.592057,exploit_punish
18,14,run04,357.7887,5.0,AB,B,1,punish,matched,1.570863,exploit_punish
19,14,run04,371.7867,5.0,AB,A,2,reward,matched,1.599242,exploit_punish
20,14,run04,385.7797,5.0,EF,E,2,reward,matched,1.585678,explore_punish
21,14,run04,401.7783,5.0,CD,C,2,punish,mismatched,1.594559,exploit_punish
22,14,run04,415.7884,5.0,CD,C,1,punish,mismatched,1.593263,explore_punish
23,14,run04,430.8083,5.0,AB,B,2,punish,matched,1.587661,explore_reward
24,14,run04,444.7846,5.0,AB,B,1,punish,matched,1.596786,explore_punish
25,14,run04,460.7842,5.0,EF,F,1,reward,mismatched,1.581599,explore_reward
