,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,74,run02,84.2288,5,AB,A,2,reward,matched,1.584573,
1,74,run02,100.2302,5,EF,F,1,reward,mismatched,1.5822180000000001,
2,74,run02,115.232,5,EF,E,2,reward,matched,1.598665,explore_reward
3,74,run02,129.2336,5,EF,E,2,reward,matched,1.596929,exploit_reward
4,74,run02,143.2353,5,AB,B,1,punish,matched,1.5951620000000002,explore_reward
5,74,run02,158.2374,5,EF,F,2,reward,mismatched,1.593564,explore_reward
6,74,run02,174.2389,5,CD,C,1,reward,matched,1.59039,
7,74,run02,188.2405,5,CD,D,2,punish,matched,1.605632,explore_reward
8,74,run02,204.243,5,CD,D,1,punish,matched,1.6037620000000001,explore_punish
9,74,run02,219.2442,5,CD,C,2,reward,matched,1.602768,exploit_punish
10,74,run02,234.2292,5,AB,A,1,reward,matched,1.600983,exploit_punish
11,74,run02,249.2314,5,EF,F,1,punish,matched,1.582946,exploit_reward
12,74,run02,262.2325,5,AB,B,2,reward,mismatched,1.613165,explore_reward
13,74,run02,276.2341,5,AB,B,1,reward,mismatched,1.578785,exploit_reward
14,74,run02,291.2363,5,AB,B,2,punish,matched,1.594583,exploit_reward
15,74,run02,307.2377,5,CD,D,1,reward,mismatched,1.592324,explore_reward
16,74,run02,321.2394,5,CD,C,1,reward,matched,1.591404,explore_reward
17,74,run02,334.2409,5,CD,C,2,reward,matched,1.605216,exploit_reward
18,74,run02,349.2265,5,CD,C,2,punish,mismatched,1.587774,exploit_reward
19,74,run02,364.228,5,EF,F,1,reward,mismatched,1.584549,explore_punish
20,74,run02,378.2295,5,EF,E,2,reward,matched,1.599868,explore_reward
21,74,run02,392.2313,5,CD,C,2,reward,matched,1.59838,explore_punish
22,74,run02,408.2333,5,AB,B,2,punish,matched,1.580073,explore_punish
23,74,run02,424.2349,5,EF,F,1,punish,matched,1.594207,explore_reward
24,74,run02,440.2368,5,AB,A,1,reward,matched,1.609617,exploit_punish
25,74,run02,456.2391,5,AB,B,1,punish,matched,1.5909209999999998,explore_reward
