,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,79,run01,115.4684,5.0,CD,C,1,reward,matched,1.569067,
1,79,run01,130.4692,,EF,Miss,Miss,Miss,Miss,Miss,
2,79,run01,146.4716,5.0,CD,C,1,punish,mismatched,1.631790,exploit_reward
3,79,run01,160.4731,5.0,EF,E,1,reward,matched,1.596840,miss_response
4,79,run01,173.4747,5.0,AB,B,2,punish,matched,1.594256,
5,79,run01,188.4603,5.0,CD,D,1,punish,matched,1.593462,exploit_punish
6,79,run01,202.4784,5.0,CD,D,1,reward,mismatched,1.608419,explore_punish
7,79,run01,215.4796,5.0,CD,C,2,reward,matched,1.607572,explore_reward
8,79,run01,230.4652,5.0,CD,D,2,punish,matched,1.605122,explore_reward
9,79,run01,243.4828,5.0,EF,F,1,punish,matched,1.618954,explore_reward
10,79,run01,256.4844,5.0,AB,B,2,punish,matched,1.602741,explore_punish
11,79,run01,271.47,5.0,AB,B,2,punish,matched,1.599479,explore_punish
12,79,run01,284.471,5.0,EF,F,1,reward,mismatched,1.598899,explore_punish
13,79,run01,299.4728,5.0,CD,C,1,reward,matched,1.612875,exploit_punish
14,79,run01,312.4742,5.0,AB,B,1,punish,matched,1.612258,explore_punish
15,79,run01,327.4765,5.0,EF,F,1,punish,matched,1.592863,exploit_reward
16,79,run01,342.4778,5.0,EF,F,2,reward,mismatched,1.591715,explore_punish
17,79,run01,358.4796,5.0,EF,E,1,reward,matched,1.607037,explore_reward
18,79,run01,373.4653,5.0,CD,C,1,reward,matched,1.589190,exploit_reward
19,79,run01,388.4666,5.0,EF,E,2,punish,mismatched,1.586344,exploit_reward
20,79,run01,401.4681,5.0,AB,B,1,punish,matched,1.602196,explore_punish
21,79,run01,414.4696,5.0,EF,F,2,reward,mismatched,1.583820,exploit_punish
22,79,run01,428.4877,5.0,CD,D,1,punish,matched,1.599218,explore_reward
23,79,run01,442.473,5.0,EF,E,2,reward,matched,1.580873,explore_reward
24,79,run01,457.475,5.0,CD,D,1,reward,mismatched,1.594384,explore_punish
25,79,run01,471.4764,5.0,CD,D,2,punish,matched,1.608947,exploit_reward
