,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,71,run02,99.5053,5,EF,F,2,reward,mismatched,1.5684879999999999,
1,71,run02,115.4903,5,AB,A,2,reward,matched,1.5990879999999998,
2,71,run02,130.4918,5,AB,A,2,reward,matched,1.616292,exploit_reward
3,71,run02,144.4938,5,CD,C,1,punish,mismatched,1.5978860000000001,
4,71,run02,158.4953,5,AB,A,1,punish,mismatched,1.595199,exploit_reward
5,71,run02,173.4974,5,EF,E,2,punish,mismatched,1.592553,explore_reward
6,71,run02,189.499,5,CD,D,2,punish,matched,1.5904040000000002,exploit_punish
7,71,run02,203.5006,5,AB,B,1,punish,matched,1.605687,exploit_punish
8,71,run02,219.4862,5,CD,C,1,reward,matched,1.587184,exploit_punish
9,71,run02,234.5042,5,AB,A,2,punish,mismatched,1.5860670000000001,exploit_punish
10,71,run02,249.4892,5,EF,F,2,reward,mismatched,1.617075,exploit_punish
11,71,run02,264.4915,5,CD,C,1,reward,matched,1.599645,exploit_reward
12,71,run02,277.4924,5,EF,F,2,punish,matched,1.596648,exploit_reward
13,71,run02,291.494,5,AB,B,2,reward,mismatched,1.595404,exploit_punish
14,71,run02,306.4964,5,CD,D,1,punish,matched,1.594671,explore_reward
15,71,run02,322.4811,5,CD,D,2,punish,matched,1.592459,explore_punish
16,71,run02,336.4993,5,AB,A,2,reward,matched,1.59136,explore_reward
17,71,run02,349.5009,5,EF,E,2,reward,matched,1.605219,exploit_punish
18,71,run02,364.4864,5,EF,F,1,punish,matched,1.5882040000000002,explore_reward
19,71,run02,379.4878,5,EF,F,2,punish,matched,1.584814,explore_punish
20,71,run02,393.506,5,EF,F,1,punish,matched,1.583479,explore_punish
21,71,run02,407.491,5,EF,F,2,reward,mismatched,1.581877,explore_punish
22,71,run02,423.4933,5,CD,D,1,reward,mismatched,1.580071,explore_punish
23,71,run02,439.4948,5,EF,F,2,punish,matched,1.59463,exploit_reward
24,71,run02,455.4966,5,EF,F,1,reward,mismatched,1.5929149999999999,explore_punish
25,71,run02,471.4989,5,CD,D,2,punish,matched,1.6079430000000001,exploit_reward
