,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,83,run03,40.5738,5,EF,F,1,punish,matched,1.5681969999999998,
1,83,run03,55.5751,5,CD,C,1,reward,matched,1.601089,
2,83,run03,68.5766,5,CD,C,1,reward,matched,1.5976549999999998,exploit_reward
3,83,run03,82.5783,5,CD,D,1,punish,matched,1.612315,explore_reward
4,83,run03,95.5799,5,AB,A,2,reward,matched,1.595704,
5,83,run03,109.5815,5,EF,F,2,reward,mismatched,1.5938430000000001,explore_punish
6,83,run03,122.5829,5,AB,B,2,punish,matched,1.6080729999999999,explore_reward
7,83,run03,136.5679,5,AB,A,2,reward,matched,1.572933,exploit_punish
8,83,run03,151.5864,5,EF,F,1,reward,mismatched,1.589281,exploit_reward
9,83,run03,165.5713,5,EF,F,1,reward,mismatched,1.57041,exploit_reward
10,83,run03,182.5901,5,AB,A,1,reward,matched,1.584193,exploit_reward
11,83,run03,199.5755,5,EF,F,2,punish,matched,1.583229,exploit_reward
12,83,run03,214.5772,5,EF,E,1,punish,mismatched,1.5969870000000002,exploit_punish
13,83,run03,227.5788,5,EF,E,2,punish,mismatched,1.596743,explore_punish
14,83,run03,241.5803,5,CD,D,2,reward,mismatched,1.594794,explore_punish
15,83,run03,256.5821,5,EF,F,2,reward,mismatched,1.591856,exploit_punish
16,83,run03,271.5839,5,EF,E,2,reward,matched,1.591488,explore_reward
17,83,run03,288.5859,5,CD,D,1,reward,mismatched,1.588358,exploit_reward
18,83,run03,303.5877,5,AB,B,1,reward,mismatched,1.6044200000000002,explore_reward
19,83,run03,318.5727,5,EF,F,2,reward,mismatched,1.5848229999999999,explore_reward
20,83,run03,331.5742,5,EF,E,1,reward,matched,1.600903,explore_reward
21,83,run03,345.5758,5,AB,B,1,punish,matched,1.599275,exploit_reward
22,83,run03,360.5776,5,EF,F,1,reward,mismatched,1.596515,explore_reward
23,83,run03,376.5795,5,AB,A,2,reward,matched,1.594747,exploit_punish
24,83,run03,390.5811,5,CD,D,1,punish,matched,1.577019,exploit_reward
25,83,run03,406.583,5,EF,E,1,punish,mismatched,1.5916059999999999,explore_reward
