,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,56,run01,130.8576,5.0,AB,B,1,punish,matched,1.567836,
1,56,run01,145.8748,5.0,AB,A,1,reward,matched,1.600913,exploit_punish
2,56,run01,161.8594,5.0,CD,D,2,punish,matched,1.599479,
3,56,run01,175.8603,5.0,CD,C,2,reward,matched,1.632374,exploit_punish
4,56,run01,188.8611,5.0,CD,C,1,reward,matched,1.598331,exploit_reward
5,56,run01,203.8622,5.0,EF,F,1,reward,mismatched,1.580332,
6,56,run01,217.8626,,EF,Miss,Miss,Miss,Miss,Miss,miss_response
7,56,run01,230.864,5.0,AB,A,2,reward,matched,1.593858,exploit_reward
8,56,run01,245.8651,5.0,CD,C,1,reward,matched,1.610598,exploit_reward
9,56,run01,258.8494,5.0,AB,A,1,reward,matched,1.608552,exploit_reward
10,56,run01,271.8668,5.0,AB,B,1,punish,matched,1.592210,explore_reward
11,56,run01,286.8513,5.0,AB,B,1,punish,matched,1.623477,explore_punish
12,56,run01,299.8521,5.0,EF,F,2,punish,matched,1.590387,miss_response
13,56,run01,314.8532,5.0,AB,A,2,reward,matched,1.589862,exploit_punish
14,56,run01,327.8541,5.0,EF,E,1,reward,matched,1.605518,exploit_punish
15,56,run01,342.855,5.0,CD,C,2,reward,matched,1.602915,exploit_reward
16,56,run01,357.8728,5.0,EF,F,1,reward,mismatched,1.603516,explore_reward
17,56,run01,373.8738,5.0,AB,B,1,punish,matched,1.585003,explore_reward
18,56,run01,388.8751,5.0,CD,C,1,reward,matched,1.599770,exploit_reward
19,56,run01,403.8594,5.0,CD,D,2,punish,matched,1.616596,explore_reward
20,56,run01,416.8603,5.0,CD,C,1,reward,matched,1.597641,exploit_punish
21,56,run01,429.861,5.0,AB,A,2,reward,matched,1.597963,exploit_punish
22,56,run01,443.862,5.0,CD,D,2,punish,matched,1.580446,explore_reward
23,56,run01,457.863,5.0,EF,E,2,punish,mismatched,1.612550,explore_reward
24,56,run01,472.864,5.0,CD,D,2,punish,matched,1.610423,explore_punish
25,56,run01,486.865,5.0,AB,B,1,punish,matched,1.594408,explore_reward
