,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,57,run01,157.3496,,AB,Miss,Miss,Miss,Miss,Miss,
1,57,run01,172.3343,,CD,Miss,Miss,Miss,Miss,Miss,
2,57,run01,188.3366,5.0,EF,F,1,reward,mismatched,1.581737,
3,57,run01,202.3384,5.0,CD,D,2,punish,matched,1.596686,miss_response
4,57,run01,215.3398,5.0,EF,E,1,punish,mismatched,1.595317,explore_reward
5,57,run01,230.325,5.0,AB,A,1,reward,matched,1.609849,miss_response
6,57,run01,244.3433,5.0,CD,C,2,punish,mismatched,1.608568,exploit_punish
7,57,run01,257.3447,5.0,AB,A,2,reward,matched,1.606928,exploit_reward
8,57,run01,272.3464,5.0,CD,D,2,punish,matched,1.621556,exploit_punish
9,57,run01,285.3479,5.0,CD,C,1,punish,mismatched,1.619131,exploit_punish
10,57,run01,298.3495,5.0,AB,B,1,reward,mismatched,1.618930,explore_reward
11,57,run01,313.3341,,CD,Miss,Miss,Miss,Miss,Miss,miss_response
12,57,run01,326.3527,5.0,AB,A,1,reward,matched,1.615310,explore_reward
13,57,run01,341.3374,,EF,Miss,Miss,Miss,Miss,Miss,miss_response
14,57,run01,354.3393,5.0,EF,E,1,punish,mismatched,1.611855,miss_response
15,57,run01,369.3411,5.0,EF,E,1,punish,mismatched,1.610117,explore_punish
16,57,run01,384.3428,5.0,AB,A,1,reward,matched,1.576074,exploit_reward
17,57,run01,400.3449,5.0,EF,E,2,reward,matched,1.606554,explore_punish
18,57,run01,415.3299,5.0,CD,D,1,reward,mismatched,1.587692,miss_response
19,57,run01,430.3317,5.0,AB,A,2,reward,matched,1.586688,exploit_reward
20,57,run01,443.3333,5.0,EF,F,2,punish,matched,1.601225,explore_reward
21,57,run01,456.3348,5.0,CD,C,1,reward,matched,1.616585,explore_reward
22,57,run01,470.3365,5.0,CD,D,1,punish,matched,1.598964,explore_reward
23,57,run01,484.3381,5.0,AB,A,2,reward,matched,1.613559,exploit_reward
24,57,run01,499.3398,5.0,CD,C,1,reward,matched,1.593838,exploit_punish
25,57,run01,513.3414,5.0,AB,B,2,punish,matched,1.609474,explore_reward
