,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,57,run03,55.1768,5,CD,C,2,punish,mismatched,1.584549,
1,57,run03,70.1614,5,CD,D,2,punish,matched,1.600527,exploit_punish
2,57,run03,83.1631,5,CD,D,1,punish,matched,1.597808,explore_punish
3,57,run03,97.1646,5,EF,E,1,reward,matched,1.579605,
4,57,run03,110.1661,5,AB,A,2,reward,matched,1.596001,
5,57,run03,124.1677,5,EF,E,1,punish,mismatched,1.5949,exploit_reward
6,57,run03,137.1527,5,AB,B,1,punish,matched,1.574951,explore_reward
7,57,run03,151.1708,5,CD,D,1,reward,mismatched,1.606463,explore_punish
8,57,run03,166.1731,5,CD,C,2,punish,mismatched,1.589887,explore_reward
9,57,run03,180.1742,5,AB,A,1,reward,matched,1.6037370000000002,exploit_punish
10,57,run03,197.1597,5,AB,B,1,punish,matched,1.5844610000000001,explore_reward
11,57,run03,214.1783,5,AB,B,1,punish,matched,1.616519,explore_punish
12,57,run03,229.1633,5,EF,E,2,punish,mismatched,1.5809,explore_punish
13,57,run03,242.1649,5,EF,E,2,punish,mismatched,1.59697,explore_punish
14,57,run03,256.1665,5,CD,D,1,punish,matched,1.595817,exploit_punish
15,57,run03,271.152,5,AB,A,1,reward,matched,1.593612,exploit_punish
16,57,run03,286.17,5,CD,C,2,reward,matched,1.591446,exploit_punish
17,57,run03,303.1554,5,CD,C,1,punish,mismatched,1.588803,exploit_reward
18,57,run03,318.1575,5,CD,D,2,punish,matched,1.6049360000000001,exploit_punish
19,57,run03,333.1755,5,EF,F,1,punish,matched,1.618817,exploit_punish
20,57,run03,346.1604,5,AB,B,2,punish,matched,1.601769,explore_reward
21,57,run03,360.162,5,EF,F,2,reward,mismatched,1.599774,explore_punish
22,57,run03,375.1642,5,CD,D,2,punish,matched,1.581329,explore_punish
23,57,run03,391.1657,5,CD,D,1,reward,mismatched,1.594998,explore_punish
24,57,run03,405.1507,5,EF,E,1,reward,matched,1.595435,explore_reward
25,57,run03,421.153,5,CD,C,2,reward,matched,1.591664,explore_reward
