,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,60,run02,58.2612,5,CD,C,2,reward,matched,1.601617,
1,60,run02,74.2629,5,AB,A,1,reward,matched,1.582351,
2,60,run02,89.2645,5,EF,F,1,reward,mismatched,1.615321,
3,60,run02,103.2662,5,AB,B,1,punish,matched,1.613667,explore_reward
4,60,run02,117.2678,5,AB,B,2,punish,matched,1.612179,explore_punish
5,60,run02,132.2533,5,AB,A,2,reward,matched,1.576708,exploit_punish
6,60,run02,148.2548,5,AB,B,1,reward,mismatched,1.590117,explore_reward
7,60,run02,162.2731,5,CD,D,2,punish,matched,1.6057549999999998,explore_reward
8,60,run02,178.2755,5,AB,B,2,reward,mismatched,1.603912,exploit_reward
9,60,run02,193.26,5,AB,A,1,reward,matched,1.6191440000000001,explore_reward
10,60,run02,208.2617,5,AB,B,2,punish,matched,1.583656,explore_reward
11,60,run02,223.2639,5,AB,B,1,punish,matched,1.583439,explore_punish
12,60,run02,236.265,5,EF,F,2,reward,mismatched,1.579949,exploit_reward
13,60,run02,250.2666,5,CD,D,1,reward,mismatched,1.595646,explore_punish
14,60,run02,265.2689,5,CD,D,1,punish,matched,1.6118540000000001,exploit_reward
15,60,run02,281.2702,5,EF,E,2,punish,mismatched,1.6092790000000001,explore_reward
16,60,run02,295.2552,5,CD,C,1,reward,matched,1.608424,exploit_punish
17,60,run02,308.2735,5,EF,F,1,reward,mismatched,1.588861,exploit_punish
18,60,run02,323.259,5,EF,E,1,punish,mismatched,1.588184,explore_reward
19,60,run02,338.2603,5,CD,D,1,punish,matched,1.601437,explore_reward
20,60,run02,352.2618,5,EF,F,1,punish,matched,1.6003479999999999,exploit_punish
21,60,run02,366.2635,5,CD,C,2,reward,matched,1.5986049999999998,exploit_punish
22,60,run02,382.2658,5,AB,A,1,reward,matched,1.596411,exploit_punish
23,60,run02,398.2673,5,EF,F,1,reward,mismatched,1.59428,explore_punish
24,60,run02,414.2693,5,AB,A,1,reward,matched,1.592735,exploit_reward
25,60,run02,430.2715,5,AB,A,1,reward,matched,1.607805,exploit_reward
