,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,45,run02,75.6928,5,EF,E,1,reward,matched,1.56797,
1,45,run02,91.6933,5,AB,A,2,punish,mismatched,1.59975,
2,45,run02,106.6778,5,EF,F,2,punish,matched,1.600136,explore_reward
3,45,run02,120.6787,5,EF,F,2,punish,matched,1.582415,explore_punish
4,45,run02,134.6797,5,AB,B,1,punish,matched,1.598152,exploit_punish
5,45,run02,149.6808,5,AB,B,1,punish,matched,1.5791680000000001,explore_punish
6,45,run02,165.682,5,EF,E,1,reward,matched,1.594795,exploit_punish
7,45,run02,179.6835,5,CD,C,1,punish,mismatched,1.593379,
8,45,run02,195.6671,5,EF,F,1,reward,mismatched,1.593691,explore_reward
9,45,run02,210.685,5,CD,D,1,punish,matched,1.59241,exploit_punish
10,45,run02,225.686,5,EF,F,2,punish,matched,1.59125,exploit_reward
11,45,run02,240.687,5,EF,E,2,punish,mismatched,1.606989,exploit_punish
12,45,run02,253.6879,5,EF,F,1,reward,mismatched,1.58838,exploit_punish
13,45,run02,267.6721,5,AB,B,2,punish,matched,1.5886280000000002,explore_punish
14,45,run02,282.6732,5,CD,C,2,reward,matched,1.604711,exploit_punish
15,45,run02,298.6742,5,AB,A,1,reward,matched,1.586762,exploit_punish
16,45,run02,312.692,5,AB,B,2,reward,mismatched,1.586298,explore_reward
17,45,run02,325.6929,5,AB,A,1,reward,matched,1.583489,explore_reward
18,45,run02,340.677,5,CD,D,2,punish,matched,1.6006280000000002,explore_reward
19,45,run02,355.6782,5,EF,F,1,reward,mismatched,1.582749,exploit_reward
20,45,run02,369.696,5,AB,B,2,punish,matched,1.59742,explore_reward
21,45,run02,383.6802,5,CD,C,2,punish,mismatched,1.580384,exploit_punish
22,45,run02,399.6812,5,CD,D,1,punish,matched,1.57969,exploit_punish
23,45,run02,415.6824,5,EF,F,1,reward,mismatched,1.595666,exploit_reward
24,45,run02,431.6834,5,EF,E,1,punish,mismatched,1.593194,explore_reward
25,45,run02,447.6845,5,CD,C,1,punish,mismatched,1.5916649999999999,exploit_punish
