,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,85,run01,111.8008,,CD,Miss,Miss,Miss,Miss,Miss,
1,85,run01,126.8026,5.0,EF,E,2,punish,mismatched,1.583338,
2,85,run01,142.8044,5.0,CD,C,1,reward,matched,1.615121,miss_response
3,85,run01,156.8061,5.0,CD,C,1,punish,mismatched,1.613153,exploit_reward
4,85,run01,169.8075,5.0,AB,B,2,punish,matched,1.594970,
5,85,run01,184.8093,5.0,AB,B,1,punish,matched,1.610539,explore_punish
6,85,run01,198.7942,5.0,AB,B,2,punish,matched,1.608205,explore_punish
7,85,run01,211.7957,5.0,EF,F,1,reward,mismatched,1.590000,exploit_punish
8,85,run01,226.7974,5.0,EF,F,1,punish,matched,1.588547,exploit_reward
9,85,run01,239.799,5.0,CD,D,1,reward,mismatched,1.585776,exploit_punish
10,85,run01,252.8006,5.0,AB,B,1,reward,mismatched,1.602178,explore_punish
11,85,run01,267.8022,5.0,CD,C,1,punish,mismatched,1.599103,explore_reward
12,85,run01,280.8039,5.0,AB,B,2,punish,matched,1.598622,exploit_reward
13,85,run01,295.8056,5.0,CD,D,1,punish,matched,1.596021,exploit_punish
14,85,run01,308.8071,5.0,CD,C,1,reward,matched,1.579079,exploit_punish
15,85,run01,323.8089,5.0,EF,E,1,punish,mismatched,1.593644,exploit_punish
16,85,run01,338.7938,5.0,CD,C,1,reward,matched,1.608634,exploit_reward
17,85,run01,354.7957,5.0,CD,C,2,punish,mismatched,1.607140,exploit_reward
18,85,run01,369.8142,5.0,AB,A,1,reward,matched,1.604071,exploit_punish
19,85,run01,384.816,5.0,AB,B,2,reward,mismatched,1.604168,explore_reward
20,85,run01,397.8175,5.0,AB,B,1,punish,matched,1.601015,exploit_reward
21,85,run01,410.8022,5.0,EF,F,1,punish,matched,1.600476,exploit_punish
22,85,run01,424.8039,5.0,EF,E,2,punish,mismatched,1.598477,exploit_punish
23,85,run01,438.8055,5.0,AB,A,1,reward,matched,1.596928,exploit_punish
24,85,run01,453.8073,5.0,EF,E,2,punish,mismatched,1.594392,explore_punish
25,85,run01,467.8089,5.0,AB,A,1,reward,matched,1.592498,exploit_reward
