,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,78,run03,52.102,5,EF,F,1,reward,mismatched,1.568117,
1,78,run03,67.0866,5,EF,E,2,reward,matched,1.6003610000000001,explore_reward
2,78,run03,80.088,5,EF,F,2,reward,mismatched,1.597859,explore_reward
3,78,run03,94.0897,5,EF,E,2,punish,mismatched,1.563153,explore_reward
4,78,run03,107.0913,5,AB,A,2,punish,mismatched,1.5794629999999998,
5,78,run03,121.0929,5,EF,E,1,reward,matched,1.594407,explore_punish
6,78,run03,134.0777,5,AB,A,2,reward,matched,1.5915,explore_punish
7,78,run03,148.0961,5,AB,B,1,punish,matched,1.6065,explore_reward
8,78,run03,163.0983,5,EF,F,1,punish,matched,1.5907200000000001,explore_reward
9,78,run03,177.0995,5,EF,E,2,reward,matched,1.587284,exploit_punish
10,78,run03,194.0847,5,CD,D,1,reward,mismatched,1.584829,
11,78,run03,211.1036,5,EF,F,1,punish,matched,1.583359,explore_reward
12,78,run03,226.0887,5,EF,E,2,reward,matched,1.58071,exploit_punish
13,78,run03,239.0902,5,EF,E,1,reward,matched,1.597073,exploit_reward
14,78,run03,253.0918,5,AB,A,2,punish,mismatched,1.595049,exploit_punish
15,78,run03,268.0939,5,CD,D,1,punish,matched,1.5924260000000001,exploit_reward
16,78,run03,283.0954,5,AB,A,1,reward,matched,1.591181,explore_punish
17,78,run03,300.0805,5,CD,D,2,reward,mismatched,1.5720379999999998,explore_punish
18,78,run03,315.0827,5,EF,E,2,reward,matched,1.605042,exploit_reward
19,78,run03,330.1009,5,EF,E,1,punish,mismatched,1.584876,exploit_reward
20,78,run03,343.0857,5,EF,E,2,reward,matched,1.584594,explore_punish
21,78,run03,357.0872,5,AB,B,1,punish,matched,1.566581,explore_reward
22,78,run03,372.0894,5,AB,A,2,reward,matched,1.5803559999999999,exploit_punish
23,78,run03,388.0909,5,AB,A,2,reward,matched,1.577965,exploit_reward
24,78,run03,402.0925,5,EF,F,2,reward,mismatched,1.593679,explore_reward
25,78,run03,418.0782,5,EF,F,2,punish,matched,1.5916620000000001,exploit_reward
