,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,88,run02,59.4426,5.0,AB,A,2,reward,matched,1.570120,
1,88,run02,75.444,5.0,AB,A,2,reward,matched,1.582157,exploit_reward
2,88,run02,90.4457,5.0,CD,D,2,punish,matched,1.582625,
3,88,run02,104.4473,5.0,AB,B,1,reward,mismatched,1.596904,explore_reward
4,88,run02,118.4485,,CD,Miss,Miss,Miss,Miss,Miss,miss_response
5,88,run02,133.4514,5.0,CD,D,1,punish,matched,1.592688,miss_response
6,88,run02,149.4522,,AB,Miss,Miss,Miss,Miss,Miss,explore_reward
7,88,run02,163.4543,5.0,EF,F,2,reward,mismatched,1.589023,
8,88,run02,179.44,5.0,CD,C,1,reward,matched,1.587113,exploit_punish
9,88,run02,194.4578,5.0,EF,F,1,punish,matched,1.602933,exploit_reward
10,88,run02,209.4429,5.0,CD,D,1,reward,mismatched,1.600153,explore_reward
11,88,run02,224.4452,5.0,EF,F,1,reward,mismatched,1.583059,explore_punish
12,88,run02,237.4462,5.0,EF,F,2,reward,mismatched,1.596445,exploit_reward
13,88,run02,251.4479,5.0,CD,D,1,punish,matched,1.595345,exploit_reward
14,88,run02,266.4501,5.0,CD,C,2,reward,matched,1.594784,exploit_punish
15,88,run02,282.4344,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
16,88,run02,296.4534,5.0,CD,C,2,punish,mismatched,1.590996,exploit_reward
17,88,run02,309.4547,5.0,CD,D,2,reward,mismatched,1.622105,exploit_punish
18,88,run02,324.4403,5.0,CD,D,2,punish,matched,1.588025,exploit_reward
19,88,run02,339.4415,5.0,EF,E,1,reward,matched,1.584739,explore_reward
20,88,run02,353.4599,5.0,AB,B,2,punish,matched,1.583540,miss_response
21,88,run02,367.445,5.0,CD,C,2,reward,matched,1.598533,exploit_punish
22,88,run02,383.4472,5.0,AB,B,2,reward,mismatched,1.580281,explore_punish
23,88,run02,399.4485,5.0,AB,B,2,punish,matched,1.577908,exploit_reward
24,88,run02,415.4505,5.0,EF,E,2,punish,mismatched,1.593033,exploit_reward
25,88,run02,431.4527,5.0,EF,E,1,reward,matched,1.591035,explore_punish
