,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,4,run03,44.2399,5,EF,E,1,punish,mismatched,1.569975,
1,4,run03,59.2236,5,AB,A,2,reward,matched,1.6017370000000002,
2,4,run03,72.2246,5,EF,E,2,punish,mismatched,1.616235,explore_punish
3,4,run03,86.2256,5,CD,C,1,reward,matched,1.581921,
4,4,run03,99.2265,5,CD,D,2,punish,matched,1.5987360000000002,explore_reward
5,4,run03,113.2275,5,AB,B,2,punish,matched,1.613917,explore_reward
6,4,run03,126.2283,5,CD,D,1,punish,matched,1.579128,explore_punish
7,4,run03,140.2293,5,EF,F,2,reward,mismatched,1.577912,exploit_punish
8,4,run03,155.2309,5,EF,E,1,reward,matched,1.594959,explore_reward
9,4,run03,169.2313,5,EF,E,1,punish,mismatched,1.610175,exploit_reward
10,4,run03,186.2159,5,CD,C,2,reward,matched,1.576014,exploit_punish
11,4,run03,203.2337,5,CD,D,2,punish,matched,1.59113,explore_reward
12,4,run03,218.2182,5,AB,B,1,punish,matched,1.5890389999999999,explore_punish
13,4,run03,231.2356,5,AB,B,2,punish,matched,1.5899889999999999,explore_punish
14,4,run03,245.22,5,EF,F,2,punish,matched,1.588644,exploit_punish
15,4,run03,260.2382,5,CD,D,2,punish,matched,1.604259,explore_punish
16,4,run03,275.2387,5,CD,C,2,reward,matched,1.603166,exploit_punish
17,4,run03,292.2233,5,AB,A,1,reward,matched,1.585713,exploit_punish
18,4,run03,307.2413,5,CD,C,1,punish,mismatched,1.601064,exploit_reward
19,4,run03,322.2253,5,AB,A,1,reward,matched,1.598106,exploit_reward
20,4,run03,335.2428,5,AB,B,2,punish,matched,1.582765,explore_reward
21,4,run03,349.2271,5,CD,D,1,punish,matched,1.581803,exploit_punish
22,4,run03,364.2287,5,EF,E,2,punish,mismatched,1.597467,exploit_punish
23,4,run03,380.2293,5,EF,F,2,punish,matched,1.578362,exploit_punish
24,4,run03,394.2303,5,AB,A,2,reward,matched,1.594594,exploit_punish
25,4,run03,410.2319,5,AB,B,2,punish,matched,1.575956,explore_reward
