,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,69,run03,44.1079,5.0,CD,C,2,punish,mismatched,1.601564,
1,69,run03,59.1087,,CD,Miss,Miss,Miss,Miss,Miss,miss_response
2,69,run03,72.1274,5.0,EF,F,1,punish,matched,1.598021,
3,69,run03,86.1123,5.0,AB,A,2,reward,matched,1.596137,
4,69,run03,99.1138,5.0,EF,F,1,reward,mismatched,1.612271,explore_punish
5,69,run03,113.0989,5.0,AB,B,1,punish,matched,1.594476,explore_reward
6,69,run03,126.117,5.0,EF,F,2,punish,matched,1.608575,exploit_reward
7,69,run03,140.1186,5.0,EF,E,1,punish,mismatched,1.589972,exploit_punish
8,69,run03,155.1208,5.0,AB,A,2,reward,matched,1.589317,exploit_punish
9,69,run03,169.1054,5.0,CD,C,1,punish,mismatched,1.587416,miss_response
10,69,run03,186.1074,5.0,CD,C,2,reward,matched,1.601341,explore_punish
11,69,run03,203.1259,5.0,CD,D,1,reward,mismatched,1.601185,explore_reward
12,69,run03,218.1113,5.0,AB,B,1,punish,matched,1.597271,explore_reward
13,69,run03,231.1127,5.0,AB,B,2,punish,matched,1.580237,explore_punish
14,69,run03,245.1143,5.0,EF,F,1,reward,mismatched,1.578583,exploit_punish
15,69,run03,260.1164,5.0,AB,B,1,punish,matched,1.592528,explore_punish
16,69,run03,275.1018,5.0,AB,B,2,punish,matched,1.591670,explore_punish
17,69,run03,292.1198,5.0,EF,F,1,reward,mismatched,1.590809,exploit_reward
18,69,run03,307.1053,5.0,EF,F,1,reward,mismatched,1.588728,exploit_reward
19,69,run03,322.1066,5.0,CD,C,2,punish,mismatched,1.601524,explore_reward
20,69,run03,335.1081,5.0,EF,F,1,reward,mismatched,1.601674,exploit_reward
21,69,run03,349.1096,5.0,EF,E,1,reward,matched,1.599804,explore_reward
22,69,run03,364.1119,5.0,AB,B,1,punish,matched,1.597005,explore_punish
23,69,run03,380.1133,5.0,CD,D,1,punish,matched,1.594787,exploit_punish
24,69,run03,394.115,5.0,CD,D,2,reward,mismatched,1.593809,explore_punish
25,69,run03,410.1173,5.0,EF,E,1,punish,mismatched,1.591689,exploit_reward
