,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,18,run03,53.0461,5,AB,B,2,punish,matched,1.568324,
1,18,run03,68.0469,5,EF,F,1,punish,matched,1.601075,
2,18,run03,81.0479,5,EF,F,1,punish,matched,1.600222,explore_punish
3,18,run03,95.0488,5,EF,E,2,reward,matched,1.614868,exploit_punish
4,18,run03,108.0664,5,EF,E,2,reward,matched,1.598631,exploit_reward
5,18,run03,122.0507,5,CD,D,2,punish,matched,1.597353,
6,18,run03,135.0515,5,CD,D,1,reward,mismatched,1.612293,explore_punish
7,18,run03,149.0359,5,AB,B,2,punish,matched,1.594334,explore_punish
8,18,run03,164.0539,5,EF,F,1,punish,matched,1.611634,explore_reward
9,18,run03,178.0545,5,EF,F,2,punish,matched,1.593033,explore_punish
10,18,run03,195.0556,5,CD,C,2,reward,matched,1.591437,explore_reward
11,18,run03,212.0402,5,CD,D,2,reward,mismatched,1.591206,explore_reward
12,18,run03,227.0412,5,CD,C,2,reward,matched,1.589062,explore_reward
13,18,run03,240.042,5,EF,E,2,punish,mismatched,1.590049,exploit_punish
14,18,run03,254.0598,5,EF,E,1,reward,matched,1.605425,explore_punish
15,18,run03,269.0444,5,CD,D,1,reward,mismatched,1.5865,explore_reward
16,18,run03,284.0451,5,AB,B,2,punish,matched,1.603089,explore_punish
17,18,run03,301.0463,5,EF,F,2,reward,mismatched,1.583962,explore_reward
18,18,run03,316.0478,5,AB,B,2,punish,matched,1.600565,explore_punish
19,18,run03,331.0484,5,AB,A,1,reward,matched,1.581491,exploit_punish
20,18,run03,344.0491,5,EF,E,2,reward,matched,1.5992540000000002,explore_reward
21,18,run03,358.0501,5,EF,F,1,reward,mismatched,1.581756,explore_reward
22,18,run03,373.0517,5,EF,F,2,punish,matched,1.5960299999999998,exploit_reward
23,18,run03,389.0524,5,CD,C,1,reward,matched,1.5777379999999999,explore_reward
24,18,run03,403.0534,5,CD,C,2,reward,matched,1.593556,exploit_reward
25,18,run03,419.0549,5,EF,F,1,punish,matched,1.592468,explore_punish
