,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,35,run01,90.2655,5,AB,A,1,reward,matched,1.591132,
1,35,run01,105.2661,5,CD,C,2,reward,matched,1.617942,
2,35,run01,121.2671,5,AB,B,1,punish,matched,1.604675,explore_reward
3,35,run01,135.2672,5,CD,C,2,punish,mismatched,1.611332,exploit_reward
4,35,run01,148.2652,5,AB,A,1,reward,matched,1.631628,exploit_punish
5,35,run01,163.2691,5,EF,F,2,punish,matched,1.614067,
6,35,run01,177.2622,5,EF,F,1,reward,mismatched,1.616682,explore_punish
7,35,run01,190.2722,5,AB,B,1,punish,matched,1.6178649999999999,explore_reward
8,35,run01,205.2641,5,AB,A,2,reward,matched,1.626886,exploit_punish
9,35,run01,218.2631,5,CD,C,2,reward,matched,1.614802,explore_punish
10,35,run01,231.2589,5,AB,B,2,punish,matched,1.617669,explore_reward
11,35,run01,246.2653,5,EF,E,1,reward,matched,1.627538,explore_reward
12,35,run01,259.2597,5,EF,E,2,reward,matched,1.614374,exploit_reward
13,35,run01,274.2612,5,CD,C,2,punish,mismatched,1.6095959999999998,exploit_reward
14,35,run01,287.2617,5,CD,C,1,reward,matched,1.627553,explore_punish
15,35,run01,302.2633,5,CD,D,2,reward,mismatched,1.620642,explore_reward
16,35,run01,317.2641,5,CD,D,2,punish,matched,1.623345,exploit_reward
17,35,run01,333.2651,5,AB,B,2,punish,matched,1.620927,explore_punish
18,35,run01,348.2604,5,CD,C,2,punish,mismatched,1.6191280000000001,exploit_punish
19,35,run01,363.2651,5,EF,F,2,punish,matched,1.619556,explore_reward
20,35,run01,376.2629,5,EF,F,2,punish,matched,1.617708,explore_punish
21,35,run01,389.2611,5,AB,A,2,reward,matched,1.617534,exploit_punish
22,35,run01,403.2705,5,AB,B,1,punish,matched,1.624776,explore_reward
23,35,run01,417.2631,5,EF,F,1,reward,mismatched,1.617107,explore_punish
24,35,run01,432.2683,5,AB,B,2,punish,matched,1.614026,explore_punish
25,35,run01,446.2611,5,EF,F,2,punish,matched,1.625437,exploit_reward
