,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,27,run01,147.7714,,EF,Miss,Miss,Miss,Miss,Miss,
1,27,run01,162.7558,5.0,CD,C,2,punish,mismatched,1.585417,
2,27,run01,178.7736,5.0,AB,A,2,reward,matched,1.584481,
3,27,run01,192.7578,5.0,EF,E,1,reward,matched,1.567501,miss_response
4,27,run01,205.7588,5.0,AB,B,2,punish,matched,1.581021,explore_reward
5,27,run01,220.7603,5.0,EF,F,1,punish,matched,1.581925,explore_reward
6,27,run01,234.7609,5.0,EF,E,1,punish,mismatched,1.612442,exploit_punish
7,27,run01,247.7618,5.0,AB,B,2,punish,matched,1.595158,explore_punish
8,27,run01,262.7633,5.0,CD,D,1,punish,matched,1.595583,exploit_punish
9,27,run01,275.7638,5.0,CD,D,2,reward,mismatched,1.626622,explore_punish
10,27,run01,288.7647,5.0,AB,B,1,punish,matched,1.594022,explore_punish
11,27,run01,303.7661,5.0,CD,C,1,punish,mismatched,1.625233,explore_reward
12,27,run01,316.7661,,CD,Miss,Miss,Miss,Miss,Miss,miss_response
13,27,run01,331.7677,5.0,EF,E,2,reward,matched,1.607616,explore_punish
14,27,run01,344.7684,5.0,AB,B,2,reward,mismatched,1.589909,explore_punish
15,27,run01,359.77,5.0,EF,E,1,reward,matched,1.606031,exploit_reward
16,27,run01,374.7707,5.0,EF,E,1,reward,matched,1.604375,exploit_reward
17,27,run01,390.7549,5.0,CD,C,2,reward,matched,1.602170,miss_response
18,27,run01,405.7565,5.0,AB,B,2,reward,mismatched,1.585756,exploit_reward
19,27,run01,420.757,5.0,EF,F,2,reward,mismatched,1.584518,explore_reward
20,27,run01,433.7579,5.0,EF,F,2,punish,matched,1.599407,exploit_reward
21,27,run01,446.7588,5.0,EF,F,1,punish,matched,1.599587,explore_punish
22,27,run01,460.7599,5.0,CD,C,1,reward,matched,1.598894,exploit_reward
23,27,run01,474.7604,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
24,27,run01,489.7623,5.0,AB,A,1,punish,mismatched,1.578776,miss_response
25,27,run01,503.7628,5.0,AB,A,2,reward,matched,1.593588,explore_punish
