,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,84,run02,114.126,5,CD,C,2,reward,matched,1.56771,
1,84,run02,130.1107,5,EF,E,1,punish,mismatched,1.566193,
2,84,run02,145.1291,5,CD,D,1,punish,matched,1.582976,explore_reward
3,84,run02,159.1142,5,CD,C,1,reward,matched,1.563503,exploit_punish
4,84,run02,173.1158,5,EF,E,1,punish,mismatched,1.594808,explore_punish
5,84,run02,188.1176,5,AB,A,2,reward,matched,1.592964,
6,84,run02,204.1195,5,AB,B,1,reward,mismatched,1.590109,explore_reward
7,84,run02,218.1046,5,AB,B,1,punish,matched,1.5885129999999998,exploit_reward
8,84,run02,234.1063,5,AB,B,2,punish,matched,1.586557,explore_punish
9,84,run02,249.108,5,EF,F,1,punish,matched,1.586013,exploit_punish
10,84,run02,264.1098,5,EF,F,1,punish,matched,1.5841450000000001,explore_punish
11,84,run02,279.1283,5,AB,B,2,punish,matched,1.599425,explore_punish
12,84,run02,292.113,5,EF,E,1,reward,matched,1.597646,exploit_punish
13,84,run02,306.1147,5,EF,E,2,punish,mismatched,1.578082,exploit_reward
14,84,run02,321.1164,5,EF,E,2,punish,mismatched,1.5773190000000001,explore_punish
15,84,run02,337.1184,5,EF,E,2,reward,matched,1.575632,explore_punish
16,84,run02,351.12,5,EF,E,2,punish,mismatched,1.607258,exploit_reward
17,84,run02,364.1049,5,EF,F,1,punish,matched,1.588098,exploit_punish
18,84,run02,379.1232,5,AB,A,1,reward,matched,1.587324,exploit_punish
19,84,run02,394.1251,5,AB,B,2,punish,matched,1.584555,explore_reward
20,84,run02,408.11,5,AB,B,1,punish,matched,1.583334,explore_punish
21,84,run02,422.1116,5,AB,A,2,reward,matched,1.5980370000000002,exploit_punish
22,84,run02,438.1136,5,CD,C,2,reward,matched,1.597045,exploit_reward
23,84,run02,454.1154,5,EF,F,2,punish,matched,1.611186,explore_punish
24,84,run02,470.1007,5,EF,E,2,punish,mismatched,1.593401,exploit_punish
25,84,run02,486.1025,5,AB,A,2,reward,matched,1.574049,exploit_reward
