,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,17,run03,51.8037,5,AB,A,1,reward,matched,1.585017,
1,17,run03,66.7875,5,AB,A,2,punish,mismatched,1.6186639999999999,exploit_reward
2,17,run03,79.7886,5,CD,C,1,punish,mismatched,1.599107,
3,17,run03,93.7896,5,EF,E,1,punish,mismatched,1.582949,
4,17,run03,106.7904,5,EF,E,2,punish,mismatched,1.598629,explore_punish
5,17,run03,120.8079,5,CD,C,2,reward,matched,1.598558,explore_punish
6,17,run03,133.7923,5,EF,F,1,punish,matched,1.614458,exploit_punish
7,17,run03,147.7932,5,AB,B,2,punish,matched,1.613313,exploit_punish
8,17,run03,162.7947,5,CD,D,2,punish,matched,1.59571,explore_reward
9,17,run03,176.7953,5,AB,B,1,punish,matched,1.609828,explore_punish
10,17,run03,193.7965,5,AB,A,2,reward,matched,1.5914030000000001,exploit_punish
11,17,run03,210.7977,5,AB,B,1,reward,mismatched,1.591956,explore_reward
12,17,run03,225.7987,5,EF,F,1,reward,mismatched,1.6083969999999999,explore_punish
13,17,run03,238.7996,5,CD,D,2,punish,matched,1.622983,explore_punish
14,17,run03,252.7838,5,AB,A,1,reward,matched,1.588308,explore_reward
15,17,run03,267.7853,5,CD,C,1,punish,mismatched,1.605533,exploit_punish
16,17,run03,282.8026,5,CD,D,1,reward,mismatched,1.604307,exploit_punish
17,17,run03,299.787,5,EF,F,2,reward,mismatched,1.585106,exploit_reward
18,17,run03,314.7885,5,AB,B,1,reward,mismatched,1.600749,explore_reward
19,17,run03,329.8057,5,CD,D,1,reward,mismatched,1.583507,exploit_reward
20,17,run03,342.79,5,EF,F,1,punish,matched,1.600077,exploit_reward
21,17,run03,356.7909,5,AB,A,1,reward,matched,1.59912,explore_reward
22,17,run03,371.7924,5,AB,B,1,punish,matched,1.579828,explore_reward
23,17,run03,387.793,5,EF,E,1,reward,matched,1.577718,exploit_punish
24,17,run03,401.7941,5,EF,F,2,punish,matched,1.579388,explore_reward
25,17,run03,417.7956,5,EF,F,1,punish,matched,1.578076,explore_punish
