,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,50,run04,40.2067,5,AB,A,1,punish,mismatched,1.584814,
1,50,run04,56.2074,5,AB,B,1,punish,matched,1.616375,exploit_punish
2,50,run04,71.1918,5,AB,B,1,punish,matched,1.6002100000000001,explore_punish
3,50,run04,86.1933,5,EF,F,2,punish,matched,1.597918,
4,50,run04,102.1939,5,CD,C,2,punish,mismatched,1.596399,
5,50,run04,116.1948,5,EF,E,2,reward,matched,1.595801,exploit_punish
6,50,run04,131.1963,5,CD,C,1,reward,matched,1.612457,explore_punish
7,50,run04,146.1969,5,EF,F,1,punish,matched,1.610149,explore_reward
8,50,run04,162.198,5,EF,E,1,punish,mismatched,1.593543,exploit_punish
9,50,run04,178.1829,5,AB,B,1,punish,matched,1.591547,explore_punish
10,50,run04,191.1834,5,EF,E,1,punish,mismatched,1.5919290000000001,explore_punish
11,50,run04,206.2011,5,CD,D,1,punish,matched,1.589623,explore_reward
12,50,run04,222.1859,5,AB,B,1,punish,matched,1.605149,explore_punish
13,50,run04,236.2031,5,AB,B,2,punish,matched,1.603967,explore_punish
14,50,run04,250.1875,5,EF,E,2,punish,mismatched,1.5865479999999998,explore_punish
15,50,run04,264.1886,5,EF,F,2,punish,matched,1.602355,exploit_punish
16,50,run04,277.2059,5,EF,F,1,punish,matched,1.602759,explore_punish
17,50,run04,292.1908,5,CD,C,1,punish,mismatched,1.600432,exploit_punish
18,50,run04,307.1914,5,CD,D,1,punish,matched,1.599932,exploit_punish
19,50,run04,321.1924,5,AB,A,2,reward,matched,1.616009,exploit_punish
20,50,run04,335.1933,5,CD,D,2,reward,mismatched,1.599241,explore_punish
21,50,run04,351.1949,5,CD,C,1,reward,matched,1.565464,explore_reward
22,50,run04,365.212,5,AB,B,2,punish,matched,1.597467,explore_reward
23,50,run04,380.1965,5,AB,A,1,reward,matched,1.611092,exploit_punish
24,50,run04,394.1974,5,AB,B,1,punish,matched,1.59315,explore_reward
25,50,run04,410.1989,5,CD,C,2,reward,matched,1.5921040000000002,exploit_reward
