,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,38,run01,166.7342,5.0,AB,B,2,punish,matched,1.551092,
1,38,run01,181.735,5.0,EF,F,1,punish,matched,1.584537,
2,38,run01,197.736,5.0,CD,D,2,punish,matched,1.583393,
3,38,run01,211.7535,5.0,AB,B,1,punish,matched,1.599018,explore_punish
4,38,run01,224.7377,5.0,CD,C,2,reward,matched,1.597076,exploit_punish
5,38,run01,239.7392,5.0,AB,A,2,punish,mismatched,1.598208,exploit_punish
6,38,run01,253.7393,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
7,38,run01,266.7408,5.0,EF,F,1,reward,mismatched,1.594250,explore_punish
8,38,run01,281.7421,5.0,EF,E,2,punish,mismatched,1.610937,explore_reward
9,38,run01,294.7426,5.0,CD,D,2,punish,matched,1.609078,explore_reward
10,38,run01,307.7435,5.0,CD,C,1,reward,matched,1.609523,exploit_punish
11,38,run01,322.745,5.0,CD,D,1,punish,matched,1.590584,explore_reward
12,38,run01,335.7454,5.0,AB,A,2,punish,mismatched,1.606651,miss_response
13,38,run01,350.7465,5.0,AB,A,1,reward,matched,1.588976,explore_punish
14,38,run01,363.7474,5.0,CD,C,2,reward,matched,1.605809,exploit_punish
15,38,run01,378.7322,5.0,AB,B,1,punish,matched,1.603219,explore_reward
16,38,run01,393.7328,5.0,CD,D,2,punish,matched,1.602684,explore_reward
17,38,run01,409.734,5.0,EF,E,1,reward,matched,1.602008,explore_punish
18,38,run01,424.7354,5.0,AB,A,2,punish,mismatched,1.599978,exploit_punish
19,38,run01,439.7526,5.0,AB,B,2,punish,matched,1.601165,exploit_punish
20,38,run01,452.7369,5.0,CD,D,2,punish,matched,1.614777,explore_punish
21,38,run01,465.7377,5.0,EF,E,2,reward,matched,1.614954,exploit_reward
22,38,run01,479.7387,5.0,AB,A,2,reward,matched,1.613908,exploit_punish
23,38,run01,493.7397,5.0,AB,B,2,punish,matched,1.596319,explore_reward
24,38,run01,508.7246,5.0,EF,F,1,reward,mismatched,1.611892,explore_reward
25,38,run01,522.7417,5.0,CD,D,2,punish,matched,1.627314,explore_punish
