,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,24,run03,67.7908,5.0,CD,C,1,punish,mismatched,1.584547,
1,24,run03,82.7908,,CD,Miss,Miss,Miss,Miss,Miss,exploit_punish
2,24,run03,95.7918,,CD,Miss,Miss,Miss,Miss,Miss,miss_response
3,24,run03,109.7759,,CD,Miss,Miss,Miss,Miss,Miss,miss_response
4,24,run03,122.7774,5.0,AB,A,1,reward,matched,1.582404,
5,24,run03,136.7951,5.0,EF,F,1,reward,mismatched,1.597871,
6,24,run03,149.7793,5.0,AB,A,1,reward,matched,1.595531,exploit_reward
7,24,run03,163.7803,5.0,EF,E,1,punish,mismatched,1.611119,explore_reward
8,24,run03,178.7812,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
9,24,run03,192.7823,5.0,AB,B,1,punish,matched,1.593492,miss_response
10,24,run03,209.7828,,EF,Miss,Miss,Miss,Miss,Miss,exploit_punish
11,24,run03,226.7845,5.0,CD,D,1,punish,matched,1.607788,miss_response
12,24,run03,241.7856,5.0,CD,D,1,punish,matched,1.622564,explore_punish
13,24,run03,254.7864,5.0,CD,D,1,punish,matched,1.623192,explore_punish
14,24,run03,268.7703,,CD,Miss,Miss,Miss,Miss,Miss,miss_response
15,24,run03,283.7718,,EF,Miss,Miss,Miss,Miss,Miss,miss_response
16,24,run03,298.7891,,AB,Miss,Miss,Miss,Miss,Miss,exploit_punish
17,24,run03,315.7735,,EF,Miss,Miss,Miss,Miss,Miss,miss_response
18,24,run03,330.7751,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
19,24,run03,345.7922,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
20,24,run03,358.7765,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
21,24,run03,372.7781,5.0,CD,C,1,reward,matched,1.615166,miss_response
22,24,run03,387.7794,5.0,AB,B,1,punish,matched,1.579120,miss_response
23,24,run03,403.7797,,AB,Miss,Miss,Miss,Miss,Miss,exploit_punish
24,24,run03,417.764,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
25,24,run03,433.7826,5.0,AB,A,1,reward,matched,1.592782,miss_response
