,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,6,run02,55.1866,5,AB,A,1,reward,matched,1.592675,
1,6,run02,71.1859,5,CD,C,1,reward,matched,1.6104100000000001,
2,6,run02,86.188,5,EF,F,1,punish,matched,1.604479,
3,6,run02,100.183,5,AB,B,2,punish,matched,1.581409,explore_reward
4,6,run02,114.1749,5,AB,A,1,reward,matched,1.5861399999999999,exploit_punish
5,6,run02,129.1805,5,AB,A,2,reward,matched,1.583287,exploit_reward
6,6,run02,145.1781,5,AB,B,2,punish,matched,1.566022,explore_reward
7,6,run02,159.1878,5,AB,A,1,reward,matched,1.578231,exploit_punish
8,6,run02,175.1871,5,EF,E,2,punish,mismatched,1.59394,exploit_punish
9,6,run02,190.1918,5,AB,B,1,punish,matched,1.588285,explore_reward
10,6,run02,205.1961,5,AB,B,1,reward,mismatched,1.58148,explore_punish
11,6,run02,220.1837,5,AB,B,2,punish,matched,1.59356,exploit_reward
12,6,run02,233.1983,5,AB,A,1,reward,matched,1.580441,exploit_punish
13,6,run02,247.1821,5,AB,A,2,reward,matched,1.588544,exploit_reward
14,6,run02,262.195,5,EF,F,1,punish,matched,1.5964459999999998,exploit_punish
15,6,run02,278.1769,5,CD,D,1,punish,matched,1.568078,explore_reward
16,6,run02,292.1854,5,AB,B,1,punish,matched,1.590698,explore_reward
17,6,run02,305.2021,5,CD,D,2,reward,mismatched,1.592111,explore_punish
18,6,run02,320.1871,5,EF,F,1,reward,mismatched,1.598011,explore_punish
19,6,run02,335.1772,5,CD,D,2,punish,matched,1.600814,exploit_reward
20,6,run02,349.1865,5,EF,F,2,reward,mismatched,1.597932,exploit_reward
21,6,run02,363.1798,5,AB,B,1,punish,matched,1.598251,explore_punish
22,6,run02,379.1784,5,AB,B,1,reward,mismatched,1.584259,explore_punish
23,6,run02,395.1768,5,EF,F,2,punish,matched,1.584932,exploit_reward
24,6,run02,411.1927,5,AB,A,1,reward,matched,1.6004770000000001,explore_reward
25,6,run02,427.192,5,CD,C,2,reward,matched,1.5875860000000002,exploit_punish
