,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,34,run03,53.8382,5.0,EF,F,2,reward,mismatched,1.568053,
1,34,run03,68.8554,5.0,AB,A,2,punish,mismatched,1.585646,
2,34,run03,81.8397,5.0,CD,D,2,punish,matched,1.582641,
3,34,run03,95.8407,5.0,CD,D,1,reward,mismatched,1.615193,explore_punish
4,34,run03,108.8416,5.0,AB,B,2,punish,matched,1.598798,exploit_punish
5,34,run03,122.8425,5.0,CD,D,2,punish,matched,1.597383,exploit_reward
6,34,run03,135.8434,5.0,AB,B,1,reward,mismatched,1.596079,explore_punish
7,34,run03,149.8444,5.0,EF,F,1,reward,mismatched,1.595595,exploit_reward
8,34,run03,164.8459,5.0,EF,F,1,punish,matched,1.594592,exploit_reward
9,34,run03,178.8298,5.0,CD,C,1,reward,matched,1.609762,exploit_punish
10,34,run03,195.8476,5.0,AB,A,2,reward,matched,1.607939,explore_reward
11,34,run03,212.8322,5.0,CD,D,1,punish,matched,1.590752,explore_reward
12,34,run03,227.8498,5.0,AB,B,2,reward,mismatched,1.606851,explore_reward
13,34,run03,240.8507,5.0,CD,D,1,punish,matched,1.606364,explore_punish
14,34,run03,254.8351,5.0,EF,E,1,reward,matched,1.604973,exploit_punish
15,34,run03,269.8366,5.0,AB,A,2,reward,matched,1.586251,explore_reward
16,34,run03,284.8367,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
17,34,run03,301.8382,5.0,EF,E,2,reward,matched,1.600753,exploit_reward
18,34,run03,316.8398,5.0,AB,A,1,reward,matched,1.600733,miss_response
19,34,run03,331.8403,5.0,EF,E,2,reward,matched,1.581549,exploit_reward
20,34,run03,344.8412,5.0,EF,E,1,reward,matched,1.582020,exploit_reward
21,34,run03,358.8422,5.0,AB,B,2,punish,matched,1.581003,explore_reward
22,34,run03,373.8436,5.0,EF,F,2,punish,matched,1.595759,explore_reward
23,34,run03,389.8443,5.0,EF,E,1,reward,matched,1.594285,exploit_punish
24,34,run03,403.8452,5.0,EF,E,2,reward,matched,1.577609,exploit_reward
25,34,run03,419.8468,5.0,EF,F,2,punish,matched,1.592595,explore_reward
