,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,79,run02,85.3366,5.0,AB,B,2,punish,matched,1.568030,
1,79,run02,101.3377,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
2,79,run02,116.3399,5.0,EF,E,2,reward,matched,1.581381,
3,79,run02,130.3416,5.0,EF,E,2,reward,matched,1.596348,exploit_reward
4,79,run02,144.3431,5.0,CD,C,1,reward,matched,1.595055,
5,79,run02,159.345,5.0,AB,B,2,punish,matched,1.592175,miss_response
6,79,run02,175.33,5.0,CD,D,2,punish,matched,1.590362,explore_reward
7,79,run02,189.3484,5.0,AB,B,1,punish,matched,1.605162,explore_punish
8,79,run02,205.3503,5.0,CD,D,2,reward,mismatched,1.603529,explore_punish
9,79,run02,220.3355,5.0,CD,D,2,reward,mismatched,1.603083,exploit_reward
10,79,run02,235.3373,5.0,CD,D,1,punish,matched,1.583336,exploit_reward
11,79,run02,250.339,5.0,AB,A,1,reward,matched,1.599295,exploit_punish
12,79,run02,263.3405,5.0,AB,A,2,punish,mismatched,1.580030,exploit_reward
13,79,run02,277.3422,5.0,CD,D,1,reward,mismatched,1.595063,explore_punish
14,79,run02,292.3439,5.0,CD,D,2,reward,mismatched,1.594517,exploit_reward
15,79,run02,308.3458,5.0,CD,C,1,reward,matched,1.609286,explore_reward
16,79,run02,322.3307,5.0,CD,C,2,reward,matched,1.607751,exploit_reward
17,79,run02,335.349,5.0,EF,E,1,punish,mismatched,1.588267,exploit_reward
18,79,run02,350.334,5.0,AB,B,1,punish,matched,1.587244,exploit_punish
19,79,run02,365.3352,,CD,Miss,Miss,Miss,Miss,Miss,miss_response
20,79,run02,379.3374,5.0,AB,A,2,reward,matched,1.583145,exploit_punish
21,79,run02,393.3557,5.0,EF,F,2,punish,matched,1.581379,exploit_punish
22,79,run02,409.3409,5.0,CD,C,2,punish,mismatched,1.579540,miss_response
23,79,run02,425.3427,5.0,CD,C,2,reward,matched,1.594395,explore_punish
24,79,run02,441.3445,5.0,AB,B,1,punish,matched,1.575976,explore_reward
25,79,run02,457.3465,5.0,CD,D,1,punish,matched,1.590563,explore_reward
