,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,33,run04,40.1982,5,EF,E,2,punish,mismatched,1.553341,
1,33,run04,56.199,5,EF,E,1,reward,matched,1.5831549999999999,explore_punish
2,33,run04,71.2,5,CD,D,1,punish,matched,1.58281,
3,33,run04,86.2176,5,CD,C,1,reward,matched,1.597544,exploit_punish
4,33,run04,102.202,5,CD,D,1,punish,matched,1.580671,explore_reward
5,33,run04,116.203,5,CD,C,2,reward,matched,1.595415,exploit_punish
6,33,run04,131.204,5,AB,A,2,reward,matched,1.595841,
7,33,run04,146.205,5,CD,D,2,punish,matched,1.576694,explore_reward
8,33,run04,162.2062,5,AB,B,2,reward,mismatched,1.575613,explore_reward
9,33,run04,178.2073,5,EF,E,1,punish,mismatched,1.591313,exploit_reward
10,33,run04,191.2082,5,AB,A,1,punish,mismatched,1.607875,explore_reward
11,33,run04,206.2092,5,AB,B,2,punish,matched,1.572956,exploit_punish
12,33,run04,222.2102,5,EF,E,1,reward,matched,1.58968,explore_punish
13,33,run04,236.1947,5,CD,C,1,punish,mismatched,1.604743,exploit_punish
14,33,run04,250.1956,5,EF,E,1,reward,matched,1.5879940000000001,exploit_reward
15,33,run04,264.2132,5,EF,E,1,reward,matched,1.6021889999999999,exploit_reward
16,33,run04,277.1975,5,EF,E,1,reward,matched,1.58586,exploit_reward
17,33,run04,292.2155,5,CD,D,2,punish,matched,1.585048,exploit_punish
18,33,run04,307.1996,5,AB,A,1,reward,matched,1.5832700000000002,exploit_punish
19,33,run04,321.2005,5,EF,E,1,reward,matched,1.582511,exploit_reward
20,33,run04,335.2015,5,CD,D,2,punish,matched,1.5979290000000002,explore_punish
21,33,run04,351.2026,5,CD,C,1,punish,mismatched,1.596961,exploit_punish
22,33,run04,365.2036,5,AB,A,1,punish,mismatched,1.5797379999999999,exploit_reward
23,33,run04,380.2047,5,AB,A,2,punish,mismatched,1.577267,explore_punish
24,33,run04,394.2055,5,CD,C,1,reward,matched,1.609709,explore_punish
25,33,run04,410.2067,5,EF,E,1,reward,matched,1.59219,exploit_reward
