,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,20,run01,112.2572,5.0,CD,D,1,punish,matched,1.567713,
1,20,run01,127.2409,5.0,AB,A,2,reward,matched,1.617780,
2,20,run01,143.242,5.0,EF,E,1,reward,matched,1.599877,
3,20,run01,157.243,5.0,CD,C,1,reward,matched,1.598722,exploit_punish
4,20,run01,170.2439,5.0,AB,B,1,reward,mismatched,1.596729,explore_reward
5,20,run01,185.245,5.0,EF,E,2,punish,mismatched,1.597077,exploit_reward
6,20,run01,199.2459,5.0,EF,E,1,reward,matched,1.595632,explore_punish
7,20,run01,212.2469,5.0,CD,D,2,punish,matched,1.611671,explore_reward
8,20,run01,227.2478,5.0,AB,A,2,reward,matched,1.627110,explore_reward
9,20,run01,240.2487,5.0,CD,D,1,reward,mismatched,1.608506,explore_punish
10,20,run01,253.2498,5.0,AB,B,1,punish,matched,1.608694,explore_reward
11,20,run01,268.2508,5.0,AB,B,1,reward,mismatched,1.590042,explore_punish
12,20,run01,281.2517,5.0,CD,C,2,reward,matched,1.607106,explore_reward
13,20,run01,296.2527,5.0,EF,F,1,reward,mismatched,1.604821,explore_reward
14,20,run01,309.2536,5.0,CD,C,1,reward,matched,1.621517,exploit_reward
15,20,run01,324.2542,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
16,20,run01,339.2389,5.0,AB,B,2,punish,matched,1.586292,miss_response
17,20,run01,355.24,5.0,AB,B,1,punish,matched,1.602033,explore_punish
18,20,run01,370.2411,5.0,EF,F,2,punish,matched,1.599611,exploit_reward
19,20,run01,385.2421,5.0,EF,F,2,punish,matched,1.599921,explore_punish
20,20,run01,398.243,5.0,AB,A,2,punish,mismatched,1.597601,exploit_punish
21,20,run01,411.2439,5.0,AB,B,2,punish,matched,1.614316,exploit_punish
22,20,run01,425.2449,5.0,AB,A,1,reward,matched,1.597081,exploit_punish
23,20,run01,439.2458,5.0,CD,D,1,punish,matched,1.612374,explore_reward
24,20,run01,454.2468,5.0,CD,D,2,punish,matched,1.593999,explore_punish
25,20,run01,468.2479,5.0,AB,B,1,punish,matched,1.610857,explore_reward
