,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,59,run03,50.304,5,EF,F,1,punish,matched,1.568273,
1,59,run03,65.3054,5,EF,E,1,reward,matched,1.567708,exploit_punish
2,59,run03,78.307,5,EF,E,1,punish,mismatched,1.597325,exploit_reward
3,59,run03,92.2919,5,EF,F,1,reward,mismatched,1.5957940000000002,exploit_punish
4,59,run03,105.2934,5,EF,E,2,reward,matched,1.578659,explore_reward
5,59,run03,119.2783,5,EF,F,1,reward,mismatched,1.593682,explore_reward
6,59,run03,132.2799,5,AB,B,2,punish,matched,1.591071,
7,59,run03,146.2982,5,EF,F,2,punish,matched,1.589673,exploit_reward
8,59,run03,161.3,5,AB,B,2,punish,matched,1.5890950000000001,explore_punish
9,59,run03,175.2848,5,CD,C,2,reward,matched,1.5888010000000001,
10,59,run03,192.2868,5,AB,B,2,punish,matched,1.585446,explore_punish
11,59,run03,209.3055,5,AB,B,2,punish,matched,1.583387,explore_punish
12,59,run03,224.2907,5,CD,D,2,reward,mismatched,1.597342,explore_reward
13,59,run03,237.2922,5,EF,E,1,reward,matched,1.597783,exploit_punish
14,59,run03,251.2939,5,CD,D,2,reward,mismatched,1.578557,exploit_reward
15,59,run03,266.2956,5,AB,B,2,punish,matched,1.576236,explore_punish
16,59,run03,281.2974,5,AB,B,1,punish,matched,1.591321,explore_punish
17,59,run03,298.2826,5,CD,C,2,punish,mismatched,1.5716860000000001,explore_reward
18,59,run03,313.2843,5,AB,A,1,reward,matched,1.5875270000000001,exploit_punish
19,59,run03,328.2861,5,EF,F,2,punish,matched,1.585802,explore_reward
20,59,run03,341.2877,5,EF,F,1,reward,mismatched,1.585621,explore_punish
21,59,run03,355.2893,5,AB,A,2,reward,matched,1.599417,exploit_reward
22,59,run03,370.291,5,EF,E,2,reward,matched,1.596631,explore_reward
23,59,run03,386.2928,5,CD,D,2,punish,matched,1.595184,exploit_punish
24,59,run03,400.2945,5,EF,F,1,reward,mismatched,1.5765200000000001,explore_reward
25,59,run03,416.2963,5,CD,C,1,reward,matched,1.592162,exploit_punish
