,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,9,run02,48.5175,5.0,AB,B,2,punish,matched,1.571475,
1,9,run02,64.5185,5.0,AB,A,1,reward,matched,1.587637,exploit_punish
2,9,run02,79.5267,,EF,Miss,Miss,Miss,Miss,Miss,
3,9,run02,93.5193,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
4,9,run02,107.5132,5.0,AB,A,1,reward,matched,1.582175,miss_response
5,9,run02,122.5167,,EF,Miss,Miss,Miss,Miss,Miss,miss_response
6,9,run02,138.5156,5.0,EF,F,2,reward,mismatched,1.577788,miss_response
7,9,run02,152.5253,5.0,AB,A,2,reward,matched,1.585211,exploit_reward
8,9,run02,168.5101,5.0,CD,C,2,reward,matched,1.585776,
9,9,run02,183.51,5.0,AB,B,1,reward,mismatched,1.581466,explore_reward
10,9,run02,198.5113,5.0,AB,B,2,punish,matched,1.578526,exploit_reward
11,9,run02,213.5218,5.0,EF,F,1,punish,matched,1.590412,exploit_reward
12,9,run02,226.5186,5.0,CD,D,1,reward,mismatched,1.592249,explore_reward
13,9,run02,240.5116,5.0,AB,B,1,reward,mismatched,1.583276,explore_punish
14,9,run02,255.5327,5.0,EF,F,2,punish,matched,1.578431,explore_punish
15,9,run02,271.5316,5.0,AB,B,1,punish,matched,1.578372,exploit_reward
16,9,run02,285.5082,5.0,CD,D,2,punish,matched,1.586898,exploit_reward
17,9,run02,298.5187,5.0,EF,E,2,punish,mismatched,1.603207,exploit_punish
18,9,run02,313.5271,5.0,CD,C,1,reward,matched,1.584914,exploit_punish
19,9,run02,328.5146,5.0,AB,B,2,reward,mismatched,1.583156,explore_punish
20,9,run02,342.5207,5.0,AB,A,1,reward,matched,1.587658,explore_reward
21,9,run02,356.5174,5.0,AB,B,1,punish,matched,1.581223,explore_reward
22,9,run02,372.5326,5.0,AB,B,2,reward,mismatched,1.578196,explore_punish
23,9,run02,388.515,5.0,AB,B,2,punish,matched,1.578735,exploit_reward
24,9,run02,404.5134,5.0,EF,F,2,punish,matched,1.581230,exploit_punish
25,9,run02,420.5139,5.0,CD,C,1,punish,mismatched,1.581218,exploit_reward
