,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,44,run02,55.5267,5,AB,A,2,reward,matched,1.585008,
1,44,run02,71.5276,5,EF,E,1,punish,mismatched,1.5830629999999999,
2,44,run02,86.512,5,CD,C,2,reward,matched,1.616729,
3,44,run02,100.5129,5,CD,D,2,punish,matched,1.599037,explore_reward
4,44,run02,114.5139,5,AB,A,1,reward,matched,1.5979700000000001,exploit_reward
5,44,run02,129.5154,5,EF,E,2,reward,matched,1.5795,explore_punish
6,44,run02,145.5159,5,CD,D,1,punish,matched,1.594462,explore_punish
7,44,run02,159.517,5,CD,C,2,reward,matched,1.594117,exploit_punish
8,44,run02,175.5185,5,AB,A,1,reward,matched,1.576096,exploit_reward
9,44,run02,190.519,5,EF,F,2,punish,matched,1.592856,explore_reward
10,44,run02,205.52,5,CD,D,2,punish,matched,1.607593,explore_reward
11,44,run02,220.5217,5,AB,B,1,reward,mismatched,1.591567,explore_reward
12,44,run02,233.522,5,EF,F,2,punish,matched,1.58864,explore_punish
13,44,run02,247.5063,5,CD,C,2,punish,mismatched,1.587869,exploit_punish
14,44,run02,262.5079,5,AB,B,2,punish,matched,1.58831,exploit_reward
15,44,run02,278.5085,5,AB,B,1,punish,matched,1.586394,explore_punish
16,44,run02,292.5261,5,EF,E,2,punish,mismatched,1.6024040000000002,exploit_punish
17,44,run02,305.527,5,EF,E,1,reward,matched,1.60091,explore_punish
18,44,run02,320.5116,5,CD,D,2,punish,matched,1.600994,exploit_punish
19,44,run02,335.5124,5,EF,F,1,punish,matched,1.581607,explore_reward
20,44,run02,349.53,5,CD,D,1,punish,matched,1.597825,explore_punish
21,44,run02,363.5142,5,CD,D,2,punish,matched,1.5799,explore_punish
22,44,run02,379.5166,5,AB,A,2,reward,matched,1.5954110000000001,exploit_punish
23,44,run02,395.5164,5,AB,A,2,reward,matched,1.610842,exploit_reward
24,44,run02,411.5177,5,EF,E,1,reward,matched,1.593148,exploit_punish
25,44,run02,427.5192,5,AB,A,2,reward,matched,1.592033,exploit_reward
