,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,87,run02,64.2903,5.0,EF,E,1,punish,mismatched,1.585057,
1,87,run02,80.2916,5.0,CD,D,2,reward,mismatched,1.598991,
2,87,run02,95.2933,5.0,CD,D,1,punish,matched,1.598492,exploit_reward
3,87,run02,109.295,5.0,AB,A,1,punish,mismatched,1.596876,
4,87,run02,123.2966,5.0,AB,A,2,reward,matched,1.578841,explore_punish
5,87,run02,138.2989,5.0,CD,C,1,reward,matched,1.575879,exploit_punish
6,87,run02,154.3004,5.0,CD,C,2,reward,matched,1.573676,exploit_reward
7,87,run02,168.3019,5.0,CD,C,2,reward,matched,1.589061,exploit_reward
8,87,run02,184.2877,5.0,AB,B,1,punish,matched,1.587061,explore_reward
9,87,run02,199.3057,5.0,CD,D,2,punish,matched,1.586164,explore_reward
10,87,run02,214.2907,5.0,EF,F,1,punish,matched,1.601161,exploit_punish
11,87,run02,229.293,5.0,AB,A,1,reward,matched,1.583531,exploit_punish
12,87,run02,242.294,5.0,AB,A,2,punish,mismatched,1.596735,exploit_reward
13,87,run02,256.2956,5.0,EF,F,1,punish,matched,1.596540,explore_punish
14,87,run02,271.2978,5.0,CD,C,2,punish,mismatched,1.594970,exploit_punish
15,87,run02,287.2825,5.0,EF,F,2,punish,matched,1.575638,explore_punish
16,87,run02,301.3009,5.0,EF,F,1,punish,matched,1.607772,explore_punish
17,87,run02,314.3024,5.0,CD,D,2,reward,mismatched,1.589958,exploit_punish
18,87,run02,329.2879,5.0,AB,B,1,punish,matched,1.587866,exploit_punish
19,87,run02,344.2892,5.0,EF,E,1,punish,mismatched,1.567857,exploit_punish
20,87,run02,358.3076,5.0,AB,A,1,punish,mismatched,1.600136,exploit_punish
21,87,run02,372.292,,EF,Miss,Miss,Miss,Miss,Miss,miss_response
22,87,run02,388.2947,5.0,EF,F,1,punish,matched,1.580035,miss_response
23,87,run02,404.2962,5.0,CD,C,2,reward,matched,1.594392,explore_reward
24,87,run02,420.2982,5.0,CD,D,1,punish,matched,1.592957,explore_reward
25,87,run02,436.3004,5.0,AB,A,1,punish,mismatched,1.574229,explore_punish
