,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,74,run03,69.6665,5,CD,C,2,reward,matched,1.567854,
1,74,run03,84.6678,5,AB,B,1,punish,matched,1.583806,
2,74,run03,97.6694,5,AB,A,1,reward,matched,1.614529,exploit_punish
3,74,run03,111.671,5,CD,D,1,punish,matched,1.596139,explore_reward
4,74,run03,124.6726,5,EF,E,2,reward,matched,1.596242,
5,74,run03,138.6742,5,AB,A,2,reward,matched,1.610803,exploit_reward
6,74,run03,151.6757,5,AB,B,2,punish,matched,1.591377,explore_reward
7,74,run03,165.6772,5,AB,A,1,reward,matched,1.590107,exploit_punish
8,74,run03,180.6629,5,AB,A,1,reward,matched,1.589369,exploit_reward
9,74,run03,194.6807,5,AB,A,1,reward,matched,1.603881,exploit_reward
10,74,run03,211.666,5,AB,A,2,reward,matched,1.584532,exploit_reward
11,74,run03,228.668,5,CD,D,1,punish,matched,1.584064,explore_punish
12,74,run03,243.6697,5,EF,F,2,punish,matched,1.582186,explore_reward
13,74,run03,256.6712,5,CD,C,1,reward,matched,1.613512,exploit_punish
14,74,run03,270.6562,5,CD,D,2,punish,matched,1.595267,explore_reward
15,74,run03,285.6751,5,AB,A,1,reward,matched,1.592535,exploit_reward
16,74,run03,300.6764,5,EF,E,1,reward,matched,1.591399,exploit_punish
17,74,run03,317.6618,5,EF,F,2,punish,matched,1.605306,explore_reward
18,74,run03,332.6805,5,CD,D,1,reward,mismatched,1.6050149999999999,explore_punish
19,74,run03,347.6819,5,EF,E,2,reward,matched,1.601919,exploit_punish
20,74,run03,360.6834,5,EF,E,1,reward,matched,1.6015270000000001,exploit_reward
21,74,run03,374.6685,5,EF,E,2,reward,matched,1.5999860000000001,exploit_reward
22,74,run03,389.6706,5,EF,F,1,punish,matched,1.597119,explore_reward
23,74,run03,405.6721,5,EF,E,1,reward,matched,1.5947559999999998,exploit_punish
24,74,run03,419.6737,5,EF,F,2,reward,mismatched,1.59343,explore_reward
25,74,run03,435.6761,5,EF,F,2,punish,matched,1.608424,exploit_reward
