,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,89,run01,76.0824,,CD,Miss,Miss,Miss,Miss,Miss,
1,89,run01,91.0676,5.0,CD,D,2,punish,matched,1.600346,miss_response
2,89,run01,107.0694,5.0,CD,D,2,punish,matched,1.598815,explore_punish
3,89,run01,121.071,5.0,AB,A,2,reward,matched,1.613505,
4,89,run01,134.0726,5.0,AB,A,1,reward,matched,1.594291,exploit_reward
5,89,run01,149.0581,5.0,CD,D,1,punish,matched,1.610222,explore_punish
6,89,run01,163.076,5.0,CD,D,1,punish,matched,1.624839,explore_punish
7,89,run01,176.0776,5.0,AB,B,1,punish,matched,1.606645,explore_reward
8,89,run01,191.0797,5.0,CD,D,2,punish,matched,1.605696,explore_punish
9,89,run01,204.0808,5.0,AB,A,2,reward,matched,1.602395,exploit_punish
10,89,run01,217.0824,5.0,AB,B,1,reward,mismatched,1.603677,explore_reward
11,89,run01,232.068,5.0,CD,D,2,punish,matched,1.616136,explore_punish
12,89,run01,245.0857,5.0,CD,C,1,punish,mismatched,1.598510,exploit_punish
13,89,run01,260.0708,5.0,AB,A,1,reward,matched,1.612770,explore_reward
14,89,run01,273.0722,5.0,EF,E,2,reward,matched,1.612461,
15,89,run01,288.0744,5.0,EF,F,1,punish,matched,1.609866,explore_reward
16,89,run01,303.0757,5.0,CD,C,2,reward,matched,1.591679,explore_punish
17,89,run01,319.0776,5.0,CD,C,1,punish,mismatched,1.606865,exploit_reward
18,89,run01,334.0632,5.0,AB,A,1,punish,mismatched,1.587469,exploit_reward
19,89,run01,349.0644,5.0,AB,B,2,punish,matched,1.602994,exploit_punish
20,89,run01,362.066,5.0,EF,F,1,punish,matched,1.600891,explore_punish
21,89,run01,375.0676,5.0,EF,E,2,reward,matched,1.600371,exploit_punish
22,89,run01,389.0692,5.0,EF,F,1,punish,matched,1.616129,explore_reward
23,89,run01,403.0708,5.0,AB,B,2,punish,matched,1.613721,explore_punish
24,89,run01,418.073,5.0,AB,A,1,punish,mismatched,1.577597,exploit_punish
25,89,run01,432.0743,5.0,EF,F,2,reward,mismatched,1.592191,explore_punish
